1467
1468
1338
1187
1129
925
824
639
520
373
353
274
203
198
224
263
385
504
634
809
1058
1194
1425
1467
1562
1631
1553
1540
1474
1305
1108
899
761
592
498
405
298
268
242
244
308
396
553
723
950
1111
1386
1555
1630
1748
1790
1819
1699
1589
1458
1278
1045
901
704
540
408
281
262
282
222
288
402
521
704
855
1074
1187
1321
1529
1583
1703
1609
1517
1431
1346
1146
932
797
624
485
377
289
222
210
230
285
363
481
589
802
953
1052
1258
1324
1431
