#t, I, Q
9.600000, 3.883049, 7.402193
9.700000, 3.629837, 7.778161
9.800000, 3.364516, 8.128181
9.900000, 3.087969, 8.451086
10.000000, 2.801119, 8.745798
10.100000, 2.504924, 9.011333
10.200000, 2.200371, 9.246807
10.300000, 1.888477, 9.451432
10.400000, 1.570282, 9.624528
10.500000, 1.246847, 9.765515
10.600000, 0.919252, 9.873924
10.700000, 0.588589, 9.949393
10.800000, 0.255962, 9.991669
10.900000, -0.077520, 10.000613
11.000000, -0.410745, 9.976193
11.100000, -0.742600, 9.918491
11.200000, -1.071979, 9.827701
11.300000, -1.397782, 9.704123
11.400000, -1.718923, 9.548171
11.500000, -2.034331, 9.360366
11.600000, -2.342953, 9.141332
11.700000, -2.643759, 8.891801
11.800000, -2.935746, 8.612605
11.900000, -3.217940, 8.304677
12.000000, -3.489399, 7.969041
12.100000, -3.749218, 7.606820
12.200000, -3.996530, 7.219220
12.300000, -4.230510, 6.807535
12.400000, -4.450377, 6.373138
12.500000, -4.655397, 5.917478
12.600000, -4.844888, 5.442076
12.700000, -5.018215, 4.948517
12.800000, -5.174802, 4.438448
12.900000, -5.314126, 3.913571
13.000000, -5.435721, 3.375635
13.100000, -5.539183, 2.826437
13.200000, -5.624166, 2.267808
13.300000, -5.690386, 1.701612
13.400000, -5.737622, 1.129737
13.500000, -5.765717, 0.554092
13.600000, -5.774578, -0.023403
13.700000, -5.764173, -0.600822
13.800000, -5.734539, -1.176238
13.900000, -5.685773, -1.747731
14.000000, -5.618039, -2.313396
14.100000, -5.531563, -2.871344
14.200000, -5.426632, -3.419715
14.300000, -5.303597, -3.956678
14.400000, -5.162869, -4.480444
14.500000, -5.004916, -4.989263
14.600000, -4.830265, -5.481439
14.700000, -4.639500, -5.955330
14.800000, -4.433257, -6.409354
14.900000, -4.212223, -6.841998
15.000000, -3.977136, -7.251817
15.100000, -3.728780, -7.637444
15.200000, -3.467984, -7.997593
15.300000, -3.195618, -8.331062
15.400000, -2.912589, -8.636739
15.500000, -2.619844, -8.913603
15.600000, -2.318357, -9.160731
15.700000, -2.009136, -9.377299
15.800000, -1.693211, -9.562584
15.900000, -1.371636, -9.715967
16.000000, -1.045484, -9.836938
16.100000, -0.715844, -9.925091
16.200000, -0.383814, -9.980134
16.300000, -0.050503, -10.001882
16.400000, 0.282977, -9.990262
16.500000, 0.615514, -9.945314
16.600000, 0.945999, -9.867187
16.700000, 1.273328, -9.756142
16.800000, 1.596411, -9.612549
16.900000, 1.914168, -9.436887
17.000000, 2.225541, -9.229742
17.100000, 2.529490, -8.991805
17.200000, 2.825001, -8.723870
17.300000, 3.111088, -8.426830
17.400000, 3.386797, -8.101676
17.500000, 3.651208, -7.749494
17.600000, 3.903440, -7.371457
17.700000, 4.142649, -6.968827
17.800000, 4.368039, -6.542948
17.900000, 4.578857, -6.095239
18.000000, 4.774400, -5.627195
18.100000, 4.954016, -5.140376
18.200000, 5.117105, -4.636407
18.300000, 5.263124, -4.116969
18.400000, 5.391584, -3.583795
18.500000, 5.502058, -3.038664
18.600000, 5.594177, -2.483393
18.700000, 5.667633, -1.919837
18.800000, 5.722181, -1.349874
18.900000, 5.757640, -0.775406
19.000000, 5.773891, -0.198350
19.100000, 5.770879, 0.379370
19.200000, 5.748616, 0.955826
19.300000, 5.707174, 1.529094
19.400000, 5.646692, 2.097263
19.500000, 5.567372, 2.658437
19.600000, 5.469479, 3.210743
19.700000, 5.353338, 3.752340
19.800000, 5.219338, 4.281420
19.900000, 5.067925, 4.796218
20.000000, 4.899604, 5.295017
20.100000, 4.714938, 5.776152
20.200000, 4.514541, 6.238019
20.300000, 4.299083, 6.679076
20.400000, 4.069282, 7.097853
20.500000, 3.825905, 7.492951
20.600000, 3.569763, 7.863054
20.700000, 3.301712, 8.206925
20.800000, 3.022645, 8.523418
20.900000, 2.733493, 8.811477
21.000000, 2.435221, 9.070140
21.100000, 2.128825, 9.298545
21.200000, 1.815325, 9.495930
21.300000, 1.495769, 9.661636
21.400000, 1.171221, 9.795110
21.500000, 0.842765, 9.895907
21.600000, 0.511497, 9.963691
21.700000, 0.178522, 9.998234
21.800000, -0.155050, 9.999423
21.900000, -0.488106, 9.967252
22.000000, -0.819534, 9.901829
22.100000, -1.148229, 9.803373
22.200000, -1.473095, 9.672211
22.300000, -1.793047, 9.508781
22.400000, -2.107018, 9.313628
22.500000, -2.413960, 9.087404
22.600000, -2.712850, 8.830862
22.700000, -3.002691, 8.544859
22.800000, -3.282515, 8.230349
22.900000, -3.551389, 7.888380
23.000000, -3.808416, 7.520094
23.100000, -4.052739, 7.126718
23.200000, -4.283541, 6.709567
23.300000, -4.500054, 6.270030
23.400000, -4.701555, 5.809574
23.500000, -4.887372, 5.329736
23.600000, -5.056884, 4.832116
23.700000, -5.209526, 4.318374
23.800000, -5.344790, 3.790224
23.900000, -5.462223, 3.249428
24.000000, -5.561433, 2.697790
24.100000, -5.642090, 2.137151
24.200000, -5.703925, 1.569380
24.300000, -5.746731, 0.996372
24.400000, -5.770366, 0.420038
24.500000, -5.774750, -0.157699
24.600000, -5.759869, -0.734911
24.700000, -5.725772, -1.309673
24.800000, -5.672573, -1.880067
24.900000, -5.600450, -2.444191
25.000000, -5.509643, -3.000163
25.100000, -5.400455, -3.546127
25.200000, -5.273250, -4.080262
25.300000, -5.128452, -4.600786
25.400000, -4.966545, -5.105964
25.500000, -4.788069, -5.594108
25.600000, -4.593619, -6.063592
25.700000, -4.383843, -6.512847
25.800000, -4.159441, -6.940377
25.900000, -3.921163, -7.344754
26.000000, -3.669803, -7.724629
26.100000, -3.406199, -8.078735
26.200000, -3.131231, -8.405890
26.300000, -2.845816, -8.705003
26.400000, -2.550906, -8.975077
26.500000, -2.247485, -9.215209
26.600000, -1.936566, -9.424599
26.700000, -1.619185, -9.602547
26.800000, -1.296401, -9.748462
26.900000, -0.969292, -9.861854
27.000000, -0.638948, -9.942347
27.100000, -0.306471, -9.989671
27.200000, 0.027029, -10.003669
27.300000, 0.360439, -9.984293
27.400000, 0.692648, -9.931609
27.500000, 1.022547, -9.845791
27.600000, 1.349036, -9.727127
27.700000, 1.671025, -9.576012
27.800000, 1.987441, -9.392949
27.900000, 2.297227, -9.178550
28.000000, 2.599350, -8.933530
28.100000, 2.892802, -8.658706
28.200000, 3.176604, -8.354994
28.300000, 3.449809, -8.023409
28.400000, 3.711507, -7.665056
28.500000, 3.960823, -7.281130
28.600000, 4.196926, -6.872912
28.700000, 4.419028, -6.441765
28.800000, 4.626388, -5.989126
28.900000, 4.818315, -5.516505
29.000000, 4.994168, -5.025480
29.100000, 5.153360, -4.517687
29.200000, 5.295361, -3.994821
29.300000, 5.419696, -3.458627
29.400000, 5.525951, -2.910893
29.500000, 5.613771, -2.353447
29.600000, 5.682863, -1.788147
29.700000, 5.732996, -1.216881
29.800000, 5.764004, -0.641553
29.900000, 5.775782, -0.064083
30.000000, 5.768292, 0.513602
30.100000, 5.741558, 1.089575
30.200000, 5.695670, 1.661915
30.300000, 5.630780, 2.228712
30.400000, 5.547105, 2.788075
30.500000, 5.444924, 3.338139
30.600000, 5.324578, 3.877068
30.700000, 5.186468, 4.403064
30.800000, 5.031055, 4.914372
30.900000, 4.858857, 5.409287
31.000000, 4.670450, 5.886157
31.100000, 4.466460, 6.343392
31.200000, 4.247570, 6.779466
31.300000, 4.014508, 7.192924
31.400000, 3.768053, 7.582386
31.500000, 3.509027, 7.946554
31.600000, 3.238294, 8.284213
31.700000, 2.956756, 8.594235
31.800000, 2.665354, 8.875587
31.900000, 2.365058, 9.127330
32.000000, 2.056872, 9.348623
32.100000, 1.741823, 9.538729
32.200000, 1.420963, 9.697014
32.300000, 1.095361, 9.822948
32.400000, 0.766103, 9.916113
32.500000, 0.434290, 9.976196
32.600000, 0.101026, 10.002998
32.700000, -0.232576, 9.996429
32.800000, -0.565403, 9.956511
32.900000, -0.896344, 9.883377
33.000000, -1.224296, 9.777270
33.100000, -1.548164, 9.638545
33.200000, -1.866869, 9.467664
33.300000, -2.179346, 9.265198
33.400000, -2.484554, 9.031821
33.500000, -2.781474, 8.768313
33.600000, -3.069115, 8.475552
33.700000, -3.346518, 8.154514
33.800000, -3.612758, 7.806272
33.900000, -3.866946, 7.431985
34.000000, -4.108234, 7.032904
34.100000, -4.335817, 6.610359
34.200000, -4.548936, 6.165760
34.300000, -4.746879, 5.700590
34.400000, -4.928988, 5.216402
34.500000, -5.094653, 4.714809
34.600000, -5.243322, 4.197485
34.700000, -5.374499, 3.666157
34.800000, -5.487747, 3.122597
34.900000, -5.582687, 2.568618
35.000000, -5.659003, 2.006069
35.100000, -5.716441, 1.436825
35.200000, -5.754807, 0.862786
35.300000, -5.773976, 0.285867
35.400000, -5.773881, -0.292007
35.500000, -5.754525, -0.868908
35.600000, -5.715970, -1.442912
35.700000, -5.658346, -2.012105
35.800000, -5.581846, -2.574586
35.900000, -5.486723, -3.128479
36.000000, -5.373296, -3.671938
36.100000, -5.241942, -4.203147
36.200000, -5.093101, -4.720336
36.300000, -4.927268, -5.221779
36.400000, -4.744996, -5.705803
36.500000, -4.546895, -6.170793
36.600000, -4.333623, -6.615198
36.700000, -4.105894, -7.037535
36.800000, -3.864467, -7.436395
36.900000, -3.610146, -7.810448
37.000000, -3.343781, -8.158445
37.100000, -3.066260, -8.479225
37.200000, -2.778508, -8.771719
37.300000, -2.481487, -9.034951
37.400000, -2.176186, -9.268041
37.500000, -1.863624, -9.470213
37.600000, -1.544845, -9.640792
37.700000, -1.220910, -9.779208
37.800000, -0.892902, -9.885001
37.900000, -0.561913, -9.957816
38.000000, -0.229050, -9.997411
38.100000, 0.104579, -10.003653
38.200000, 0.437860, -9.976523
38.300000, 0.769681, -9.916109
38.400000, 1.098935, -9.822614
38.500000, 1.424524, -9.696350
38.600000, 1.745361, -9.537737
38.700000, 2.060377, -9.347304
38.800000, 2.368520, -9.125688
38.900000, 2.668762, -8.873626
39.000000, 2.960101, -8.591961
39.100000, 3.241567, -8.281631
39.200000, 3.512218, -7.943671
39.300000, 3.771154, -7.579210
39.400000, 4.017509, -7.189463
39.500000, 4.250462, -6.775729
39.600000, 4.469235, -6.339390
39.700000, 4.673100, -5.881901
39.800000, 4.861374, -5.404788
39.900000, 5.033432, -4.909642
40.000000, 5.188697, -4.398117
40.100000, 5.326654, -3.871917
40.200000, 5.446840, -3.332798
40.300000, 5.548855, -2.782559
40.400000, 5.632359, -2.223036
40.500000, 5.697073, -1.656095
40.600000, 5.742781, -1.083628
40.700000, 5.769330, -0.507544
40.800000, 5.776633, 0.070235
40.900000, 5.764664, 0.647781
41.000000, 5.733464, 1.223168
41.100000, 5.683136, 1.794476
41.200000, 5.613848, 2.359799
41.300000, 5.525831, 2.917250
41.400000, 5.419380, 3.464971
41.500000, 5.294849, 4.001134
41.600000, 5.152653, 4.523951
41.700000, 4.993267, 5.031676
41.800000, 4.817222, 5.522617
41.900000, 4.625106, 5.995135
42.000000, 4.417560, 6.447653
42.100000, 4.195275, 6.878663
42.200000, 3.958994, 7.286726
42.300000, 3.709505, 7.670481
42.400000, 3.447640, 8.028648
42.500000, 3.174272, 8.360030
42.600000, 2.890314, 8.663524
42.700000, 2.596713, 8.938117
42.800000, 2.294448, 9.182891
42.900000, 1.984527, 9.397031
43.000000, 1.667986, 9.579822
43.100000, 1.345878, 9.730654
43.200000, 1.019280, 9.849024
43.300000, 0.689280, 9.934537
43.400000, 0.356980, 9.986908
43.500000, 0.023488, 10.005961
43.600000, -0.310083, 9.991633
43.700000, -0.642620, 9.943972
43.800000, -0.973015, 9.863137
43.900000, -1.300165, 9.749397
44.000000, -1.622978, 9.603131
44.100000, -1.940377, 9.424828
44.200000, -2.251304, 9.215082
44.300000, -2.554721, 8.974594
44.400000, -2.849616, 8.704164
44.500000, -3.135006, 8.404695
44.600000, -3.409937, 8.077187
44.700000, -3.673494, 7.722731
44.800000, -3.924796, 7.342510
44.900000, -4.163005, 6.937793
45.000000, -4.387326, 6.509930
45.100000, -4.597012, 6.060347
45.200000, -4.791361, 5.590546
45.300000, -4.969727, 5.102092
45.400000, -5.131514, 4.596616
45.500000, -5.276182, 4.075803
45.600000, -5.403249, 3.541392
45.700000, -5.512290, 2.995165
45.800000, -5.602941, 2.438944
45.900000, -5.674901, 1.874585
46.000000, -5.727929, 1.303970
46.100000, -5.761848, 0.729004
46.200000, -5.776545, 0.151604
46.300000, -5.771971, -0.426303
46.400000, -5.748141, -1.002789
46.500000, -5.705135, -1.575932
46.600000, -5.643095, -2.143819
46.700000, -5.562229, -2.704556
46.800000, -5.462807, -3.256271
46.900000, -5.345160, -3.797125
47.000000, -5.209681, -4.325312
47.100000, -5.056821, -4.839071
47.200000, -4.887090, -5.336688
47.300000, -4.701056, -5.816503
47.400000, -4.499337, -6.276914
47.500000, -4.282608, -6.716386
47.600000, -4.051590, -7.133453
47.700000, -3.807056, -7.526723
47.800000, -3.549820, -7.894884
47.900000, -3.280741, -8.236708
48.000000, -3.000716, -8.551054
48.100000, -2.710680, -8.836874
48.200000, -2.411600, -9.093214
48.300000, -2.104473, -9.319219
48.400000, -1.790325, -9.514134
48.500000, -1.470203, -9.677309
48.600000, -1.145176, -9.808201
48.700000, -0.816327, -9.906372
48.800000, -0.484754, -9.971494
48.900000, -0.151563, -10.003350
49.000000, 0.182134, -10.001834
49.100000, 0.515225, -9.966951
49.200000, 0.846598, -9.898817
49.300000, 1.175148, -9.797659
49.400000, 1.499778, -9.663815
49.500000, 1.819405, -9.497731
49.600000, 2.132964, -9.299961
49.700000, 2.439408, -9.071164
49.800000, 2.737714, -8.812105
49.900000, 3.026888, -8.523647
50.000000, 3.305965, -8.206752
50.100000, 3.574013, -7.862477
50.200000, 3.830139, -7.491972
50.300000, 4.073488, -7.096471
50.400000, 4.303248, -6.677295
50.500000, 4.518652, -6.235841
50.600000, 4.718983, -5.773583
50.700000, 4.903570, -5.292062
50.800000, 5.071800, -4.792885
50.900000, 5.223110, -4.277717
51.000000, 5.356995, -3.748276
51.100000, 5.473009, -3.206330
51.200000, 5.570765, -2.653685
51.300000, 5.649937, -2.092186
51.400000, 5.710260, -1.523705
51.500000, 5.751533, -0.950140
51.600000, 5.773618, -0.373403
51.700000, 5.776442, 0.204581
51.800000, 5.759996, 0.781885
51.900000, 5.724333, 1.356581
52.000000, 5.669573, 1.926753
52.100000, 5.595898, 2.490500
52.200000, 5.503555, 3.045939
52.300000, 5.392851, 3.591218
52.400000, 5.264156, 4.124517
52.500000, 5.117899, 4.644059
52.600000, 4.954567, 5.148108
52.700000, 4.774706, 5.634985
52.800000, 4.578915, 6.103064
52.900000, 4.367848, 6.550784
53.000000, 4.142209, 6.976650
53.100000, 3.902750, 7.379244
53.200000, 3.650271, 7.757220
53.300000, 3.385613, 8.109318
53.400000, 3.109660, 8.434364
53.500000, 2.823331, 8.731273
53.600000, 2.527583, 8.999054
53.700000, 2.223402, 9.236814
53.800000, 1.911803, 9.443759
53.900000, 1.593825, 9.619200
54.000000, 1.270528, 9.762550
54.100000, 0.942992, 9.873332
54.200000, 0.612310, 9.951176
54.300000, 0.279583, 9.995821
54.400000, -0.054077, 10.007120
54.500000, -0.387557, 9.985034
54.600000, -0.719746, 9.929636
54.700000, -1.049534, 9.841112
54.800000, -1.375822, 9.719757
54.900000, -1.697521, 9.565975
55.000000, -2.013558, 9.380280
55.100000, -2.322878, 9.163290
55.200000, -2.624449, 8.915730
55.300000, -2.917266, 8.638426
55.400000, -3.200352, 8.332302
55.500000, -3.472761, 7.998380
55.600000, -3.733586, 7.637773
55.700000, -3.981956, 7.251685
55.800000, -4.217042, 6.841403
55.900000, -4.438060, 6.408297
56.000000, -4.644273, 5.953810
56.100000, -4.834993, 5.479460
56.200000, -5.009583, 4.986828
56.300000, -5.167462, 4.477558
56.400000, -5.308101, 3.953349
56.500000, -5.431033, 3.415950
56.600000, -5.535846, 2.867154
56.700000, -5.622191, 2.308791
56.800000, -5.689781, 1.742724
56.900000, -5.738389, 1.170841
57.000000, -5.767853, 0.595051
57.100000, -5.778075, 0.017274
57.200000, -5.769020, -0.560563
57.300000, -5.740720, -1.136530
57.400000, -5.693268, -1.708708
57.500000, -5.626822, -2.275187
57.600000, -5.541604, -2.834077
57.700000, -5.437899, -3.383514
57.800000, -5.316052, -3.921665
57.900000, -5.176470, -4.446734
58.000000, -5.019618, -4.956970
58.100000, -4.846020, -5.450670
58.200000, -4.656254, -5.926187
58.300000, -4.450954, -6.381936
58.400000, -4.230804, -6.816395
58.500000, -3.996540, -7.228114
58.600000, -3.748942, -7.615722
58.700000, -3.488836, -7.977923
58.800000, -3.217091, -8.313510
58.900000, -2.934612, -8.621363
59.000000, -2.642342, -8.900455
59.100000, -2.341256, -9.149856
59.200000, -2.032359, -9.368731
59.300000, -1.716681, -9.556353
59.400000, -1.395275, -9.712094
59.500000, -1.069213, -9.835434
59.600000, -0.739583, -9.925963
59.700000, -0.407485, -9.983378
59.800000, -0.074026, -10.007488
59.900000, 0.259680, -9.998211
60.000000, 0.592521, -9.955579
60.100000, 0.923386, -9.879735
60.200000, 1.251172, -9.770930
60.300000, 1.574784, -9.629528
60.400000, 1.893144, -9.456000
60.500000, 2.205188, -9.250926
60.600000, 2.509877, -9.014989
60.700000, 2.806194, -8.748976
60.800000, 3.093149, -8.453775
60.900000, 3.369786, -8.130371
61.000000, 3.635183, -7.779841
61.100000, 3.888452, -7.403357
61.200000, 4.128750, -7.002173
61.300000, 4.355274, -6.577627
61.400000, 4.567270, -6.131137
61.500000, 4.764029, -5.664192
61.600000, 4.944895, -5.178348
61.700000, 5.109265, -4.675228
61.800000, 5.256591, -4.156510
61.900000, 5.386380, -3.623923
62.000000, 5.498200, -3.079245
62.100000, 5.591678, -2.524293
62.200000, 5.666502, -1.960918
62.300000, 5.722422, -1.391000
62.400000, 5.759251, -0.816439
62.500000, 5.776867, -0.239154
62.600000, 5.775210, 0.338932
62.700000, 5.754287, 0.915888
62.800000, 5.714167, 1.489790
62.900000, 5.654984, 2.058724
63.000000, 5.576935, 2.620791
63.100000, 5.480280, 3.174117
63.200000, 5.365343, 3.716854
63.300000, 5.232505, 4.247194
63.400000, 5.082211, 4.763366
63.500000, 4.914962, 5.263648
63.600000, 4.731315, 5.746371
63.700000, 4.531884, 6.209926
63.800000, 4.317334, 6.652764
63.900000, 4.088379, 7.073410
64.000000, 3.845785, 7.470459
64.100000, 3.590360, 7.842586
64.200000, 3.322957, 8.188551
64.300000, 3.044467, 8.507199
64.400000, 2.755819, 8.797467
64.500000, 2.457977, 9.058387
64.600000, 2.151934, 9.289087
64.700000, 1.838712, 9.488799
64.800000, 1.519354, 9.656855
64.900000, 1.194926, 9.792696
65.000000, 0.866512, 9.895867
65.100000, 0.535205, 9.966025
65.200000, 0.202112, 10.002936
65.300000, -0.131656, 10.006476
65.400000, -0.464986, 9.976633
65.500000, -0.796765, 9.913506
65.600000, -1.125887, 9.817307
65.700000, -1.451254, 9.688356
65.800000, -1.771781, 9.527084
65.900000, -2.086397, 9.334027
66.000000, -2.394054, 9.109831
66.100000, -2.693725, 8.855242
66.200000, -2.984410, 8.571111
66.300000, -3.265140, 8.258385
66.400000, -3.534978, 7.918107
66.500000, -3.793023, 7.551412
66.600000, -4.038415, 7.159524
66.700000, -4.270335, 6.743750
66.800000, -4.488009, 6.305477
66.900000, -4.690712, 5.846167
67.000000, -4.877766, 5.367352
67.100000, -5.048549, 4.870630
67.200000, -5.202489, 4.357657
67.300000, -5.339073, 3.830146
67.400000, -5.457846, 3.289855
67.500000, -5.558412, 2.738587
67.600000, -5.640434, 2.178182
67.700000, -5.703639, 1.610508
67.800000, -5.747817, 1.037460
67.900000, -5.772819, 0.460949
68.000000, -5.778563, -0.117101
68.100000, -5.765028, -0.694762
68.200000, -5.732261, -1.270107
68.300000, -5.680370, -1.841216
68.400000, -5.609529, -2.406185
68.500000, -5.519974, -2.963127
68.600000, -5.412003, -3.510186
68.700000, -5.285977, -4.045536
68.800000, -5.142316, -4.567391
68.900000, -4.981499, -5.074010
69.000000, -4.804063, -5.563704
69.100000, -4.610599, -6.034837
69.200000, -4.401753, -6.485839
69.300000, -4.178223, -6.915204
69.400000, -3.940752, -7.321501
69.500000, -3.690134, -7.703374
69.600000, -3.427205, -8.059549
69.700000, -3.152841, -8.388836
69.800000, -2.867959, -8.690139
69.900000, -2.573507, -8.962451
70.000000, -2.270470, -9.204865
70.100000, -1.959857, -9.416570
70.200000, -1.642705, -9.596862
70.300000, -1.320071, -9.745137
70.400000, -0.993033, -9.860903
70.500000, -0.662682, -9.943771
70.600000, -0.330118, -9.993466
70.700000, 0.003548, -10.009822
70.800000, 0.337202, -9.992785
70.900000, 0.669733, -9.942410
71.000000, 1.000031, -9.858866
71.100000, 1.326993, -9.742431
71.200000, 1.649529, -9.593494
71.300000, 1.966563, -9.412552
71.400000, 2.277037, -9.200209
71.500000, 2.579916, -8.957171
71.600000, 2.874188, -8.684251
71.700000, 3.158873, -8.382358
71.800000, 3.433020, -8.052501
71.900000, 3.695715, -7.695778
72.000000, 3.946081, -7.313380
72.100000, 4.183284, -6.906583
72.200000, 4.406531, -6.476743
72.300000, 4.615078, -6.025296
72.400000, 4.808230, -5.553746
72.500000, 4.985341, -5.063667
72.600000, 5.145821, -4.556693
72.700000, 5.289134, -4.034516
72.800000, 5.414803, -3.498879
72.900000, 5.522408, -2.951567
73.000000, 5.611589, -2.394407
73.100000, 5.682050, -1.829257
73.200000, 5.733555, -1.258004
73.300000, 5.765933, -0.682552
73.400000, 5.779075, -0.104821
73.500000, 5.772937, 0.473262
73.600000, 5.747540, 1.049766
73.700000, 5.702968, 1.622771
73.800000, 5.639371, 2.190363
73.900000, 5.556960, 2.750650
74.000000, 5.456010, 3.301761
74.100000, 5.336858, 3.841859
74.200000, 5.199901, 4.369142
74.300000, 5.045597, 4.881850
74.400000, 4.874459, 5.378273
74.500000, 4.687059, 5.856756
74.600000, 4.484022, 6.315700
74.700000, 4.266026, 6.753576
74.800000, 4.033796, 7.168923
74.900000, 3.788109, 7.560354
75.000000, 3.529784, 7.926565
75.100000, 3.259682, 8.266332
75.200000, 2.978705, 8.578523
75.300000, 2.687790, 8.862096
75.400000, 2.387907, 9.116105
75.500000, 2.080057, 9.339702
75.600000, 1.765267, 9.532142
75.700000, 1.444586, 9.692781
75.800000, 1.119086, 9.821085
75.900000, 0.789851, 9.916625
76.000000, 0.457981, 9.979083
76.100000, 0.124581, 10.008249
76.200000, -0.209234, 10.004027
76.300000, -0.542353, 9.966430
76.400000, -0.873664, 9.895584
76.500000, -1.202060, 9.791725
76.600000, -1.526448, 9.655199
76.700000, -1.845744, 9.486463
76.800000, -2.158883, 9.286077
76.900000, -2.464821, 9.054712
77.000000, -2.762536, 8.793139
77.100000, -3.051037, 8.502230
77.200000, -3.329359, 8.182956
77.300000, -3.596576, 7.836382
77.400000, -3.851794, 7.463664
77.500000, -4.094163, 7.066045
77.600000, -4.322874, 6.644852
77.700000, -4.537165, 6.201490
77.800000, -4.736319, 5.737437
77.900000, -4.919673, 5.254243
78.000000, -5.086615, 4.753519
78.100000, -5.236588, 4.236935
78.200000, -5.369092, 3.706214
78.300000, -5.483684, 3.163128
78.400000, -5.579982, 2.609488
78.500000, -5.657665, 2.047141
78.600000, -5.716473, 1.477962
78.700000, -5.756211, 0.903852
78.800000, -5.776746, 0.326724
78.900000, -5.778009, -0.251495
79.000000, -5.759996, -0.828877
79.100000, -5.722766, -1.403495
79.200000, -5.666445, -1.973432
79.300000, -5.591220, -2.536788
79.400000, -5.497342, -3.091682
79.500000, -5.385124, -3.636263
79.600000, -5.254940, -4.168715
79.700000, -5.107224, -4.687261
79.800000, -4.942470, -5.190172
79.900000, -4.761227, -5.675768
80.000000, -4.564099, -6.142431
80.100000, -4.351745, -6.588604
80.200000, -4.124872, -7.012797
80.300000, -3.884237, -7.413597
80.400000, -3.630643, -7.789664
80.500000, -3.364937, -8.139746
80.600000, -3.088004, -8.462673
80.700000, -2.800768, -8.757369
80.800000, -2.504188, -9.022850
80.900000, -2.199252, -9.258231
81.000000, -1.886979, -9.462726
81.100000, -1.568410, -9.635653
81.200000, -1.244608, -9.776434
81.300000, -0.916652, -9.884601
81.400000, -0.585638, -9.959792
81.500000, -0.252669, -10.001756
81.600000, 0.081144, -10.010353
81.700000, 0.414688, -9.985555
81.800000, 0.746848, -9.927443
81.900000, 1.076518, -9.836213
82.000000, 1.402598, -9.712167
82.100000, 1.723999, -9.555721
