#語	出現回数	TF	IDF	TF-IDF	
艦	19	0.04121475054229935	2.5228787452803374	0.1039798181351983
年	38	0.0824295010845987	1.0409586076789064	0.08580569868069077
少佐	14	0.03036876355748373	2.6989700043360187	0.0819643819104214
月	30	0.0650759219088937	1.1307682802690238	0.07358578830384102
日	28	0.06073752711496746	1.1804560644581312	0.07169798222305351
駆逐	10	0.021691973969631236	2.6989700043360187	0.05854598707887242
菊月	6	0.013015184381778741	3.0	0.039045553145336226
海軍	6	0.013015184381778741	2.3979400086720375	0.031209631349310683
艦長	5	0.010845986984815618	2.5228787452803374	0.027363110035578498
睦月	4	0.008676789587852495	3.0	0.026030368763557486
攻略	4	0.008676789587852495	3.0	0.026030368763557486
作戦	5	0.010845986984815618	2.3979400086720375	0.02600802612442557
トン	3	0.006507592190889371	3.0	0.019522776572668113
日本	7	0.015184381778741865	1.1870866433571445	0.01802517679718007
中佐	3	0.006507592190889371	2.6989700043360187	0.017563796123661726
基	3	0.006507592190889371	2.3979400086720375	0.015604815674655341
編集	7	0.015184381778741865	1.0177287669604316	0.015453582144735403
型	4	0.008676789587852495	1.744727494896694	0.0151386333613596
巻	3	0.006507592190889371	2.154901959985743	0.01402322316693542
三	4	0.008676789587852495	1.6020599913279625	0.013900737451869523
除籍	2	0.004338394793926247	3.0	0.013015184381778743
光人	2	0.004338394793926247	3.0	0.013015184381778743
魚雷	2	0.004338394793926247	3.0	0.013015184381778743
艤装	2	0.004338394793926247	3.0	0.013015184381778743
ノット	2	0.004338394793926247	3.0	0.013015184381778743
軍艦	2	0.004338394793926247	3.0	0.013015184381778743
手帳	2	0.004338394793926247	3.0	0.013015184381778743
舞鶴	2	0.004338394793926247	3.0	0.013015184381778743
本式	2	0.004338394793926247	3.0	0.013015184381778743
爆雷	2	0.004338394793926247	3.0	0.013015184381778743
名	4	0.008676789587852495	1.494850021680094	0.012970499103514915
造船	2	0.004338394793926247	2.6989700043360187	0.011709197415774485
装	2	0.004338394793926247	2.6989700043360187	0.011709197415774485
人事	2	0.004338394793926247	2.6989700043360187	0.011709197415774485
史	3	0.006507592190889371	1.744727494896694	0.0113539750210197
斎藤	2	0.004338394793926247	2.5228787452803374	0.010945244014231399
建造	2	0.004338394793926247	2.5228787452803374	0.010945244014231399
朗	2	0.004338394793926247	2.5228787452803374	0.010945244014231399
竣工	2	0.004338394793926247	2.5228787452803374	0.010945244014231399
同上	2	0.004338394793926247	2.5228787452803374	0.010945244014231399
式	3	0.006507592190889371	1.6777807052660807	0.010918312615614408
昭和	3	0.006507592190889371	1.6777807052660807	0.010918312615614408
