#語	出現回数	TF	IDF	TF-IDF	
栗田	14	0.05785123966942149	3.0	0.17355371900826447
氏	14	0.05785123966942149	2.0969100130080562	0.1213088437277388
信濃	8	0.03305785123966942	2.3010299956639813	0.07606710729467707
年	14	0.05785123966942149	1.0409586076789064	0.06022074589877971
源	6	0.024793388429752067	2.3010299956639813	0.0570503304710078
方	6	0.024793388429752067	2.045757490560675	0.05072126009654566
別当	4	0.01652892561983471	3.0	0.049586776859504134
くり	4	0.01652892561983471	2.6989700043360187	0.04461107445183502
覚	3	0.012396694214876033	3.0	0.0371900826446281
氏族	3	0.012396694214876033	2.6989700043360187	0.03345830583887627
月	7	0.028925619834710745	1.1307682802690238	0.03270817339621143
藩	3	0.012396694214876033	2.221848749616356	0.02754357954069863
笠原	2	0.008264462809917356	3.0	0.024793388429752067
大法	2	0.008264462809917356	3.0	0.024793388429752067
慶長	2	0.008264462809917356	3.0	0.024793388429752067
市原	2	0.008264462809917356	3.0	0.024793388429752067
師範	2	0.008264462809917356	3.0	0.024793388429752067
日	5	0.02066115702479339	1.1804560644581312	0.024389588108639077
時代	4	0.01652892561983471	1.408935392973501	0.023288188313611586
寛	2	0.008264462809917356	2.6989700043360187	0.02230553722591751
国	3	0.012396694214876033	1.5528419686577808	0.019250107049476623
戦い	2	0.008264462809917356	2.3010299956639813	0.019016776823669267
村上	2	0.008264462809917356	2.3010299956639813	0.019016776823669267
寺	2	0.008264462809917356	2.221848749616356	0.018362386360465752
城	2	0.008264462809917356	2.154901959985743	0.017809107107320192
長野	2	0.008264462809917356	2.045757490560675	0.016907086698848554
必要	2	0.008264462809917356	1.638272163982407	0.013539439371755429
編集	3	0.012396694214876033	1.0177287669604316	0.0126164723176913
市	2	0.008264462809917356	1.5228787452803376	0.012585774754382956
出典	3	0.012396694214876033	1.0	0.012396694214876033
名門	1	0.004132231404958678	3.0	0.012396694214876033
善光寺	1	0.004132231404958678	3.0	0.012396694214876033
七郎	1	0.004132231404958678	3.0	0.012396694214876033
ひさ	1	0.004132231404958678	3.0	0.012396694214876033
清和	1	0.004132231404958678	3.0	0.012396694214876033
生年	1	0.004132231404958678	3.0	0.012396694214876033
河原	1	0.004132231404958678	3.0	0.012396694214876033
加勢	1	0.004132231404958678	3.0	0.012396694214876033
横田	1	0.004132231404958678	3.0	0.012396694214876033
村山	1	0.004132231404958678	3.0	0.012396694214876033
ひろ	1	0.004132231404958678	3.0	0.012396694214876033
戸隠	1	0.004132231404958678	3.0	0.012396694214876033
義直	1	0.004132231404958678	3.0	0.012396694214876033
義仲	1	0.004132231404958678	3.0	0.012396694214876033
市村	1	0.004132231404958678	3.0	0.012396694214876033
若里	1	0.004132231404958678	3.0	0.012396694214876033
北信	1	0.004132231404958678	3.0	0.012396694214876033
平家	1	0.004132231404958678	3.0	0.012396694214876033
豪族	1	0.004132231404958678	3.0	0.012396694214876033
渡河	1	0.004132231404958678	3.0	0.012396694214876033
寛久	1	0.004132231404958678	3.0	0.012396694214876033
うじ	1	0.004132231404958678	3.0	0.012396694214876033
木曽	1	0.004132231404958678	3.0	0.012396694214876033
木曾	1	0.004132231404958678	3.0	0.012396694214876033
水内	1	0.004132231404958678	3.0	0.012396694214876033
南面	1	0.004132231404958678	3.0	0.012396694214876033
くに	1	0.004132231404958678	3.0	0.012396694214876033
記事	2	0.008264462809917356	1.4685210829577449	0.012136537875683842
國	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
決着	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
不詳	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
頼	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
河内	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
天正	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
犀川	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
国人	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
提示	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
川中島	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
源氏	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
水戸	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
酒井	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
ご存じ	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
味方	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
参戦	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
治	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
タグ	1	0.004132231404958678	2.6989700043360187	0.011152768612958755
合戦	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
武家	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
室町	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
天文	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
上杉	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
説	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
一族	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
討伐	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
住居	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
鎌倉	1	0.004132231404958678	2.5228787452803374	0.010425118782150154
ため	2	0.008264462809917356	1.2291479883578558	0.01015824783766823
侵攻	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
ひとつ	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
お願い	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
武田	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
安	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
明記	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
直	1	0.004132231404958678	2.3979400086720375	0.009908843011041477
日本	2	0.008264462809917356	1.1870866433571445	0.009810633416174748
永	1	0.004132231404958678	2.3010299956639813	0.009508388411834634
松本	1	0.004132231404958678	2.3010299956639813	0.009508388411834634
関連	2	0.008264462809917356	1.1191864077192086	0.009249474443960402
分裂	1	0.004132231404958678	2.221848749616356	0.009181193180232876
戦国	1	0.004132231404958678	2.221848749616356	0.009181193180232876
有力	1	0.004132231404958678	2.221848749616356	0.009181193180232876
職	1	0.004132231404958678	2.154901959985743	0.008904553553660096
戦闘	1	0.004132231404958678	2.154901959985743	0.008904553553660096
神社	1	0.004132231404958678	2.154901959985743	0.008904553553660096
井上	1	0.004132231404958678	2.0969100130080562	0.0086649174091242
村	1	0.004132231404958678	2.0969100130080562	0.0086649174091242
郡	1	0.004132231404958678	2.045757490560675	0.008453543349424277
付近	1	0.004132231404958678	2.045757490560675	0.008453543349424277
一つ	1	0.004132231404958678	2.0	0.008264462809917356
発展	1	0.004132231404958678	1.958607314841775	0.008093418656370971
江戸	1	0.004132231404958678	1.958607314841775	0.008093418656370971
五	1	0.004132231404958678	1.9208187539523753	0.007937267578315602
為	1	0.004132231404958678	1.9208187539523753	0.007937267578315602
地域	1	0.004132231404958678	1.8860566476931633	0.007793622511128774
初期	1	0.004132231404958678	1.8860566476931633	0.007793622511128774
ら	1	0.004132231404958678	1.8239087409443187	0.007536812979108755
