#語	出現回数	TF	IDF	TF-IDF	
鹿屋	1	0.0016638935108153079	3.0	0.004991680532445923
対向	1	0.0016638935108153079	3.0	0.004991680532445923
みさき	1	0.0016638935108153079	3.0	0.004991680532445923
歳月	1	0.0016638935108153079	3.0	0.004991680532445923
吾平	1	0.0016638935108153079	3.0	0.004991680532445923
使用	2	0.0033277870216306157	1.4685210829577449	0.00488692540085772
一帯	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
ホームページ	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
標識	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
中学生	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
幼児	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
フォト	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
検討	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
県道	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
印刷	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
経費	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
意向	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
維持	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
支所	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
証明	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
左側	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
策	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
平方メートル	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
観点	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
本土	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
錦江湾	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
共有	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
許可	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
売店	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
可	1	0.0016638935108153079	2.6989700043360187	0.004490798676099865
現在	2	0.0033277870216306157	1.3467874862246563	0.0044818219175529325
外部	2	0.0033277870216306157	1.3098039199714864	0.004358748485762018
リンク	2	0.0033277870216306157	1.2839966563652008	0.00427286740886922
記	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
合流	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
振興	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
季節	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
並行	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
合計	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
方針	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
待機	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
町長	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
要請	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
入手	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
有料	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
土地	1	0.0016638935108153079	2.5228787452803374	0.0041978015728458195
役割	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
往復	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
経路	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
起点	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
メートル	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
訪問	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
協議	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
ヘルプ	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
運営	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
小学	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
放棄	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
改善	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
小学生	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
窓口	1	0.0016638935108153079	2.3979400086720375	0.003989916819753806
日本	2	0.0033277870216306157	1.1870866433571445	0.003950371525314957
提出	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
行政	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
崩壊	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
有	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
継続	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
作業	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
ピーク	1	0.0016638935108153079	2.3010299956639813	0.0038286688779766744
項目	2	0.0033277870216306157	1.1426675035687315	0.00380255408841508
関連	2	0.0033277870216306157	1.1191864077192086	0.0037244140023933734
船	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
規制	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
億	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
通過	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
交換	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
さまざま	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
展開	1	0.0016638935108153079	2.221848749616356	0.003696919716499761
取得	1	0.0016638935108153079	2.154901959985743	0.0035855273876634662
発行	1	0.0016638935108153079	2.154901959985743	0.0035855273876634662
神社	1	0.0016638935108153079	2.154901959985743	0.0035855273876634662
北緯	1	0.0016638935108153079	2.154901959985743	0.0035855273876634662
紹介	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
全長	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
普通	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
国立	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
整備	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
提供	1	0.0016638935108153079	2.0969100130080562	0.0034890349634077475
量	1	0.0016638935108153079	2.045757490560675	0.0034039226132457153
移動	2	0.0033277870216306157	1.0	0.0033277870216306157
計画	1	0.0016638935108153079	2.0	0.0033277870216306157
時期	1	0.0016638935108153079	2.0	0.0033277870216306157
周辺	1	0.0016638935108153079	1.958607314841775	0.0032589140014006243
営業	1	0.0016638935108153079	1.9208187539523753	0.0031960378601537027
うち	1	0.0016638935108153079	1.9208187539523753	0.0031960378601537027
書	1	0.0016638935108153079	1.9208187539523753	0.0031960378601537027
事業	1	0.0016638935108153079	1.8860566476931633	0.003138197417126728
廃止	1	0.0016638935108153079	1.8860566476931633	0.003138197417126728
目的	1	0.0016638935108153079	1.853871964321762	0.0030846455313174076
平成	1	0.0016638935108153079	1.853871964321762	0.0030846455313174076
問題	1	0.0016638935108153079	1.8239087409443187	0.00303478991837657
本	1	0.0016638935108153079	1.7958800173440752	0.0029881531070616893
地方	1	0.0016638935108153079	1.7695510786217261	0.002944344556774919
中心	1	0.0016638935108153079	1.7695510786217261	0.002944344556774919
一般	1	0.0016638935108153079	1.7212463990471711	0.002863970713888804
度	1	0.0016638935108153079	1.7212463990471711	0.002863970713888804
ほか	1	0.0016638935108153079	1.7212463990471711	0.002863970713888804
年生	1	0.0016638935108153079	1.6989700043360187	0.002826905165284557
昭和	1	0.0016638935108153079	1.6777807052660807	0.0027916484280633624
当時	1	0.0016638935108153079	1.6575773191777938	0.0027580321450545657
存在	1	0.0016638935108153079	1.5686362358410126	0.002610043653645612
場合	1	0.0016638935108153079	1.5528419686577808	0.002583763674971349
等	1	0.0016638935108153079	1.5086383061657274	0.0025102134877965513
二	1	0.0016638935108153079	1.4814860601221125	0.00246503504180052
協力	1	0.0016638935108153079	1.4436974992327127	0.0024021589005535984
これ	1	0.0016638935108153079	1.408935392973501	0.002344318457526624
よう	1	0.0016638935108153079	1.3767507096020997	0.0022907665717173038
中	1	0.0016638935108153079	1.3665315444204136	0.002273762969085547
もの	1	0.0016638935108153079	1.3279021420642825	0.0022094877571785065
ため	1	0.0016638935108153079	1.2291479883578558	0.002045171361660326
者	1	0.0016638935108153079	1.1870866433571445	0.0019751857626574784
表示	1	0.0016638935108153079	1.1426675035687315	0.00190127704420754
目次	1	0.0016638935108153079	1.1426675035687315	0.00190127704420754
作成	1	0.0016638935108153079	1.00436480540245	0.0016711560822004162
カテゴリ	1	0.0016638935108153079	1.00436480540245	0.0016711560822004162
事典	1	0.0016638935108153079	1.0	0.0016638935108153079
フリー	1	0.0016638935108153079	1.0	0.0016638935108153079
出典	1	0.0016638935108153079	1.0	0.0016638935108153079
百科	1	0.0016638935108153079	1.0	0.0016638935108153079
検索	1	0.0016638935108153079	1.0	0.0016638935108153079
