#語	出現回数	TF	IDF	TF-IDF	
足利	35	0.06433823529411764	2.6989700043360187	0.1736469671907365
御所	15	0.027573529411764705	2.6989700043360187	0.07442012879602992
室町	16	0.029411764705882353	2.5228787452803374	0.07420231603765698
年	37	0.06801470588235294	1.0409586076789064	0.07080049353698444
将軍	12	0.022058823529411766	2.5228787452803374	0.05565173702824274
花	14	0.025735294117647058	1.9208187539523753	0.04943283557965671
通	10	0.01838235294117647	2.5228787452803374	0.04637644752353562
義満	8	0.014705882352941176	3.0	0.044117647058823525
今出川	7	0.012867647058823529	3.0	0.03860294117647059
邸宅	7	0.012867647058823529	3.0	0.03860294117647059
町	10	0.01838235294117647	1.7958800173440752	0.03301250031882491
幕府	7	0.012867647058823529	2.3979400086720375	0.03085584569982401
殿	6	0.011029411764705883	2.6989700043360187	0.029768051518411973
家	10	0.01838235294117647	1.5086383061657274	0.027732321804517047
岡松	5	0.009191176470588236	3.0	0.027573529411764705
公家	5	0.009191176470588236	2.6989700043360187	0.024806709598676643
北小路	4	0.007352941176470588	3.0	0.022058823529411763
亭	4	0.007352941176470588	3.0	0.022058823529411763
義詮	4	0.007352941176470588	3.0	0.022058823529411763
敷地	5	0.009191176470588236	2.3979400086720375	0.02203988978558858
京都	5	0.009191176470588236	1.9208187539523753	0.017654584135591685
代	5	0.009191176470588236	1.8860566476931633	0.01733507948247393
義持	3	0.0055147058823529415	3.0	0.016544117647058824
大聖寺	3	0.0055147058823529415	3.0	0.016544117647058824
烏丸	3	0.0055147058823529415	3.0	0.016544117647058824
上皇	3	0.0055147058823529415	3.0	0.016544117647058824
時代	6	0.011029411764705883	1.408935392973501	0.015539728598972437
崇	3	0.0055147058823529415	2.6989700043360187	0.014884025759205987
跡	3	0.0055147058823529415	2.5228787452803374	0.013912934257060685
南北	3	0.0055147058823529415	2.3979400086720375	0.01322393387135315
邸	3	0.0055147058823529415	2.3979400086720375	0.01322393387135315
永	3	0.0055147058823529415	2.3010299956639813	0.01268950365255872
条	3	0.0055147058823529415	2.3010299956639813	0.01268950365255872
元年	3	0.0055147058823529415	2.3010299956639813	0.01268950365255872
現在	5	0.009191176470588236	1.3467874862246563	0.012378561454270739
内	4	0.007352941176470588	1.619788758288394	0.011910211458002898
政権	3	0.0055147058823529415	2.154901959985743	0.01188365051462726
光	3	0.0055147058823529415	2.154901959985743	0.01188365051462726
菊亭	2	0.003676470588235294	3.0	0.011029411764705881
北小路室	2	0.003676470588235294	3.0	0.011029411764705881
将軍家	2	0.003676470588235294	3.0	0.011029411764705881
同志社大学	2	0.003676470588235294	3.0	0.011029411764705881
義輝	2	0.003676470588235294	3.0	0.011029411764705881
居所	2	0.003676470588235294	3.0	0.011029411764705881
献上	2	0.003676470588235294	3.0	0.011029411764705881
義政	2	0.003676470588235294	3.0	0.011029411764705881
