#語	出現回数	TF	IDF	TF-IDF	
模写	10	0.09615384615384616	3.0	0.2884615384615385
美術	4	0.038461538461538464	2.221848749616356	0.08545572113909063
絵画	3	0.028846153846153848	2.6989700043360187	0.07785490397123132
複製	2	0.019230769230769232	3.0	0.057692307692307696
写し	2	0.019230769230769232	3.0	0.057692307692307696
技法	2	0.019230769230769232	2.6989700043360187	0.05190326931415421
彩色	2	0.019230769230769232	2.5228787452803374	0.0485168989476988
英	2	0.019230769230769232	2.0	0.038461538461538464
目的	2	0.019230769230769232	1.853871964321762	0.03565138392926466
作品	2	0.019230769230769232	1.638272163982407	0.031505233922738594
上げ	1	0.009615384615384616	3.0	0.028846153846153848
製図	1	0.009615384615384616	3.0	0.028846153846153848
トレース	1	0.009615384615384616	3.0	0.028846153846153848
ゴッホ	1	0.009615384615384616	3.0	0.028846153846153848
見本	1	0.009615384615384616	3.0	0.028846153846153848
スケッチ	1	0.009615384615384616	3.0	0.028846153846153848
贋作	1	0.009615384615384616	3.0	0.028846153846153848
本歌	1	0.009615384615384616	3.0	0.028846153846153848
もしゃ	1	0.009615384615384616	3.0	0.028846153846153848
図像	1	0.009615384615384616	3.0	0.028846153846153848
油絵	1	0.009615384615384616	3.0	0.028846153846153848
伝達	1	0.009615384615384616	3.0	0.028846153846153848
転写	1	0.009615384615384616	3.0	0.028846153846153848
洋式	1	0.009615384615384616	3.0	0.028846153846153848
盗作	1	0.009615384615384616	3.0	0.028846153846153848
取り	1	0.009615384615384616	3.0	0.028846153846153848
修行	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
再現	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
作者	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
体感	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
浮世絵	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
忠実	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
意図	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
画家	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
他者	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
原画	1	0.009615384615384616	2.6989700043360187	0.025951634657077106
復元	1	0.009615384615384616	2.5228787452803374	0.0242584494738494
作風	1	0.009615384615384616	2.5228787452803374	0.0242584494738494
芸術	1	0.009615384615384616	2.3979400086720375	0.02305711546800036
画	1	0.009615384615384616	2.3979400086720375	0.02305711546800036
手段	1	0.009615384615384616	2.3979400086720375	0.02305711546800036
手法	1	0.009615384615384616	2.3979400086720375	0.02305711546800036
現存	1	0.009615384615384616	2.3010299956639813	0.022125288419845974
項目	2	0.019230769230769232	1.1426675035687315	0.021974375068629454
関連	2	0.019230769230769232	1.1191864077192086	0.021522815533061707
左	1	0.009615384615384616	2.221848749616356	0.021363930284772657
制作	1	0.009615384615384616	2.221848749616356	0.021363930284772657
精神	1	0.009615384615384616	2.221848749616356	0.021363930284772657
保存	1	0.009615384615384616	2.154901959985743	0.02072021115370907
理解	1	0.009615384615384616	2.154901959985743	0.02072021115370907
資料	1	0.009615384615384616	2.154901959985743	0.02072021115370907
裏	1	0.009615384615384616	2.154901959985743	0.02072021115370907
右	1	0.009615384615384616	2.154901959985743	0.02072021115370907
例	1	0.009615384615384616	2.0969100130080562	0.020162596278923618
原	1	0.009615384615384616	2.0969100130080562	0.020162596278923618
方法	1	0.009615384615384616	2.0969100130080562	0.020162596278923618
色	1	0.009615384615384616	2.045757490560675	0.01967074510154495
作成	2	0.019230769230769232	1.00436480540245	0.019314707796200963
為	1	0.009615384615384616	1.9208187539523753	0.018469411095695918
技術	1	0.009615384615384616	1.9208187539523753	0.018469411095695918
内容	1	0.009615384615384616	1.8239087409443187	0.017537584047541528
史	1	0.009615384615384616	1.744727494896694	0.01677622591246821
情報	1	0.009615384615384616	1.638272163982407	0.015752616961369297
上	1	0.009615384615384616	1.5228787452803376	0.014643064858464786
性	1	0.009615384615384616	1.5228787452803376	0.014643064858464786
加筆	1	0.009615384615384616	1.5086383061657274	0.01450613755928584
訂正	1	0.009615384615384616	1.5086383061657274	0.01450613755928584
記事	1	0.009615384615384616	1.4685210829577449	0.014120395028439856
協力	1	0.009615384615384616	1.4436974992327127	0.013881706723391469
現在	1	0.009615384615384616	1.3467874862246563	0.01294987967523708
者	1	0.009615384615384616	1.1870866433571445	0.011414294647664852
日本	1	0.009615384615384616	1.1870866433571445	0.011414294647664852
編集	1	0.009615384615384616	1.0177287669604316	0.009785853528465688
カテゴリ	1	0.009615384615384616	1.00436480540245	0.009657353898100482
検索	1	0.009615384615384616	1.0	0.009615384615384616
百科	1	0.009615384615384616	1.0	0.009615384615384616
出典	1	0.009615384615384616	1.0	0.009615384615384616
移動	1	0.009615384615384616	1.0	0.009615384615384616
事典	1	0.009615384615384616	1.0	0.009615384615384616
フリー	1	0.009615384615384616	1.0	0.009615384615384616
