#語	出現回数	TF	IDF	TF-IDF	
ダム	43	0.09014675052410902	2.6989700043360187	0.24330337565293253
大町	22	0.04612159329140461	2.6989700043360187	0.1244807968456864
発電	11	0.023060796645702306	3.0	0.06918238993710692
高瀬川	8	0.016771488469601678	2.6989700043360187	0.04526574430752233
湖	9	0.018867924528301886	2.3010299956639813	0.04341566029554681
所	10	0.020964360587002098	1.6989700043360187	0.035617819797400814
信濃川	5	0.010482180293501049	3.0	0.031446540880503145
年	14	0.029350104821802937	1.0409586076789064	0.03055224425053394
交通省	5	0.010482180293501049	2.6989700043360187	0.028291090192201458
水系	5	0.010482180293501049	2.6989700043360187	0.028291090192201458
重力	4	0.008385744234800839	3.0	0.025157232704402517
東京電力	4	0.008385744234800839	3.0	0.025157232704402517
国土	5	0.010482180293501049	2.3979400086720375	0.025135639503899767
特定	4	0.008385744234800839	2.6989700043360187	0.022632872153761165
龍神	4	0.008385744234800839	2.6989700043360187	0.022632872153761165
長野	5	0.010482180293501049	2.045757490560675	0.02144399885283726
コンクリート	4	0.008385744234800839	2.5228787452803374	0.021156215893336165
目的	5	0.010482180293501049	1.853871964321762	0.019432620171087652
市	6	0.012578616352201259	1.5228787452803376	0.01915570748780299
高瀬	3	0.006289308176100629	3.0	0.01886792452830189
水力	3	0.006289308176100629	3.0	0.01886792452830189
調節	3	0.006289308176100629	3.0	0.01886792452830189
利水	3	0.006289308176100629	3.0	0.01886792452830189
三国川	3	0.006289308176100629	3.0	0.01886792452830189
放流	3	0.006289308176100629	3.0	0.01886792452830189
県	6	0.012578616352201259	1.431798275933005	0.018010041206704467
堤	3	0.006289308176100629	2.6989700043360187	0.016974654115320873
洪水	3	0.006289308176100629	2.6989700043360187	0.016974654115320873
竜	3	0.006289308176100629	2.6989700043360187	0.016974654115320873
河川	3	0.006289308176100629	2.6989700043360187	0.016974654115320873
北陸	3	0.006289308176100629	2.5228787452803374	0.015867161920002124
事業	4	0.008385744234800839	1.8860566476931633	0.01581598865990074
式	4	0.008385744234800839	1.6777807052660807	0.014069439876445123
昭和	4	0.008385744234800839	1.6777807052660807	0.014069439876445123
整備	3	0.006289308176100629	2.0969100130080562	0.013188113289358845
建設	3	0.006289308176100629	2.045757490560675	0.012866399311702357
計画	3	0.006289308176100629	2.0	0.012578616352201259
七倉	2	0.0041928721174004195	3.0	0.012578616352201259
犀	2	0.0041928721174004195	3.0	0.012578616352201259
槍ヶ岳	2	0.0041928721174004195	3.0	0.012578616352201259
多目的	2	0.0041928721174004195	3.0	0.012578616352201259
流域	2	0.0041928721174004195	3.0	0.012578616352201259
直轄	2	0.0041928721174004195	3.0	0.012578616352201259
上水道	2	0.0041928721174004195	3.0	0.012578616352201259
貯水	2	0.0041928721174004195	3.0	0.012578616352201259
急流	2	0.0041928721174004195	3.0	0.012578616352201259
周辺	3	0.006289308176100629	1.958607314841775	0.012318284999004876
上流	2	0.0041928721174004195	2.6989700043360187	0.011316436076880583
下流	2	0.0041928721174004195	2.6989700043360187	0.011316436076880583
筋	2	0.0041928721174004195	2.6989700043360187	0.011316436076880583
龍	2	0.0041928721174004195	2.6989700043360187	0.011316436076880583
水害	2	0.0041928721174004195	2.6989700043360187	0.011316436076880583
地方	3	0.006289308176100629	1.7695510786217261	0.01112925206680331
局	3	0.006289308176100629	1.7212463990471711	0.01082544905061114
平	2	0.0041928721174004195	2.3979400086720375	0.010054255801559907
伝説	2	0.0041928721174004195	2.3979400086720375	0.010054255801559907
容量	2	0.0041928721174004195	2.3979400086720375	0.010054255801559907
名	3	0.006289308176100629	1.494850021680094	0.009401572463396818
総合	2	0.0041928721174004195	2.221848749616356	0.009315927671347406
太郎	2	0.0041928721174004195	2.221848749616356	0.009315927671347406
字	2	0.0041928721174004195	2.221848749616356	0.009315927671347406
実施	2	0.0041928721174004195	2.221848749616356	0.009315927671347406
資料	2	0.0041928721174004195	2.154901959985743	0.009035228343755737
室	2	0.0041928721174004195	2.154901959985743	0.009035228343755737
秒	2	0.0041928721174004195	2.154901959985743	0.009035228343755737
