#語	出現回数	TF	IDF	TF-IDF	
与六	20	0.0228310502283105	3.0	0.0684931506849315
漫画	20	0.0228310502283105	2.221848749616356	0.05072714040219991
家	26	0.02968036529680365	1.5086383061657274	0.044776936027749896
直江	13	0.014840182648401826	3.0	0.04452054794520548
兼	16	0.0182648401826484	2.3979400086720375	0.04379799102597329
信長	12	0.0136986301369863	2.6989700043360187	0.03697219184021943
上杉	12	0.0136986301369863	2.5228787452803374	0.034559982812059416
謙信	8	0.0091324200913242	2.6989700043360187	0.024648127893479622
慶	9	0.010273972602739725	2.3979400086720375	0.024636369952109972
家臣	7	0.007990867579908675	3.0	0.023972602739726026
樋口	8	0.0091324200913242	2.3979400086720375	0.021898995512986644
前田	7	0.007990867579908675	2.6989700043360187	0.02156711190679467
織田	7	0.007990867579908675	2.5228787452803374	0.020159989973701324
編集	17	0.019406392694063926	1.0177287669604316	0.019750444107679607
作品	10	0.01141552511415525	1.638272163982407	0.018701737031762634
義	6	0.00684931506849315	2.6989700043360187	0.018486095920109715
景勝	6	0.00684931506849315	2.5228787452803374	0.017279991406029708
次月	5	0.005707762557077625	3.0	0.017123287671232876
語り	5	0.005707762557077625	2.6989700043360187	0.015405079933424763
巻	6	0.00684931506849315	2.154901959985743	0.014759602465655774
雲洞	4	0.0045662100456621	3.0	0.0136986301369863
景綱	4	0.0045662100456621	3.0	0.0136986301369863
見物	4	0.0045662100456621	3.0	0.0136986301369863
仙	4	0.0045662100456621	3.0	0.0136986301369863
雲	4	0.0045662100456621	3.0	0.0136986301369863
茂助	4	0.0045662100456621	3.0	0.0136986301369863
連載	5	0.005707762557077625	2.221848749616356	0.012681785100549977
主人公	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
桃	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
安土	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
庵	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
越後	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
羽柴	4	0.0045662100456621	2.6989700043360187	0.012324063946739811
週刊	4	0.0045662100456621	2.5228787452803374	0.011519994270686472
風	5	0.005707762557077625	2.0	0.01141552511415525
泉沢	3	0.003424657534246575	3.0	0.010273972602739725
政景	3	0.003424657534246575	3.0	0.010273972602739725
フジ	3	0.003424657534246575	3.0	0.010273972602739725
原作	4	0.0045662100456621	2.221848749616356	0.010145428080439983
院	4	0.0045662100456621	2.0969100130080562	0.009574931566246832
年	8	0.0091324200913242	1.0409586076789064	0.00950647130300371
次	5	0.005707762557077625	1.6575773191777938	0.009461057757864119
民	3	0.003424657534246575	2.6989700043360187	0.009243047960054858
城主	3	0.003424657534246575	2.6989700043360187	0.009243047960054858
久	3	0.003424657534246575	2.6989700043360187	0.009243047960054858
秀吉	3	0.003424657534246575	2.6989700043360187	0.009243047960054858
発売	4	0.0045662100456621	1.958607314841775	0.008943412396537785
長尾	3	0.003424657534246575	2.5228787452803374	0.008639995703014854
石田	3	0.003424657534246575	2.5228787452803374	0.008639995703014854
人	6	0.00684931506849315	1.2596373105057561	0.00862765281168326
たち	4	0.0045662100456621	1.853871964321762	0.00846516878685736
本	4	0.0045662100456621	1.7958800173440752	0.008200365376000343
者	6	0.00684931506849315	1.1870866433571445	0.008130730433953045
日	6	0.00684931506849315	1.1804560644581312	0.0080853155099872
さ	4	0.0045662100456621	1.7212463990471711	0.007859572598388908
一	5	0.005707762557077625	1.3665315444204136	0.007799837582308297
戦国	3	0.003424657534246575	2.221848749616356	0.007609071060329986
作	3	0.003424657534246575	2.221848749616356	0.007609071060329986
城	3	0.003424657534246575	2.154901959985743	0.007379801232827887
父	3	0.003424657534246575	2.045757490560675	0.0070060188032899815
人物	4	0.0045662100456621	1.5086383061657274	0.006888759388884599
雑誌	3	0.003424657534246575	2.0	0.00684931506849315
久秀	2	0.00228310502283105	3.0	0.00684931506849315
奉行	2	0.00228310502283105	3.0	0.00684931506849315
仲間	2	0.00228310502283105	3.0	0.00684931506849315
三成	2	0.00228310502283105	3.0	0.00684931506849315
かね	2	0.00228310502283105	3.0	0.00684931506849315
いくさ	2	0.00228310502283105	3.0	0.00684931506849315
隠し	2	0.00228310502283105	3.0	0.00684931506849315
景虎	2	0.00228310502283105	3.0	0.00684931506849315
側近	2	0.00228310502283105	3.0	0.00684931506849315
銀山	2	0.00228310502283105	3.0	0.00684931506849315
定満	2	0.00228310502283105	3.0	0.00684931506849315
ひで	2	0.00228310502283105	3.0	0.00684931506849315
惣右衛門	2	0.00228310502283105	3.0	0.00684931506849315
利家	2	0.00228310502283105	3.0	0.00684931506849315
焙烙	2	0.00228310502283105	3.0	0.00684931506849315
拳	2	0.00228310502283105	3.0	0.00684931506849315
北条	2	0.00228310502283105	3.0	0.00684931506849315
伴	2	0.00228310502283105	3.0	0.00684931506849315
朝廷	2	0.00228310502283105	3.0	0.00684931506849315
小姓	2	0.00228310502283105	3.0	0.00684931506849315
又五郎	2	0.00228310502283105	3.0	0.00684931506849315
あだ名	2	0.00228310502283105	3.0	0.00684931506849315
花	3	0.003424657534246575	1.9208187539523753	0.006578146417645121
項目	5	0.005707762557077625	1.1426675035687315	0.006522074792058969
月	5	0.005707762557077625	1.1307682802690238	0.006454156850850592
堀江	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
関白	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
妙	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
毘沙門天	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
修行	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
盗	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
すぎ	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
一門	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
養子	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
単行	2	0.00228310502283105	2.6989700043360187	0.006162031973369906
登場	3	0.003424657534246575	1.7958800173440752	0.006150274032000257
うえ	2	0.00228310502283105	2.5228787452803374	0.005759997135343236
作画	2	0.00228310502283105	2.5228787452803374	0.005759997135343236
野	2	0.00228310502283105	2.5228787452803374	0.005759997135343236
鬼	2	0.00228310502283105	2.5228787452803374	0.005759997135343236
一族	2	0.00228310502283105	2.5228787452803374	0.005759997135343236
ため	4	0.0045662100456621	1.2291479883578558	0.005612547892045003
殺害	2	0.00228310502283105	2.3979400086720375	0.005474748878246661
乱	2	0.00228310502283105	2.3010299956639813	0.005253493140785345
大名	2	0.00228310502283105	2.3010299956639813	0.005253493140785345
豊	2	0.00228310502283105	2.221848749616356	0.005072714040219991
ん	2	0.00228310502283105	2.221848749616356	0.005072714040219991
左	2	0.00228310502283105	2.221848749616356	0.005072714040219991
船	2	0.00228310502283105	2.221848749616356	0.005072714040219991
結婚	2	0.00228310502283105	2.221848749616356	0.005072714040219991
心	2	0.00228310502283105	2.221848749616356	0.005072714040219991
さん	2	0.00228310502283105	2.0969100130080562	0.004787465783123416
原	2	0.00228310502283105	2.0969100130080562	0.004787465783123416
中	3	0.003424657534246575	1.3665315444204136	0.004679902549384978
子供	2	0.00228310502283105	2.0	0.0045662100456621
通称	2	0.00228310502283105	1.958607314841775	0.004471706198268892
十	2	0.00228310502283105	1.9208187539523753	0.0043854309450967474
権	2	0.00228310502283105	1.8860566476931633	0.004306065405692153
代	2	0.00228310502283105	1.8860566476931633	0.004306065405692153
番組	2	0.00228310502283105	1.853871964321762	0.00423258439342868
女性	2	0.00228310502283105	1.853871964321762	0.00423258439342868
担当	2	0.00228310502283105	1.853871964321762	0.00423258439342868
戦	2	0.00228310502283105	1.853871964321762	0.00423258439342868
とき	2	0.00228310502283105	1.8239087409443187	0.0041641752076354305
内容	2	0.00228310502283105	1.8239087409443187	0.0041641752076354305
ここ	2	0.00228310502283105	1.7958800173440752	0.0041001826880001715
歳	2	0.00228310502283105	1.7958800173440752	0.0041001826880001715
日本	3	0.003424657534246575	1.1870866433571445	0.004065365216976522
その他	2	0.00228310502283105	1.7695510786217261	0.004040070955757365
当時	2	0.00228310502283105	1.6575773191777938	0.0037844231031456477
概要	2	0.00228310502283105	1.638272163982407	0.003740347406352527
時	2	0.00228310502283105	1.5086383061657274	0.0034443796944422997
遠山	1	0.001141552511415525	3.0	0.003424657534246575
球	1	0.001141552511415525	3.0	0.003424657534246575
実母	1	0.001141552511415525	3.0	0.003424657534246575
溺死	1	0.001141552511415525	3.0	0.003424657534246575
隔週	1	0.001141552511415525	3.0	0.003424657534246575
語り手	1	0.001141552511415525	3.0	0.003424657534246575
砦	1	0.001141552511415525	3.0	0.003424657534246575
宿老	1	0.001141552511415525	3.0	0.003424657534246575
えひめ	1	0.001141552511415525	3.0	0.003424657534246575
坊主	1	0.001141552511415525	3.0	0.003424657534246575
野尻	1	0.001141552511415525	3.0	0.003424657534246575
血	1	0.001141552511415525	3.0	0.003424657534246575
ひでよ	1	0.001141552511415525	3.0	0.003424657534246575
化粧	1	0.001141552511415525	3.0	0.003424657534246575
正体	1	0.001141552511415525	3.0	0.003424657534246575
喜平	1	0.001141552511415525	3.0	0.003424657534246575
岡部	1	0.001141552511415525	3.0	0.003424657534246575
機転	1	0.001141552511415525	3.0	0.003424657534246575
風格	1	0.001141552511415525	3.0	0.003424657534246575
紅蓮	1	0.001141552511415525	3.0	0.003424657534246575
粋	1	0.001141552511415525	3.0	0.003424657534246575
鉄扇	1	0.001141552511415525	3.0	0.003424657534246575
古老	1	0.001141552511415525	3.0	0.003424657534246575
同伴	1	0.001141552511415525	3.0	0.003424657534246575
武村	1	0.001141552511415525	3.0	0.003424657534246575
丹羽	1	0.001141552511415525	3.0	0.003424657534246575
タイムズ	1	0.001141552511415525	3.0	0.003424657534246575
指図	1	0.001141552511415525	3.0	0.003424657534246575
策略	1	0.001141552511415525	3.0	0.003424657534246575
裁	1	0.001141552511415525	3.0	0.003424657534246575
盟友	1	0.001141552511415525	3.0	0.003424657534246575
盗品	1	0.001141552511415525	3.0	0.003424657534246575
外伝	1	0.001141552511415525	3.0	0.003424657534246575
らい	1	0.001141552511415525	3.0	0.003424657534246575
一目	1	0.001141552511415525	3.0	0.003424657534246575
軍師	1	0.001141552511415525	3.0	0.003424657534246575
男勝り	1	0.001141552511415525	3.0	0.003424657534246575
菩提	1	0.001141552511415525	3.0	0.003424657534246575
事績	1	0.001141552511415525	3.0	0.003424657534246575
どくだみ	1	0.001141552511415525	3.0	0.003424657534246575
失格	1	0.001141552511415525	3.0	0.003424657534246575
築城	1	0.001141552511415525	3.0	0.003424657534246575
手下	1	0.001141552511415525	3.0	0.003424657534246575
宰相	1	0.001141552511415525	3.0	0.003424657534246575
あげく	1	0.001141552511415525	3.0	0.003424657534246575
おだ	1	0.001141552511415525	3.0	0.003424657534246575
宇佐美	1	0.001141552511415525	3.0	0.003424657534246575
ウッドストック	1	0.001141552511415525	3.0	0.003424657534246575
北斗	1	0.001141552511415525	3.0	0.003424657534246575
段階	1	0.001141552511415525	3.0	0.003424657534246575
康光	1	0.001141552511415525	3.0	0.003424657534246575
片目	1	0.001141552511415525	3.0	0.003424657534246575
又右衛門	1	0.001141552511415525	3.0	0.003424657534246575
春日山	1	0.001141552511415525	3.0	0.003424657534246575
産湯	1	0.001141552511415525	3.0	0.003424657534246575
莫逆	1	0.001141552511415525	3.0	0.003424657534246575
御館	1	0.001141552511415525	3.0	0.003424657534246575
雪村	1	0.001141552511415525	3.0	0.003424657534246575
甲賀	1	0.001141552511415525	3.0	0.003424657534246575
次郎	1	0.001141552511415525	3.0	0.003424657534246575
左目	1	0.001141552511415525	3.0	0.003424657534246575
はし	1	0.001141552511415525	3.0	0.003424657534246575
おせん	1	0.001141552511415525	3.0	0.003424657534246575
回想	1	0.001141552511415525	3.0	0.003424657534246575
意外	1	0.001141552511415525	3.0	0.003424657534246575
己	1	0.001141552511415525	3.0	0.003424657534246575
顔つき	1	0.001141552511415525	3.0	0.003424657534246575
真田	1	0.001141552511415525	3.0	0.003424657534246575
普請	1	0.001141552511415525	3.0	0.003424657534246575
いずみ	1	0.001141552511415525	3.0	0.003424657534246575
エンジェル	1	0.001141552511415525	3.0	0.003424657534246575
太刀	1	0.001141552511415525	3.0	0.003424657534246575
算盤	1	0.001141552511415525	3.0	0.003424657534246575
義兄弟	1	0.001141552511415525	3.0	0.003424657534246575
仇名	1	0.001141552511415525	3.0	0.003424657534246575
人足	1	0.001141552511415525	3.0	0.003424657534246575
人差し指	1	0.001141552511415525	3.0	0.003424657534246575
長治	1	0.001141552511415525	3.0	0.003424657534246575
隠棲	1	0.001141552511415525	3.0	0.003424657534246575
太郎左衛門	1	0.001141552511415525	3.0	0.003424657534246575
忍び	1	0.001141552511415525	3.0	0.003424657534246575
激昂	1	0.001141552511415525	3.0	0.003424657534246575
幾多	1	0.001141552511415525	3.0	0.003424657534246575
化身	1	0.001141552511415525	3.0	0.003424657534246575
翻弄	1	0.001141552511415525	3.0	0.003424657534246575
哲夫	1	0.001141552511415525	3.0	0.003424657534246575
一命	1	0.001141552511415525	3.0	0.003424657534246575
女好き	1	0.001141552511415525	3.0	0.003424657534246575
説得	1	0.001141552511415525	3.0	0.003424657534246575
眼帯	1	0.001141552511415525	3.0	0.003424657534246575
京	1	0.001141552511415525	3.0	0.003424657534246575
片倉	1	0.001141552511415525	3.0	0.003424657534246575
佐吉	1	0.001141552511415525	3.0	0.003424657534246575
尾張	1	0.001141552511415525	3.0	0.003424657534246575
稼業	1	0.001141552511415525	3.0	0.003424657534246575
仇	1	0.001141552511415525	3.0	0.003424657534246575
豊臣	1	0.001141552511415525	3.0	0.003424657534246575
車屋	1	0.001141552511415525	3.0	0.003424657534246575
国主	1	0.001141552511415525	3.0	0.003424657534246575
勇治	1	0.001141552511415525	3.0	0.003424657534246575
従者	1	0.001141552511415525	3.0	0.003424657534246575
片桐	1	0.001141552511415525	3.0	0.003424657534246575
おやま	1	0.001141552511415525	3.0	0.003424657534246575
弁	1	0.001141552511415525	3.0	0.003424657534246575
すか	1	0.001141552511415525	3.0	0.003424657534246575
安土山	1	0.001141552511415525	3.0	0.003424657534246575
彷徨	1	0.001141552511415525	3.0	0.003424657534246575
女房	1	0.001141552511415525	3.0	0.003424657534246575
文珍	1	0.001141552511415525	3.0	0.003424657534246575
佐和	1	0.001141552511415525	3.0	0.003424657534246575
長秀	1	0.001141552511415525	3.0	0.003424657534246575
坂戸	1	0.001141552511415525	3.0	0.003424657534246575
助太刀	1	0.001141552511415525	3.0	0.003424657534246575
猿	1	0.001141552511415525	3.0	0.003424657534246575
完結	1	0.001141552511415525	3.0	0.003424657534246575
僧形	1	0.001141552511415525	3.0	0.003424657534246575
曰く	1	0.001141552511415525	3.0	0.003424657534246575
くの一	1	0.001141552511415525	3.0	0.003424657534246575
入水	1	0.001141552511415525	3.0	0.003424657534246575
大義	1	0.001141552511415525	3.0	0.003424657534246575
横行	1	0.001141552511415525	3.0	0.003424657534246575
薙刀	1	0.001141552511415525	3.0	0.003424657534246575
負け	1	0.001141552511415525	3.0	0.003424657534246575
弱点	1	0.001141552511415525	3.0	0.003424657534246575
眉間	1	0.001141552511415525	3.0	0.003424657534246575
鎧	1	0.001141552511415525	3.0	0.003424657534246575
裸足	1	0.001141552511415525	3.0	0.003424657534246575
しんどう	1	0.001141552511415525	3.0	0.003424657534246575
信彦	1	0.001141552511415525	3.0	0.003424657534246575
アタック	1	0.001141552511415525	3.0	0.003424657534246575
破天荒	1	0.001141552511415525	3.0	0.003424657534246575
ミソ	1	0.001141552511415525	3.0	0.003424657534246575
みつ	1	0.001141552511415525	3.0	0.003424657534246575
アイディア	1	0.001141552511415525	3.0	0.003424657534246575
珍	1	0.001141552511415525	3.0	0.003424657534246575
名手	1	0.001141552511415525	3.0	0.003424657534246575
極度	1	0.001141552511415525	3.0	0.003424657534246575
進藤	1	0.001141552511415525	3.0	0.003424657534246575
肉体	1	0.001141552511415525	3.0	0.003424657534246575
柴	1	0.001141552511415525	3.0	0.003424657534246575
蒼天	1	0.001141552511415525	3.0	0.003424657534246575
の	2	0.00228310502283105	1.3767507096020997	0.003143266460278766
話	2	0.00228310502283105	1.3565473235138126	0.003097140008022403
尼	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
衆	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
もん	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
上田	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
いぬ	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
新潮社	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
所持	1	0.001141552511415525	2.6989700043360187	0.003081015986684953
