#語	出現回数	TF	IDF	TF-IDF	
席	51	0.08443708609271523	2.5228787452803374	0.21302452981671724
列車	29	0.048013245033112585	2.221848749616356	0.10667816844184493
自由	29	0.048013245033112585	2.0969100130080562	0.10067945426694311
料金	18	0.029801324503311258	2.6989700043360187	0.08043288092392109
車	23	0.0380794701986755	2.0969100130080562	0.07984922234964452
座席	17	0.028145695364238412	2.6989700043360187	0.07596438753925881
指定	21	0.0347682119205298	2.0969100130080562	0.072905811710545
グリーン	13	0.02152317880794702	2.5228787452803374	0.05430037034543772
普通	13	0.02152317880794702	2.0969100130080562	0.0451321691541469
運賃	10	0.016556291390728478	2.6989700043360187	0.04468493384662283
利用	16	0.026490066225165563	1.6020599913279625	0.042438675266965896
優等	8	0.013245033112582781	3.0	0.039735099337748346
特急	9	0.014900662251655629	2.3979400086720375	0.035730894168954204
急行	8	0.013245033112582781	2.5228787452803374	0.03341561252026937
私鉄	7	0.011589403973509934	2.6989700043360187	0.03127945369263598
鉄道	9	0.014900662251655629	2.0	0.029801324503311258
車両	7	0.011589403973509934	2.3010299956639813	0.02666756617491369
者	12	0.019867549668874173	1.1870866433571445	0.02358450284815519
必要	8	0.013245033112582781	1.638272163982407	0.02169896905936963
各社	5	0.008278145695364239	2.5228787452803374	0.020884757825168358
ほか	7	0.011589403973509934	1.7212463990471711	0.019948219856506952
着席	4	0.006622516556291391	3.0	0.019867549668874173
旅客	5	0.008278145695364239	2.3979400086720375	0.019850496760530113
国鉄	5	0.008278145695364239	2.221848749616356	0.018392787662387056
設定	5	0.008278145695364239	2.221848749616356	0.018392787662387056
寝台	4	0.006622516556291391	2.6989700043360187	0.01787397353864913
定員	4	0.006622516556291391	2.3979400086720375	0.01588039740842409
バス	5	0.008278145695364239	1.853871964321762	0.01534662222120664
上演	3	0.004966887417218543	3.0	0.014900662251655629
保障	3	0.004966887417218543	3.0	0.014900662251655629
全車	3	0.004966887417218543	3.0	0.014900662251655629
日時	3	0.004966887417218543	3.0	0.014900662251655629
全席	3	0.004966887417218543	3.0	0.014900662251655629
特別	4	0.006622516556291391	2.221848749616356	0.014714230129909644
制	4	0.006622516556291391	2.0969100130080562	0.013886821278199048
場合	5	0.008278145695364239	1.5528419686577808	0.012854652058425339
編集	7	0.011589403973509934	1.0177287669604316	0.011794869815766591
乗車	3	0.004966887417218543	2.221848749616356	0.011035672597432234
一部	4	0.006622516556291391	1.638272163982407	0.010849484529684815
