#語	出現回数	TF	IDF	TF-IDF	
堆肥	14	0.05128205128205128	3.0	0.15384615384615385
土壌	9	0.03296703296703297	3.0	0.09890109890109891
発酵	6	0.02197802197802198	3.0	0.06593406593406594
改良	6	0.02197802197802198	3.0	0.06593406593406594
もの	13	0.047619047619047616	1.3279021420642825	0.0632334353363944
樹木	5	0.018315018315018316	3.0	0.054945054945054944
肥料	5	0.018315018315018316	3.0	0.054945054945054944
乾物	5	0.018315018315018316	3.0	0.054945054945054944
材	5	0.018315018315018316	2.5228787452803374	0.04620657042637981
樹皮	4	0.014652014652014652	3.0	0.04395604395604395
以上	6	0.02197802197802198	1.8860566476931633	0.0414517944547948
窒素	3	0.01098901098901099	3.0	0.03296703296703297
品質	3	0.01098901098901099	2.6989700043360187	0.02965901103665955
成分	3	0.01098901098901099	2.6989700043360187	0.02965901103665955
植物	3	0.01098901098901099	2.5228787452803374	0.027723942255827885
効果	3	0.01098901098901099	2.3010299956639813	0.0252860439083954
性	4	0.014652014652014652	1.5228787452803376	0.022313241689089196
等	4	0.014652014652014652	1.5086383061657274	0.022104590566530805
生育	2	0.007326007326007326	3.0	0.021978021978021976
粉砕	2	0.007326007326007326	3.0	0.021978021978021976
未熟	2	0.007326007326007326	3.0	0.021978021978021976
木質	2	0.007326007326007326	3.0	0.021978021978021976
土中	2	0.007326007326007326	3.0	0.021978021978021976
廃材	2	0.007326007326007326	3.0	0.021978021978021976
農産物	2	0.007326007326007326	3.0	0.021978021978021976
リン	2	0.007326007326007326	2.5228787452803374	0.01848262817055192
主体	2	0.007326007326007326	2.5228787452803374	0.01848262817055192
酸	2	0.007326007326007326	2.5228787452803374	0.01848262817055192
原料	2	0.007326007326007326	2.5228787452803374	0.01848262817055192
剤	2	0.007326007326007326	2.3979400086720375	0.01756732607085742
基準	2	0.007326007326007326	2.3010299956639813	0.01685736260559693
性能	2	0.007326007326007326	2.221848749616356	0.016277280216969642
建築	2	0.007326007326007326	2.0969100130080562	0.015361978117275138
販売	2	0.007326007326007326	2.0969100130080562	0.015361978117275138
