#語	出現回数	TF	IDF	TF-IDF	
空港	19	0.10106382978723404	2.3979400086720375	0.2423450008764293
マナグア	10	0.05319148936170213	3.0	0.1595744680851064
航空	13	0.06914893617021277	2.154901959985743	0.14900917808412054
国際	12	0.06382978723404255	1.8860566476931633	0.12038659453360616
ニカラグア	5	0.026595744680851064	3.0	0.0797872340425532
管制	3	0.015957446808510637	3.0	0.047872340425531915
飛行場	3	0.015957446808510637	2.3979400086720375	0.038265000138383576
気象	2	0.010638297872340425	3.0	0.031914893617021274
エアライン	2	0.010638297872340425	3.0	0.031914893617021274
無線	2	0.010638297872340425	3.0	0.031914893617021274
定時	2	0.010638297872340425	3.0	0.031914893617021274
項目	5	0.026595744680851064	1.1426675035687315	0.030390093180019454
編集	5	0.026595744680851064	1.0177287669604316	0.02706725444043701
ターミナル	2	0.010638297872340425	2.5228787452803374	0.026839135588088696
保安	2	0.010638297872340425	2.3979400086720375	0.02551000009225572
関連	4	0.02127659574468085	1.1191864077192086	0.023812476759983162
秒	2	0.010638297872340425	2.154901959985743	0.022924488936018544
改称	2	0.010638297872340425	2.0969100130080562	0.02230755332987294
施設	2	0.010638297872340425	1.7212463990471711	0.01831113190475714
度	2	0.010638297872340425	1.7212463990471711	0.01831113190475714
分	2	0.010638297872340425	1.6575773191777938	0.01763380126784887
情報	2	0.010638297872340425	1.638272163982407	0.017428427276408583
年	3	0.015957446808510637	1.0409586076789064	0.01661104161189744
加筆	2	0.010638297872340425	1.5086383061657274	0.016049343682614122
訂正	2	0.010638297872340425	1.5086383061657274	0.016049343682614122
国際線	1	0.005319148936170213	3.0	0.015957446808510637
海抜	1	0.005319148936170213	3.0	0.015957446808510637
開港	1	0.005319148936170213	3.0	0.015957446808510637
官民	1	0.005319148936170213	3.0	0.015957446808510637
舗装	1	0.005319148936170213	3.0	0.015957446808510637
コンチネンタル	1	0.005319148936170213	3.0	0.015957446808510637
ボーイング	1	0.005319148936170213	3.0	0.015957446808510637
メルセデス	1	0.005319148936170213	3.0	0.015957446808510637
敗北	1	0.005319148936170213	3.0	0.015957446808510637
滑走	1	0.005319148936170213	3.0	0.015957446808510637
西経	1	0.005319148936170213	3.0	0.015957446808510637
識別	1	0.005319148936170213	3.0	0.015957446808510637
国内線	1	0.005319148936170213	3.0	0.015957446808510637
ラス	1	0.005319148936170213	3.0	0.015957446808510637
記事	2	0.010638297872340425	1.4685210829577449	0.015622564712316434
協力	2	0.010638297872340425	1.4436974992327127	0.01535848403439056
革命	1	0.005319148936170213	2.6989700043360187	0.014356223427319249
概略	1	0.005319148936170213	2.6989700043360187	0.014356223427319249
選	1	0.005319148936170213	2.6989700043360187	0.014356223427319249
周波数	1	0.005319148936170213	2.6989700043360187	0.014356223427319249
