#語	出現回数	TF	IDF	TF-IDF	
公園	43	0.08269230769230769	2.154901959985743	0.17819381592189798
競技	21	0.04038461538461539	2.3979400086720375	0.09683988496560152
上尾	15	0.028846153846153848	3.0	0.08653846153846154
埼玉	15	0.028846153846153848	2.6989700043360187	0.07785490397123132
陸上	15	0.028846153846153848	2.5228787452803374	0.0727753484215482
運動公園	12	0.023076923076923078	3.0	0.06923076923076923
自然	14	0.026923076923076925	2.0	0.05384615384615385
場	15	0.028846153846153848	1.6989700043360187	0.049008750125077466
県立	11	0.021153846153846155	2.3010299956639813	0.048675634523661145
県	13	0.025	1.431798275933005	0.035794956898325125
水上	6	0.011538461538461539	2.5228787452803374	0.029110139368619278
緑	6	0.011538461538461539	2.3979400086720375	0.027668538561600436
国体	5	0.009615384615384616	2.6989700043360187	0.025951634657077106
エリア	5	0.009615384615384616	2.5228787452803374	0.0242584494738494
清新	4	0.007692307692307693	3.0	0.023076923076923078
さいたま	4	0.007692307692307693	2.6989700043360187	0.020761307725661683
施設	6	0.011538461538461539	1.7212463990471711	0.019860535373621205
開催	5	0.009615384615384616	2.045757490560675	0.01967074510154495
道	5	0.009615384615384616	1.8860566476931633	0.018135160073972725
編集	9	0.01730769230769231	1.0177287669604316	0.01761453635123824
市	6	0.011538461538461539	1.5228787452803376	0.017571677830157742
スポーツ	4	0.007692307692307693	2.221848749616356	0.017091144227818125
アクセス	4	0.007692307692307693	2.045757490560675	0.01573659608123596
さき	3	0.0057692307692307696	2.6989700043360187	0.015570980794246262
体育館	3	0.0057692307692307696	2.5228787452803374	0.014555069684309639
コース	3	0.0057692307692307696	2.3010299956639813	0.013275173051907585
大会	3	0.0057692307692307696	2.221848749616356	0.012818358170863594
年	6	0.011538461538461539	1.0409586076789064	0.012011060857833536
森	3	0.0057692307692307696	2.045757490560675	0.01180244706092697
ジョギング	2	0.0038461538461538464	3.0	0.011538461538461539
狭山	2	0.0038461538461538464	3.0	0.011538461538461539
スタンド	2	0.0038461538461538464	3.0	0.011538461538461539
彩	2	0.0038461538461538464	3.0	0.011538461538461539
試験場	2	0.0038461538461538464	3.0	0.011538461538461539
球技	2	0.0038461538461538464	2.6989700043360187	0.010380653862830842
愛宕	2	0.0038461538461538464	2.6989700043360187	0.010380653862830842
熊谷	2	0.0038461538461538464	2.6989700043360187	0.010380653862830842
たま	2	0.0038461538461538464	2.6989700043360187	0.010380653862830842
遊園	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
県営	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
周	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
県民	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
補助	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
秩父	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
体育	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
メイン	2	0.0038461538461538464	2.5228787452803374	0.00970337978953976
関東	2	0.0038461538461538464	2.3979400086720375	0.009222846187200144
福井	2	0.0038461538461538464	2.3979400086720375	0.009222846187200144
収容	2	0.0038461538461538464	2.3979400086720375	0.009222846187200144
国民	2	0.0038461538461538464	2.3010299956639813	0.00885011536793839
児童	2	0.0038461538461538464	2.3010299956639813	0.00885011536793839
総合	2	0.0038461538461538464	2.221848749616356	0.008545572113909062
動物	2	0.0038461538461538464	2.221848749616356	0.008545572113909062
大分	2	0.0038461538461538464	2.221848749616356	0.008545572113909062
国道	2	0.0038461538461538464	2.0969100130080562	0.008065038511569448
武	2	0.0038461538461538464	2.0969100130080562	0.008065038511569448
完成	2	0.0038461538461538464	1.9208187539523753	0.007387764438278367
バス	2	0.0038461538461538464	1.853871964321762	0.007130276785852931
者	3	0.0057692307692307696	1.1870866433571445	0.006848576788598911
文化	2	0.0038461538461538464	1.7695510786217261	0.00680596568700664
地方	2	0.0038461538461538464	1.7695510786217261	0.00680596568700664
概要	2	0.0038461538461538464	1.638272163982407	0.00630104678454772
足腰	1	0.0019230769230769232	3.0	0.0057692307692307696
森林公園	1	0.0019230769230769232	3.0	0.0057692307692307696
東武	1	0.0019230769230769232	3.0	0.0057692307692307696
走り幅跳び	1	0.0019230769230769232	3.0	0.0057692307692307696
瀬	1	0.0019230769230769232	3.0	0.0057692307692307696
権現堂	1	0.0019230769230769232	3.0	0.0057692307692307696
負担	1	0.0019230769230769232	3.0	0.0057692307692307696
和光	1	0.0019230769230769232	3.0	0.0057692307692307696
大麻生	1	0.0019230769230769232	3.0	0.0057692307692307696
室内	1	0.0019230769230769232	3.0	0.0057692307692307696
所沢	1	0.0019230769230769232	3.0	0.0057692307692307696
樹林	1	0.0019230769230769232	3.0	0.0057692307692307696
こども	1	0.0019230769230769232	3.0	0.0057692307692307696
北浦和	1	0.0019230769230769232	3.0	0.0057692307692307696
遊具	1	0.0019230769230769232	3.0	0.0057692307692307696
武甲	1	0.0019230769230769232	3.0	0.0057692307692307696
滑り台	1	0.0019230769230769232	3.0	0.0057692307692307696
建て	1	0.0019230769230769232	3.0	0.0057692307692307696
吉見	1	0.0019230769230769232	3.0	0.0057692307692307696
稲荷山公園	1	0.0019230769230769232	3.0	0.0057692307692307696
つぶし	1	0.0019230769230769232	3.0	0.0057692307692307696
ブランコ	1	0.0019230769230769232	3.0	0.0057692307692307696
入間	1	0.0019230769230769232	3.0	0.0057692307692307696
耐震	1	0.0019230769230769232	3.0	0.0057692307692307696
砲丸投げ	1	0.0019230769230769232	3.0	0.0057692307692307696
新座	1	0.0019230769230769232	3.0	0.0057692307692307696
北本	1	0.0019230769230769232	3.0	0.0057692307692307696
羽生	1	0.0019230769230769232	3.0	0.0057692307692307696
アリーナ	1	0.0019230769230769232	3.0	0.0057692307692307696
大宮公園	1	0.0019230769230769232	3.0	0.0057692307692307696
炬火	1	0.0019230769230769232	3.0	0.0057692307692307696
土盛り	1	0.0019230769230769232	3.0	0.0057692307692307696
ウレタン	1	0.0019230769230769232	3.0	0.0057692307692307696
川越	1	0.0019230769230769232	3.0	0.0057692307692307696
水郷	1	0.0019230769230769232	3.0	0.0057692307692307696
両神	1	0.0019230769230769232	3.0	0.0057692307692307696
ごころ	1	0.0019230769230769232	3.0	0.0057692307692307696
丘陵	1	0.0019230769230769232	3.0	0.0057692307692307696
玉淀	1	0.0019230769230769232	3.0	0.0057692307692307696
加須	1	0.0019230769230769232	3.0	0.0057692307692307696
鉄筋コンクリート	1	0.0019230769230769232	3.0	0.0057692307692307696
照明	1	0.0019230769230769232	3.0	0.0057692307692307696
