#語	出現回数	TF	IDF	TF-IDF	
ホームズ	7	0.04242424242424243	3.0	0.1272727272727273
患者	7	0.04242424242424243	2.5228787452803374	0.10703121949674159
入院	5	0.030303030303030304	3.0	0.09090909090909091
医師	4	0.024242424242424242	2.3979400086720375	0.05813187899811
シャーロック	3	0.01818181818181818	3.0	0.05454545454545454
事件	4	0.024242424242424242	1.9208187539523753	0.04656530312611819
小説	3	0.01818181818181818	2.3979400086720375	0.0435989092485825
侵入	2	0.012121212121212121	3.0	0.03636363636363636
足跡	2	0.012121212121212121	3.0	0.03636363636363636
コナン	2	0.012121212121212121	3.0	0.03636363636363636
ドイル	2	0.012121212121212121	3.0	0.03636363636363636
依頼	3	0.01818181818181818	1.958607314841775	0.03561104208803227
診療	2	0.012121212121212121	2.6989700043360187	0.03271478793134568
翌日	2	0.012121212121212121	2.6989700043360187	0.03271478793134568
年	5	0.030303030303030304	1.0409586076789064	0.031544200232694136
殺人	2	0.012121212121212121	2.5228787452803374	0.030580348427640455
様子	2	0.012121212121212121	2.5228787452803374	0.030580348427640455
短編	2	0.012121212121212121	2.5228787452803374	0.030580348427640455
年代	3	0.01818181818181818	1.6575773191777938	0.03013776943959625
部屋	2	0.012121212121212121	2.3979400086720375	0.029065939499055
今日	2	0.012121212121212121	2.221848749616356	0.026931499995349772
後半	2	0.012121212121212121	2.154901959985743	0.026120023757402945
病院	2	0.012121212121212121	2.045757490560675	0.024797060491644544
開業	2	0.012121212121212121	2.045757490560675	0.024797060491644544
シリーズ	2	0.012121212121212121	2.045757490560675	0.024797060491644544
前	2	0.012121212121212121	1.585026652029182	0.019212444267020387
開業医	1	0.006060606060606061	3.0	0.01818181818181818
錠	1	0.006060606060606061	3.0	0.01818181818181818
丈夫	1	0.006060606060606061	3.0	0.01818181818181818
発作	1	0.006060606060606061	3.0	0.01818181818181818
投機	1	0.006060606060606061	3.0	0.01818181818181818
晩	1	0.006060606060606061	3.0	0.01818181818181818
提案	1	0.006060606060606061	3.0	0.01818181818181818
思い出	1	0.006060606060606061	3.0	0.01818181818181818
断定	1	0.006060606060606061	3.0	0.01818181818181818
誰か	1	0.006060606060606061	3.0	0.01818181818181818
解明	1	0.006060606060606061	3.0	0.01818181818181818
首吊り	1	0.006060606060606061	3.0	0.01818181818181818
薬	1	0.006060606060606061	3.0	0.01818181818181818
断	1	0.006060606060606061	3.0	0.01818181818181818
真相	1	0.006060606060606061	3.0	0.01818181818181818
周到	1	0.006060606060606061	3.0	0.01818181818181818
アーサー	1	0.006060606060606061	3.0	0.01818181818181818
翌朝	1	0.006060606060606061	3.0	0.01818181818181818
続き	1	0.006060606060606061	3.0	0.01818181818181818
の	2	0.012121212121212121	1.3767507096020997	0.01668788738911636
謎	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
強硬	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
手紙	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
第三者	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
犯人	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
親子	1	0.006060606060606061	2.6989700043360187	0.01635739396567284
すじ	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
ほう	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
死体	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
典	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
核心	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
推測	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
強盗	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
スポンサー	1	0.006060606060606061	2.5228787452803374	0.015290174213820227
自殺	1	0.006060606060606061	2.3979400086720375	0.0145329697495275
週間	1	0.006060606060606061	2.3979400086720375	0.0145329697495275
著者	1	0.006060606060606061	2.3979400086720375	0.0145329697495275
文学	1	0.006060606060606061	2.3979400086720375	0.0145329697495275
症	1	0.006060606060606061	2.3979400086720375	0.0145329697495275
記載	1	0.006060606060606061	2.3010299956639813	0.013945636337357462
月	2	0.012121212121212121	1.1307682802690238	0.013706282185079076
警察	1	0.006060606060606061	2.221848749616356	0.013465749997674886
息子	1	0.006060606060606061	2.221848749616356	0.013465749997674886
注意	1	0.006060606060606061	2.154901959985743	0.013060011878701473
掲載	1	0.006060606060606061	2.154901959985743	0.013060011878701473
発表	1	0.006060606060606061	2.0969100130080562	0.01270854553338216
彼ら	1	0.006060606060606061	2.0969100130080562	0.01270854553338216
近く	1	0.006060606060606061	2.0969100130080562	0.01270854553338216
詳細	1	0.006060606060606061	2.045757490560675	0.012398530245822272
父	1	0.006060606060606061	2.045757490560675	0.012398530245822272
