#語	出現回数	TF	IDF	TF-IDF	
回戦	12	0.03314917127071823	3.0	0.09944751381215469
年	24	0.06629834254143646	1.0409586076789064	0.0690138303433529
イギリス	12	0.03314917127071823	2.045757490560675	0.06781516543295055
シングルス	8	0.022099447513812154	3.0	0.06629834254143646
勝	9	0.024861878453038673	2.5228787452803374	0.06272350471691446
選手	9	0.024861878453038673	2.045757490560675	0.05086137407471291
ダブルス	6	0.016574585635359115	3.0	0.049723756906077346
グレグ	6	0.016574585635359115	3.0	0.049723756906077346
大会	8	0.022099447513812154	2.221848749616356	0.049101629825775824
ツアー	7	0.019337016574585635	2.3979400086720375	0.04636900569255321
全米	6	0.016574585635359115	2.6989700043360187	0.044734309464132906
優勝	6	0.016574585635359115	2.3979400086720375	0.039744862022188465
テニス	5	0.013812154696132596	2.6989700043360187	0.037278591220110756
カナダ	5	0.013812154696132596	2.5228787452803374	0.034846391509396925
サーバー	4	0.011049723756906077	3.0	0.03314917127071823
成績	5	0.013812154696132596	2.3979400086720375	0.03312071835182372
男子	5	0.013812154696132596	2.3979400086720375	0.03312071835182372
ビッグ	4	0.011049723756906077	2.5228787452803374	0.02787711320751754
進出	4	0.011049723756906077	2.3979400086720375	0.026496574681458978
オープン	4	0.011049723756906077	2.3979400086720375	0.026496574681458978
サーブ	3	0.008287292817679558	3.0	0.024861878453038673
ニュー	3	0.008287292817679558	3.0	0.024861878453038673
最高	4	0.011049723756906077	2.0969100130080562	0.02317027638682935
ポート	3	0.008287292817679558	2.6989700043360187	0.022367154732066453
敗	3	0.008287292817679558	2.6989700043360187	0.022367154732066453
月	7	0.019337016574585635	1.1307682802690238	0.021865684977577807
国籍	3	0.008287292817679558	2.3010299956639813	0.019069309356331336
仏	3	0.008287292817679558	2.221848749616356	0.018413111184665935
代表	3	0.008287292817679558	2.0	0.016574585635359115
五輪	2	0.0055248618784530384	3.0	0.016574585635359115
オリンピック	2	0.0055248618784530384	3.0	0.016574585635359115
豪	2	0.0055248618784530384	3.0	0.016574585635359115
戦	3	0.008287292817679558	1.853871964321762	0.015363579814821232
位	3	0.008287292817679558	1.853871964321762	0.015363579814821232
モントリオール	2	0.0055248618784530384	2.6989700043360187	0.014911436488044301
アトランタ	2	0.0055248618784530384	2.6989700043360187	0.014911436488044301
決勝	2	0.0055248618784530384	2.6989700043360187	0.014911436488044301
シドニー	2	0.0055248618784530384	2.6989700043360187	0.014911436488044301
ランキング	2	0.0055248618784530384	2.5228787452803374	0.01393855660375877
プレー	2	0.0055248618784530384	2.5228787452803374	0.01393855660375877
