#語	出現回数	TF	IDF	TF-IDF	
祭祀	4	0.022598870056497175	3.0	0.06779661016949153
版	6	0.03389830508474576	1.7212463990471711	0.05834733556092105
出版	5	0.02824858757062147	1.958607314841775	0.055327890249767656
書	5	0.02824858757062147	1.9208187539523753	0.05426041677831569
草稿	3	0.01694915254237288	3.0	0.05084745762711865
年	6	0.03389830508474576	1.0409586076789064	0.03528673246369174
無名	2	0.011299435028248588	3.0	0.03389830508474576
誤訳	2	0.011299435028248588	3.0	0.03389830508474576
本書	2	0.011299435028248588	3.0	0.03389830508474576
発禁	2	0.011299435028248588	3.0	0.03389830508474576
削除	2	0.011299435028248588	3.0	0.03389830508474576
英訳	2	0.011299435028248588	3.0	0.03389830508474576
つ折り	2	0.011299435028248588	3.0	0.03389830508474576
初版	2	0.011299435028248588	3.0	0.03389830508474576
神話	2	0.011299435028248588	3.0	0.03389830508474576
間違い	2	0.011299435028248588	2.6989700043360187	0.030496836207186653
判	2	0.011299435028248588	2.6989700043360187	0.030496836207186653
喉	2	0.011299435028248588	2.6989700043360187	0.030496836207186653
著者	2	0.011299435028248588	2.3979400086720375	0.027095367329627543
処分	2	0.011299435028248588	2.3979400086720375	0.027095367329627543
現存	2	0.011299435028248588	2.3010299956639813	0.026000338934056285
これ	3	0.01694915254237288	1.408935392973501	0.023880260897855946
ドイツ	2	0.011299435028248588	2.0969100130080562	0.023693898452068433
語	2	0.011299435028248588	2.0	0.022598870056497175
登場	2	0.011299435028248588	1.7958800173440752	0.020292429574509323
社	2	0.011299435028248588	1.7212463990471711	0.01944911185364035
作品	2	0.011299435028248588	1.638272163982407	0.018511549875507422
部	2	0.011299435028248588	1.619788758288394	0.018302697833767166
存在	2	0.011299435028248588	1.5686362358410126	0.01772470322984195
施錠	1	0.005649717514124294	3.0	0.01694915254237288
焚書	1	0.005649717514124294	3.0	0.01694915254237288
絞殺	1	0.005649717514124294	3.0	0.01694915254237288
ひき	1	0.005649717514124294	3.0	0.01694915254237288
残存	1	0.005649717514124294	3.0	0.01694915254237288
見聞	1	0.005649717514124294	3.0	0.01694915254237288
木版	1	0.005649717514124294	3.0	0.01694915254237288
留め	1	0.005649717514124294	3.0	0.01694915254237288
名付け親	1	0.005649717514124294	3.0	0.01694915254237288
発見	1	0.005649717514124294	3.0	0.01694915254237288
革	1	0.005649717514124294	3.0	0.01694915254237288
三つ	1	0.005649717514124294	3.0	0.01694915254237288
クォート	1	0.005649717514124294	3.0	0.01694915254237288
架空	1	0.005649717514124294	3.0	0.01694915254237288
公的	1	0.005649717514124294	3.0	0.01694915254237288
無銘	1	0.005649717514124294	3.0	0.01694915254237288
部数	1	0.005649717514124294	3.0	0.01694915254237288
時折	1	0.005649717514124294	3.0	0.01694915254237288
稀覯	1	0.005649717514124294	3.0	0.01694915254237288
本当	1	0.005649717514124294	3.0	0.01694915254237288
焼却	1	0.005649717514124294	3.0	0.01694915254237288
カミソリ	1	0.005649717514124294	3.0	0.01694915254237288
装丁	1	0.005649717514124294	3.0	0.01694915254237288
グロテスク	1	0.005649717514124294	3.0	0.01694915254237288
私的	1	0.005649717514124294	3.0	0.01694915254237288
誤植	1	0.005649717514124294	3.0	0.01694915254237288
爪	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
友人	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
デュッセルドルフ	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
コレクション	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
海賊版	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
秘密	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
廉価	1	0.005649717514124294	2.6989700043360187	0.015248418103593326
伝承	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
ニューヨーク	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
死体	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
核心	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
全部	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
宗派	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
復元	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
黒	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
跡	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
独	1	0.005649717514124294	2.5228787452803374	0.014253552233222245
後	2	0.011299435028248588	1.2596373105057561	0.014233189949217583
自殺	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
信仰	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
図書館	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
画	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
鉄	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
部屋	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
刊行	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
世界中	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
所有	1	0.005649717514124294	2.3979400086720375	0.013547683664813771
者	2	0.011299435028248588	1.1870866433571445	0.013413408399515757
書籍	1	0.005649717514124294	2.3010299956639813	0.013000169467028143
古代	1	0.005649717514124294	2.3010299956639813	0.013000169467028143
不明	1	0.005649717514124294	2.3010299956639813	0.013000169467028143
八	1	0.005649717514124294	2.221848749616356	0.01255281779444269
翻訳	1	0.005649717514124294	2.221848749616356	0.01255281779444269
ロンドン	1	0.005649717514124294	2.221848749616356	0.01255281779444269
さまざま	1	0.005649717514124294	2.221848749616356	0.01255281779444269
自ら	1	0.005649717514124294	2.221848749616356	0.01255281779444269
発行	1	0.005649717514124294	2.154901959985743	0.01217458734455222
注意	1	0.005649717514124294	2.154901959985743	0.01217458734455222
言語	1	0.005649717514124294	2.154901959985743	0.01217458734455222
ヨーロッパ	1	0.005649717514124294	2.154901959985743	0.01217458734455222
発表	1	0.005649717514124294	2.0969100130080562	0.011846949226034216
翌年	1	0.005649717514124294	2.0969100130080562	0.011846949226034216
記述	1	0.005649717514124294	2.045757490560675	0.01155795192407161
四	1	0.005649717514124294	2.045757490560675	0.01155795192407161
意味	1	0.005649717514124294	2.0	0.011299435028248588
神	1	0.005649717514124294	2.0	0.011299435028248588
英	1	0.005649717514124294	2.0	0.011299435028248588
製	1	0.005649717514124294	2.0	0.011299435028248588
物語	1	0.005649717514124294	1.958607314841775	0.011065578049953532
彼	1	0.005649717514124294	1.9208187539523753	0.010852083355663138
金	1	0.005649717514124294	1.8860566476931633	0.010655687275102617
多数	1	0.005649717514124294	1.853871964321762	0.010473852905772667
たち	1	0.005649717514124294	1.853871964321762	0.010473852905772667
部分	1	0.005649717514124294	1.7958800173440752	0.010146214787254661
本	1	0.005649717514124294	1.7958800173440752	0.010146214787254661
多く	1	0.005649717514124294	1.7958800173440752	0.010146214787254661
以降	1	0.005649717514124294	1.744727494896694	0.009857217485292056
アメリカ	1	0.005649717514124294	1.7212463990471711	0.009724555926820175
文献	1	0.005649717514124294	1.6989700043360187	0.009598700589469033
三	1	0.005649717514124294	1.6020599913279625	0.009051186391683404
その後	1	0.005649717514124294	1.537602002101044	0.008687016961022847
人物	1	0.005649717514124294	1.5086383061657274	0.008523380260823318
二	1	0.005649717514124294	1.4814860601221125	0.008369977740802895
中	1	0.005649717514124294	1.3665315444204136	0.007720517200115331
現在	1	0.005649717514124294	1.3467874862246563	0.007608968848726872
作成	1	0.005649717514124294	1.00436480540245	0.00567437743165226
カテゴリ	1	0.005649717514124294	1.00436480540245	0.00567437743165226
百科	1	0.005649717514124294	1.0	0.005649717514124294
移動	1	0.005649717514124294	1.0	0.005649717514124294
事典	1	0.005649717514124294	1.0	0.005649717514124294
フリー	1	0.005649717514124294	1.0	0.005649717514124294
検索	1	0.005649717514124294	1.0	0.005649717514124294
出典	1	0.005649717514124294	1.0	0.005649717514124294
