#語	出現回数	TF	IDF	TF-IDF	
市	77	0.04230769230769231	1.5228787452803376	0.06442948537724506
アルプス	36	0.01978021978021978	2.6989700043360187	0.05338621986598718
町	39	0.02142857142857143	1.7958800173440752	0.038483143228801614
南	35	0.019230769230769232	1.9208187539523753	0.036938822191391836
山梨	20	0.01098901098901099	3.0	0.03296703296703297
白根	16	0.008791208791208791	3.0	0.026373626373626374
甲府	16	0.008791208791208791	2.6989700043360187	0.023727208829327637
駅	23	0.012637362637362638	1.744727494896694	0.02204875405638679
小学校	18	0.00989010989010989	1.958607314841775	0.019370841575358216
村	15	0.008241758241758242	2.0969100130080562	0.01728222538193453
芦安	10	0.005494505494505495	3.0	0.016483516483516484
年	28	0.015384615384615385	1.0409586076789064	0.016014747810444714
人口	10	0.005494505494505495	2.6989700043360187	0.014829505518329775
小笠原	10	0.005494505494505495	2.5228787452803374	0.013861971127913942
県	17	0.00934065934065934	1.431798275933005	0.013373939940033563
櫛形	8	0.004395604395604396	3.0	0.013186813186813187
線	14	0.007692307692307693	1.6989700043360187	0.01306900003335399
中央	12	0.006593406593406593	1.9208187539523753	0.01266473903704863
編集	22	0.012087912087912088	1.0177287669604316	0.012302215864356866
岳	8	0.004395604395604396	2.6989700043360187	0.011863604414663819
経由	9	0.004945054945054945	2.3979400086720375	0.011857945097828755
北	11	0.006043956043956044	1.8860566476931633	0.01139924347506857
郡	10	0.005494505494505495	2.045757490560675	0.0112404257723114
画像	8	0.004395604395604396	2.3979400086720375	0.01054039564251445
中学校	9	0.004945054945054945	2.045757490560675	0.010116383195080259
甲西	6	0.0032967032967032967	3.0	0.00989010989010989
若草	6	0.0032967032967032967	3.0	0.00989010989010989
地帯	7	0.0038461538461538464	2.5228787452803374	0.00970337978953976
甲斐	7	0.0038461538461538464	2.5228787452803374	0.00970337978953976
提供	8	0.004395604395604396	2.0969100130080562	0.009217186870365083
川	7	0.0038461538461538464	2.3010299956639813	0.00885011536793839
日	13	0.007142857142857143	1.1804560644581312	0.008431829031843795
釜無川	5	0.0027472527472527475	3.0	0.008241758241758242
韮崎	5	0.0027472527472527475	3.0	0.008241758241758242
月	13	0.007142857142857143	1.1307682802690238	0.008076916287635884
部	9	0.004945054945054945	1.619788758288394	0.008009944409118432
表記	6	0.0032967032967032967	2.3979400086720375	0.007905296731885838
選手	7	0.0038461538461538464	2.045757490560675	0.00786829804061798
人	11	0.006043956043956044	1.2596373105057561	0.007613192536023801
橋	6	0.0032967032967032967	2.3010299956639813	0.0075858131725186195
県立	6	0.0032967032967032967	2.3010299956639813	0.0075858131725186195
交通	8	0.004395604395604396	1.7212463990471711	0.007565918237569983
ほか	8	0.004395604395604396	1.7212463990471711	0.007565918237569983
標高	5	0.0027472527472527475	2.6989700043360187	0.007414752759164887
地域	7	0.0038461538461538464	1.8860566476931633	0.00725406402958909
道路	6	0.0032967032967032967	2.154901959985743	0.0071040723955573945
学校	7	0.0038461538461538464	1.7695510786217261	0.00680596568700664
市川	4	0.002197802197802198	3.0	0.006593406593406593
八田	4	0.002197802197802198	3.0	0.006593406593406593
未定	4	0.002197802197802198	3.0	0.006593406593406593
市域	4	0.002197802197802198	3.0	0.006593406593406593
富士川	4	0.002197802197802198	3.0	0.006593406593406593
三郷	4	0.002197802197802198	3.0	0.006593406593406593
早川	4	0.002197802197802198	3.0	0.006593406593406593
勅使	4	0.002197802197802198	3.0	0.006593406593406593
六科	4	0.002197802197802198	3.0	0.006593406593406593
広河原	4	0.002197802197802198	3.0	0.006593406593406593
扇状地	4	0.002197802197802198	3.0	0.006593406593406593
合併	5	0.0027472527472527475	2.3979400086720375	0.006587747276571532
依頼	6	0.0032967032967032967	1.958607314841775	0.006456947191786072
バス	6	0.0032967032967032967	1.853871964321762	0.006111665816445369
南部	5	0.0027472527472527475	2.221848749616356	0.0061039800813636165
西野	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
伊奈	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
住民	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
山間	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
河川	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
信玄	4	0.002197802197802198	2.6989700043360187	0.005931802207331909
市内	5	0.0027472527472527475	2.154901959985743	0.005920060329631163
公募	4	0.002197802197802198	2.5228787452803374	0.005544788451165576
議員	4	0.002197802197802198	2.5228787452803374	0.005544788451165576
鉄道	5	0.0027472527472527475	2.0	0.005494505494505495
営業	5	0.0027472527472527475	1.9208187539523753	0.005276974598770262
静岡	4	0.002197802197802198	2.3979400086720375	0.005270197821257225
自治体	4	0.002197802197802198	2.3979400086720375	0.005270197821257225
現在	7	0.0038461538461538464	1.3467874862246563	0.0051799518700948325
湖	4	0.002197802197802198	2.3010299956639813	0.00505720878167908
行政	4	0.002197802197802198	2.3010299956639813	0.00505720878167908
水	5	0.0027472527472527475	1.8239087409443187	0.005010738299297579
間ノ岳	3	0.0016483516483516484	3.0	0.004945054945054945
投票	3	0.0016483516483516484	3.0	0.004945054945054945
仙丈ケ岳	3	0.0016483516483516484	3.0	0.004945054945054945
鰍沢	3	0.0016483516483516484	3.0	0.004945054945054945
ローマ字	3	0.0016483516483516484	3.0	0.004945054945054945
中巨摩	3	0.0016483516483516484	3.0	0.004945054945054945
氾濫	3	0.0016483516483516484	3.0	0.004945054945054945
巨摩	3	0.0016483516483516484	3.0	0.004945054945054945
南湖	3	0.0016483516483516484	3.0	0.004945054945054945
