#語	出現回数	TF	IDF	TF-IDF	
求刑	25	0.04970178926441352	3.0	0.14910536779324057
判決	16	0.03180914512922465	2.3979400086720375	0.07627642174702305
懲役	14	0.027833001988071572	2.3979400086720375	0.06674186902864518
論告	8	0.015904572564612324	3.0	0.04771371769383698
年	22	0.0437375745526839	1.0409586076789064	0.0455290047096142
刑事	8	0.015904572564612324	2.6989700043360187	0.04292596428367425
地裁	8	0.015904572564612324	2.6989700043360187	0.04292596428367425
検察官	7	0.013916500994035786	3.0	0.04174950298210736
事件	8	0.015904572564612324	1.9208187539523753	0.03054980125570378
適用	6	0.011928429423459244	2.5228787452803374	0.030093981057021917
猶予	5	0.009940357852882704	3.0	0.02982107355864811
被告	5	0.009940357852882704	3.0	0.02982107355864811
死刑	5	0.009940357852882704	3.0	0.02982107355864811
法	7	0.013916500994035786	1.8239087409443187	0.02538242780638217
法則	4	0.007952286282306162	3.0	0.02385685884691849
公訴	4	0.007952286282306162	3.0	0.02385685884691849
裁判官	4	0.007952286282306162	3.0	0.02385685884691849
手続	4	0.007952286282306162	3.0	0.02385685884691849
訴訟	5	0.009940357852882704	2.3979400086720375	0.023836381795944706
意見	5	0.009940357852882704	2.3010299956639813	0.022873061587117112
場合	7	0.013916500994035786	1.5528419686577808	0.021610126800406495
証拠	4	0.007952286282306162	2.6989700043360187	0.021462982141837124
起訴	4	0.007952286282306162	2.6989700043360187	0.021462982141837124
法律	5	0.009940357852882704	2.0969100130080562	0.020844035914593006
月	9	0.017892644135188866	1.1307682802690238	0.020232434438213147
執行	4	0.007952286282306162	2.5228787452803374	0.020062654038014608
裁判	4	0.007952286282306162	2.3979400086720375	0.019069105436755763
日	8	0.015904572564612324	1.1804560644581312	0.018774649136511033
か月	3	0.005964214711729622	3.0	0.017892644135188866
公判	3	0.005964214711729622	3.0	0.017892644135188866
量刑	3	0.005964214711729622	3.0	0.017892644135188866
控訴	3	0.005964214711729622	3.0	0.017892644135188866
刑罰	3	0.005964214711729622	3.0	0.017892644135188866
例	4	0.007952286282306162	2.0969100130080562	0.016675228731674402
実務	3	0.005964214711729622	2.6989700043360187	0.016097236606377845
上	5	0.009940357852882704	1.5228787452803376	0.015137959694635564
裁判所	3	0.005964214711729622	2.5228787452803374	0.015046990528510959
言葉	3	0.005964214711729622	2.221848749616356	0.013251582999699937
被害	3	0.005964214711729622	2.221848749616356	0.013251582999699937
制度	3	0.005964214711729622	2.0969100130080562	0.012506421548755801
事実	3	0.005964214711729622	2.045757490560675	0.01220133692183305
無期	2	0.003976143141153081	3.0	0.011928429423459244
事故	2	0.003976143141153081	3.0	0.011928429423459244
検察	2	0.003976143141153081	3.0	0.011928429423459244
罰金	2	0.003976143141153081	3.0	0.011928429423459244
弁護	2	0.003976143141153081	3.0	0.011928429423459244
調べ	2	0.003976143141153081	3.0	0.011928429423459244
大阪	3	0.005964214711729622	1.958607314841775	0.011681554561680567
刑法	2	0.003976143141153081	2.6989700043360187	0.010731491070918562
法学	2	0.003976143141153081	2.6989700043360187	0.010731491070918562
殺人	2	0.003976143141153081	2.5228787452803374	0.010031327019007304
無罪	2	0.003976143141153081	2.5228787452803374	0.010031327019007304
強盗	2	0.003976143141153081	2.5228787452803374	0.010031327019007304
法令	2	0.003976143141153081	2.5228787452803374	0.010031327019007304
違法	2	0.003976143141153081	2.5228787452803374	0.010031327019007304
人	4	0.007952286282306162	1.2596373105057561	0.010016996505015953
者	4	0.007952286282306162	1.1870866433571445	0.009440052829877888
死亡	2	0.003976143141153081	2.3010299956639813	0.009149224634846843
強制	2	0.003976143141153081	2.3010299956639813	0.009149224634846843
項目	4	0.007952286282306162	1.1426675035687315	0.009086819113866652
関連	4	0.007952286282306162	1.1191864077192086	0.008900090717448975
解説	2	0.003976143141153081	2.154901959985743	0.008568198648054644
円	2	0.003976143141153081	2.154901959985743	0.008568198648054644
主義	2	0.003976143141153081	2.045757490560675	0.008134224614555366
編集	4	0.007952286282306162	1.0177287669604316	0.008093270512607805
員	2	0.003976143141153081	1.958607314841775	0.007787703041120377
男	2	0.003976143141153081	1.958607314841775	0.007787703041120377
歳	2	0.003976143141153081	1.7958800173440752	0.007140676013296521
万	2	0.003976143141153081	1.7695510786217261	0.007035988384181813
交通	2	0.003976143141153081	1.7212463990471711	0.006843922063805849
概要	2	0.003976143141153081	1.638272163982407	0.006514004628160663
脚注	2	0.003976143141153081	1.6020599913279625	0.006370019846234443
違反	1	0.0019880715705765406	3.0	0.005964214711729622
黙秘	1	0.0019880715705765406	3.0	0.005964214711729622
勾留	1	0.0019880715705765406	3.0	0.005964214711729622
刑	1	0.0019880715705765406	3.0	0.005964214711729622
差押え	1	0.0019880715705765406	3.0	0.005964214711729622
掛け	1	0.0019880715705765406	3.0	0.005964214711729622
諸般	1	0.0019880715705765406	3.0	0.005964214711729622
殺傷	1	0.0019880715705765406	3.0	0.005964214711729622
相場	1	0.0019880715705765406	3.0	0.005964214711729622
阪和線	1	0.0019880715705765406	3.0	0.005964214711729622
含意	1	0.0019880715705765406	3.0	0.005964214711729622
遣い	1	0.0019880715705765406	3.0	0.005964214711729622
目安	1	0.0019880715705765406	3.0	0.005964214711729622
被疑	1	0.0019880715705765406	3.0	0.005964214711729622
令状	1	0.0019880715705765406	3.0	0.005964214711729622
実刑	1	0.0019880715705765406	3.0	0.005964214711729622
