#語	出現回数	TF	IDF	TF-IDF	
電池	17	0.0821256038647343	3.0	0.2463768115942029
ガム	7	0.033816425120772944	3.0	0.10144927536231883
サイズ	7	0.033816425120772944	2.6989700043360187	0.09126951705484121
乾電池	6	0.028985507246376812	3.0	0.08695652173913043
ソニー	5	0.024154589371980676	3.0	0.07246376811594203
型	8	0.03864734299516908	1.744727494896694	0.06742908192837464
ニッケル	5	0.024154589371980676	2.6989700043360187	0.06519251218202944
採用	5	0.024154589371980676	2.0969100130080562	0.050650000314204253
メーカー	4	0.01932367149758454	2.3010299956639813	0.044464347742299154
カドミウム	3	0.014492753623188406	3.0	0.043478260869565216
蓄電池	3	0.014492753623188406	3.0	0.043478260869565216
本体	3	0.014492753623188406	2.6989700043360187	0.039115507309217666
開発	4	0.01932367149758454	2.0	0.03864734299516908
発売	4	0.01932367149758454	1.958607314841775	0.037847484344768596
さ	4	0.01932367149758454	1.7212463990471711	0.033260799981587846
次	4	0.01932367149758454	1.6575773191777938	0.03203047959763853
ポータブル	2	0.00966183574879227	3.0	0.02898550724637681
携帯	2	0.00966183574879227	3.0	0.02898550724637681
プレーヤー	2	0.00966183574879227	3.0	0.02898550724637681
充電	2	0.00966183574879227	3.0	0.02898550724637681
制約	2	0.00966183574879227	3.0	0.02898550724637681
ランニング	2	0.00966183574879227	3.0	0.02898550724637681
欠点	2	0.00966183574879227	3.0	0.02898550724637681
仕様	2	0.00966183574879227	2.6989700043360187	0.026077004872811775
主流	2	0.00966183574879227	2.5228787452803374	0.024375640051017753
コスト	2	0.00966183574879227	2.5228787452803374	0.024375640051017753
容量	2	0.00966183574879227	2.3979400086720375	0.023168502499246738
小型	2	0.00966183574879227	2.3979400086720375	0.023168502499246738
池	2	0.00966183574879227	2.3010299956639813	0.022232173871149577
水素	2	0.00966183574879227	2.3010299956639813	0.022232173871149577
二	3	0.014492753623188406	1.4814860601221125	0.02147081246553786
減少	2	0.00966183574879227	2.154901959985743	0.020820308792132782
以降	2	0.00966183574879227	1.744727494896694	0.01685727048209366
主	2	0.00966183574879227	1.6020599913279625	0.015478840495922342
編集	3	0.014492753623188406	1.0177287669604316	0.014749692274788864
ワイヤレス	1	0.004830917874396135	3.0	0.014492753623188404
内蔵	1	0.004830917874396135	3.0	0.014492753623188404
付け	1	0.004830917874396135	3.0	0.014492753623188404
互換	1	0.004830917874396135	3.0	0.014492753623188404
ばらつき	1	0.004830917874396135	3.0	0.014492753623188404
シャープ	1	0.004830917874396135	3.0	0.014492753623188404
円筒	1	0.004830917874396135	3.0	0.014492753623188404
奥行	1	0.004830917874396135	3.0	0.014492753623188404
殆ど	1	0.004830917874396135	3.0	0.014492753623188404
軽減	1	0.004830917874396135	3.0	0.014492753623188404
レシーバー	1	0.004830917874396135	3.0	0.014492753623188404
パナソニック	1	0.004830917874396135	3.0	0.014492753623188404
ステレオ	1	0.004830917874396135	3.0	0.014492753623188404
電源	1	0.004830917874396135	3.0	0.014492753623188404
ウォーク	1	0.004830917874396135	3.0	0.014492753623188404
使用	2	0.00966183574879227	1.4685210829577449	0.014188609497176279
厚み	1	0.004830917874396135	2.6989700043360187	0.013038502436405888
再生	1	0.004830917874396135	2.6989700043360187	0.013038502436405888
オーディオ	1	0.004830917874396135	2.6989700043360187	0.013038502436405888
ゆえ	1	0.004830917874396135	2.6989700043360187	0.013038502436405888
リチウム	1	0.004830917874396135	2.6989700043360187	0.013038502436405888
