#語	出現回数	TF	IDF	TF-IDF	
実弾	17	0.017507723995880537	3.0	0.052523171987641615
訓練	20	0.02059732234809475	2.5228787452803374	0.051964546761695936
射撃	17	0.017507723995880537	2.6989700043360187	0.04725282190907551
火災	15	0.015447991761071062	3.0	0.046343975283213185
原野	15	0.015447991761071062	3.0	0.046343975283213185
日	38	0.03913491246138002	1.1804560644581312	0.04619704474707413
月	39	0.04016477857878476	1.1307682802690238	0.04541705760091857
年	38	0.03913491246138002	1.0409586076789064	0.04073782398743402
焼失	15	0.015447991761071062	2.3979400086720375	0.037043357497508304
基地	13	0.013388259526261586	2.6989700043360187	0.03613451087164598
移設	12	0.012358393408856848	2.5228787452803374	0.031178728057017557
反対	14	0.014418125643666324	2.154901959985743	0.031069647208857264
発生	15	0.015447991761071062	1.8860566476931633	0.029135787554477294
調査	14	0.014418125643666324	2.0	0.028836251287332648
普天間	8	0.008238928939237899	3.0	0.024716786817713696
派	10	0.010298661174047374	2.154901959985743	0.02219260514918376
海兵	7	0.007209062821833162	3.0	0.021627188465499485
辺野古	7	0.007209062821833162	3.0	0.021627188465499485
米	10	0.010298661174047374	2.045757490560675	0.02106856323955381
軍	11	0.01132852729145211	1.7695510786217261	0.020046407687784745
名護	6	0.006179196704428424	3.0	0.018537590113285273
在日	6	0.006179196704428424	3.0	0.018537590113285273
沖縄	8	0.008238928939237899	2.221848749616356	0.018305653961823737
隊	8	0.008238928939237899	2.045757490560675	0.016854850591643045
海	6	0.006179196704428424	2.3010299956639813	0.014218516965997824
掃海	4	0.004119464469618949	3.0	0.012358393408856848
ダイバー	4	0.004119464469618949	3.0	0.012358393408856848
派遣	5	0.005149330587023687	2.3979400086720375	0.012347785832502768
ぶん	4	0.004119464469618949	2.6989700043360187	0.01111831103742953
防衛	4	0.004119464469618949	2.5228787452803374	0.010392909352339186
保全	4	0.004119464469618949	2.5228787452803374	0.010392909352339186
抗議	4	0.004119464469618949	2.5228787452803374	0.010392909352339186
ため	8	0.008238928939237899	1.2291479883578558	0.010126862931887587
情報	6	0.006179196704428424	1.638272163982407	0.010123205956636912
市	6	0.006179196704428424	1.5228787452803376	0.009410167324080355
暴行	3	0.003089598352214212	3.0	0.009268795056642637
現況	3	0.003089598352214212	3.0	0.009268795056642637
自衛隊	3	0.003089598352214212	3.0	0.009268795056642637
海域	3	0.003089598352214212	3.0	0.009268795056642637
琉球新報	3	0.003089598352214212	3.0	0.009268795056642637
守屋	3	0.003089598352214212	3.0	0.009268795056642637
妨害	3	0.003089598352214212	3.0	0.009268795056642637
保坂	3	0.003089598352214212	3.0	0.009268795056642637
海上	3	0.003089598352214212	3.0	0.009268795056642637
市民	4	0.004119464469618949	2.154901959985743	0.008877042059673504
施設	5	0.005149330587023687	1.7212463990471711	0.008863266730417978
活動	5	0.005149330587023687	1.7212463990471711	0.008863266730417978
編集	8	0.008238928939237899	1.0177287669604316	0.008384994990405204
母艦	3	0.003089598352214212	2.6989700043360187	0.008338733278072148
暴力	3	0.003089598352214212	2.6989700043360187	0.008338733278072148
区域	3	0.003089598352214212	2.6989700043360187	0.008338733278072148
行動	3	0.003089598352214212	2.5228787452803374	0.007794682014254389
行為	3	0.003089598352214212	2.3979400086720375	0.00740867149950166
監視	3	0.003089598352214212	2.3979400086720375	0.00740867149950166
機器	3	0.003089598352214212	2.3979400086720375	0.00740867149950166
主張	3	0.003089598352214212	2.3010299956639813	0.007109258482998912
作業	3	0.003089598352214212	2.3010299956639813	0.007109258482998912
部隊	3	0.003089598352214212	2.3010299956639813	0.007109258482998912
度	4	0.004119464469618949	1.7212463990471711	0.007090613384334381
中	5	0.005149330587023687	1.3665315444204136	0.007036722679816754
部	4	0.004119464469618949	1.619788758288394	0.006672662238057236
逮捕	3	0.003089598352214212	2.154901959985743	0.006657781544755128
省	3	0.003089598352214212	2.154901959985743	0.006657781544755128
人	5	0.005149330587023687	1.2596373105057561	0.0064862889315435435
団体	3	0.003089598352214212	2.045757490560675	0.006320568971866143
環境	3	0.003089598352214212	2.045757490560675	0.006320568971866143
計画	3	0.003089598352214212	2.0	0.006179196704428424
水中	2	0.0020597322348094747	3.0	0.006179196704428424
阻止	2	0.0020597322348094747	3.0	0.006179196704428424
水陸	2	0.0020597322348094747	3.0	0.006179196704428424
どこ	2	0.0020597322348094747	3.0	0.006179196704428424
強襲	2	0.0020597322348094747	3.0	0.006179196704428424
サンゴ	2	0.0020597322348094747	3.0	0.006179196704428424
瑞穂	2	0.0020597322348094747	3.0	0.006179196704428424
北海道新聞	2	0.0020597322348094747	3.0	0.006179196704428424
宜野座	2	0.0020597322348094747	3.0	0.006179196704428424
不当	2	0.0020597322348094747	3.0	0.006179196704428424
名	4	0.004119464469618949	1.494850021680094	0.006157981551720263
員	3	0.003089598352214212	1.958607314841775	0.006051309932569851
使用	4	0.004119464469618949	1.4685210829577449	0.006049520424130771
問題	3	0.003089598352214212	1.8239087409443187	0.005635145440610665
代替	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
次官	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
大隊	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
進行	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
住民	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
廃	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
両用	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
任務	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
弾	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
沿岸	2	0.0020597322348094747	2.6989700043360187	0.005559155518714765
参照	3	0.003089598352214212	1.7958800173440752	0.005548547942360685
設置	3	0.003089598352214212	1.7958800173440752	0.005548547942360685
機関	3	0.003089598352214212	1.7958800173440752	0.005548547942360685
アメリカ	3	0.003089598352214212	1.7212463990471711	0.005317960038250786
可能	3	0.003089598352214212	1.6989700043360187	0.005249134925857936
沖	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
日記	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
福島	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
銃	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
処理	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
ヘリコプター	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
議員	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
政党	2	0.0020597322348094747	2.5228787452803374	0.005196454676169593
展	2	0.0020597322348094747	2.3979400086720375	0.004939114333001107
飛行場	2	0.0020597322348094747	2.3979400086720375	0.004939114333001107
車両	2	0.0020597322348094747	2.3010299956639813	0.004739505655332608
報道	2	0.0020597322348094747	2.3010299956639813	0.004739505655332608
東経	2	0.0020597322348094747	2.3010299956639813	0.004739505655332608
性	3	0.003089598352214212	1.5228787452803376	0.0047050836620401775
地元	2	0.0020597322348094747	2.221848749616356	0.004576413490455934
被害	2	0.0020597322348094747	2.221848749616356	0.004576413490455934
外	2	0.0020597322348094747	2.221848749616356	0.004576413490455934
地理	2	0.0020597322348094747	2.221848749616356	0.004576413490455934
北緯	2	0.0020597322348094747	2.154901959985743	0.004438521029836752
秒	2	0.0020597322348094747	2.154901959985743	0.004438521029836752
面積	2	0.0020597322348094747	2.154901959985743	0.004438521029836752
運動	2	0.0020597322348094747	2.154901959985743	0.004438521029836752
県	3	0.003089598352214212	1.431798275933005	0.004423681594025762
移転	2	0.0020597322348094747	2.0969100130080562	0.004319073147287448
地区	2	0.0020597322348094747	2.0969100130080562	0.004319073147287448
決定	2	0.0020597322348094747	2.0969100130080562	0.004319073147287448
批判	2	0.0020597322348094747	2.0969100130080562	0.004319073147287448
村	2	0.0020597322348094747	2.0969100130080562	0.004319073147287448
の	3	0.003089598352214212	1.3767507096020997	0.004253606723796394
事実	2	0.0020597322348094747	2.045757490560675	0.004213712647910761
節	2	0.0020597322348094747	2.045757490560675	0.004213712647910761
現在	3	0.003089598352214212	1.3467874862246563	0.004161032398222419
沿革	2	0.0020597322348094747	2.0	0.004119464469618949
何	2	0.0020597322348094747	2.0	0.004119464469618949
その他	2	0.0020597322348094747	1.7695510786217261	0.0036448013977790445
分	2	0.0020597322348094747	1.6575773191777938	0.0034141654359995752
概要	2	0.0020597322348094747	1.638272163982407	0.0033744019855456373
地	2	0.0020597322348094747	1.537602002101044	0.0031670484080351057
母船	1	0.0010298661174047373	3.0	0.003089598352214212
銃剣	1	0.0010298661174047373	3.0	0.003089598352214212
座標	1	0.0010298661174047373	3.0	0.003089598352214212
判明	1	0.0010298661174047373	3.0	0.003089598352214212
釈放	1	0.0010298661174047373	3.0	0.003089598352214212
全員	1	0.0010298661174047373	3.0	0.003089598352214212
強烈	1	0.0010298661174047373	3.0	0.003089598352214212
金額	1	0.0010298661174047373	3.0	0.003089598352214212
反論	1	0.0010298661174047373	3.0	0.003089598352214212
支柱	1	0.0010298661174047373	3.0	0.003089598352214212
日刊	1	0.0010298661174047373	3.0	0.003089598352214212
フィート	1	0.0010298661174047373	3.0	0.003089598352214212
国頭	1	0.0010298661174047373	3.0	0.003089598352214212
由紀夫	1	0.0010298661174047373	3.0	0.003089598352214212
機材	1	0.0010298661174047373	3.0	0.003089598352214212
記者	1	0.0010298661174047373	3.0	0.003089598352214212
地主	1	0.0010298661174047373	3.0	0.003089598352214212
銃弾	1	0.0010298661174047373	3.0	0.003089598352214212
連想	1	0.0010298661174047373	3.0	0.003089598352214212
社会民主党	1	0.0010298661174047373	3.0	0.003089598352214212
物的	1	0.0010298661174047373	3.0	0.003089598352214212
非公式	1	0.0010298661174047373	3.0	0.003089598352214212
暗礁	1	0.0010298661174047373	3.0	0.003089598352214212
威圧	1	0.0010298661174047373	3.0	0.003089598352214212
やり方	1	0.0010298661174047373	3.0	0.003089598352214212
命中	1	0.0010298661174047373	3.0	0.003089598352214212
申告	1	0.0010298661174047373	3.0	0.003089598352214212
落下	1	0.0010298661174047373	3.0	0.003089598352214212
沖縄タイムス	1	0.0010298661174047373	3.0	0.003089598352214212
悪質	1	0.0010298661174047373	3.0	0.003089598352214212
内陸	1	0.0010298661174047373	3.0	0.003089598352214212
自艦	1	0.0010298661174047373	3.0	0.003089598352214212
アーネスト	1	0.0010298661174047373	3.0	0.003089598352214212
上空	1	0.0010298661174047373	3.0	0.003089598352214212
嶺	1	0.0010298661174047373	3.0	0.003089598352214212
揚陸	1	0.0010298661174047373	3.0	0.003089598352214212
重軽傷	1	0.0010298661174047373	3.0	0.003089598352214212
珊瑚	1	0.0010298661174047373	3.0	0.003089598352214212
警備	1	0.0010298661174047373	3.0	0.003089598352214212
仲井	1	0.0010298661174047373	3.0	0.003089598352214212
短時間	1	0.0010298661174047373	3.0	0.003089598352214212
オクラホマ	1	0.0010298661174047373	3.0	0.003089598352214212
