#語	出現回数	TF	IDF	TF-IDF	
所	65	0.07566938300349244	1.6989700043360187	0.12856001196954742
さん	28	0.03259604190919674	2.0969100130080562	0.06835096666382488
番組	25	0.02910360884749709	1.853871964321762	0.05395436450296164
ジョージ	20	0.023282887077997673	2.3010299956639813	0.05357462155212995
放送	13	0.015133876600698487	1.8860566476931633	0.028543348568115395
ラジオ	11	0.012805587892898719	2.0	0.025611175785797437
毎週	8	0.009313154831199068	2.6989700043360187	0.025135925535143364
日曜	5	0.005820721769499418	3.0	0.017462165308498256
テレビ	7	0.008149010477299184	2.0	0.01629802095459837
月曜	5	0.005820721769499418	2.6989700043360187	0.015709953459464604
音	4	0.004656577415599534	3.0	0.013969732246798603
ネット	5	0.005820721769499418	2.3010299956639813	0.013393655388032487
さんま	4	0.004656577415599534	2.6989700043360187	0.012567962767571682
年	9	0.010477299185098952	1.0409586076789064	0.010906434771955945
編集	9	0.010477299185098952	1.0177287669604316	0.010663048780726292
月	8	0.009313154831199068	1.1307682802690238	0.010531020072354121
ダメ	3	0.0034924330616996507	3.0	0.010477299185098952
時間割	3	0.0034924330616996507	3.0	0.010477299185098952
オールナイト	3	0.0034924330616996507	3.0	0.010477299185098952
ニッポン	3	0.0034924330616996507	3.0	0.010477299185098952
デオデオ	3	0.0034924330616996507	3.0	0.010477299185098952
おとな	3	0.0034924330616996507	3.0	0.010477299185098952
効	3	0.0034924330616996507	3.0	0.010477299185098952
降板	3	0.0034924330616996507	3.0	0.010477299185098952
アシスタント	3	0.0034924330616996507	3.0	0.010477299185098952
歓声	3	0.0034924330616996507	3.0	0.010477299185098952
恋	4	0.004656577415599534	2.221848749616356	0.010346210708341588
人	7	0.008149010477299184	1.2596373105057561	0.010264797640908372
局	5	0.005820721769499418	1.7212463990471711	0.010018896385606352
出演	4	0.004656577415599534	2.0969100130080562	0.00976442380911784
ビートたけし	3	0.0034924330616996507	2.6989700043360187	0.009425972075678761
世界	5	0.005820721769499418	1.5686362358410126	0.009130595086385406
パーソナリティ	3	0.0034924330616996507	2.5228787452803374	0.008810985140676382
名	5	0.005820721769499418	1.494850021680094	0.00870110606333
太田	3	0.0034924330616996507	2.3010299956639813	0.008036193232819492
犬	3	0.0034924330616996507	2.3010299956639813	0.008036193232819492
夜	3	0.0034924330616996507	2.221848749616356	0.007759658031256191
アナウンサー	3	0.0034924330616996507	2.221848749616356	0.007759658031256191
武	3	0.0034924330616996507	2.0969100130080562	0.00732331785683838
方	3	0.0034924330616996507	2.045757490560675	0.007144671096253811
店	3	0.0034924330616996507	2.0	0.006984866123399301
萬	2	0.002328288707799767	3.0	0.006984866123399301
健吾	2	0.002328288707799767	3.0	0.006984866123399301
風呂	2	0.002328288707799767	3.0	0.006984866123399301
僕	2	0.002328288707799767	3.0	0.006984866123399301
劇的	2	0.002328288707799767	3.0	0.006984866123399301
明石家	2	0.002328288707799767	3.0	0.006984866123399301
来週	2	0.002328288707799767	3.0	0.006984866123399301
直己	2	0.002328288707799767	3.0	0.006984866123399301
駒田	2	0.002328288707799767	3.0	0.006984866123399301
銀行	2	0.002328288707799767	3.0	0.006984866123399301
パパ	2	0.002328288707799767	3.0	0.006984866123399301
落書	2	0.002328288707799767	3.0	0.006984866123399301
ごい	2	0.002328288707799767	3.0	0.006984866123399301
ビヤ	2	0.002328288707799767	3.0	0.006984866123399301
トラベル	2	0.002328288707799767	3.0	0.006984866123399301
天国	2	0.002328288707799767	3.0	0.006984866123399301
本社	2	0.002328288707799767	3.0	0.006984866123399301
二	4	0.004656577415599534	1.4814860601221125	0.006898654529090163
日	5	0.005820721769499418	1.1804560644581312	0.006871106312329053
回	3	0.0034924330616996507	1.8860566476931633	0.0065869265926420135
関連	5	0.005820721769499418	1.1191864077192086	0.0065144726875390494
変遷	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
メール	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
世田谷	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
冒頭	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
お笑い	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
キー	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
改造	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
ナイト	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
たけし	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
タウン	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
すぎ	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
チャンネル	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
同時	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
徳光	2	0.002328288707799767	2.6989700043360187	0.006283981383785841
