#語	出現回数	TF	IDF	TF-IDF	
霊廟	1	0.002066115702479339	3.0	0.006198347107438017
圓	1	0.002066115702479339	3.0	0.006198347107438017
攻	1	0.002066115702479339	3.0	0.006198347107438017
遺命	1	0.002066115702479339	3.0	0.006198347107438017
しょうじ	1	0.002066115702479339	3.0	0.006198347107438017
一畑	1	0.002066115702479339	3.0	0.006198347107438017
雲寺	1	0.002066115702479339	3.0	0.006198347107438017
阿弥陀如来	1	0.002066115702479339	3.0	0.006198347107438017
名工	1	0.002066115702479339	3.0	0.006198347107438017
禅	1	0.002066115702479339	3.0	0.006198347107438017
遺品	1	0.002066115702479339	3.0	0.006198347107438017
荒廃	1	0.002066115702479339	3.0	0.006198347107438017
親孝行	1	0.002066115702479339	3.0	0.006198347107438017
石材	1	0.002066115702479339	3.0	0.006198347107438017
宝物殿	1	0.002066115702479339	3.0	0.006198347107438017
北松江線	1	0.002066115702479339	3.0	0.006198347107438017
力士	1	0.002066115702479339	3.0	0.006198347107438017
再興	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
本殿	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
切り出し	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
面影	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
衞	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
見事	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
隆	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
開花	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
長生き	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
大社	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
良好	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
養	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
安置	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
洞	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
蓮池	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
茶室	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
運搬	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
絵師	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
山中	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
上人	1	0.002066115702479339	2.6989700043360187	0.005576384306479378
外部	2	0.004132231404958678	1.3098039199714864	0.005412412892444159
リンク	2	0.004132231404958678	1.2839966563652008	0.005305771307294219
西方	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
データベース	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
通	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
彫刻	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
附	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
宗派	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
単独	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
功	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
大神	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
創建	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
展示	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
そう	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
綱	1	0.002066115702479339	2.5228787452803374	0.005212559391075077
頭	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
停留所	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
ちょう	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
生母	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
緑色	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
市立	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
霊	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
信仰	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
電車	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
照	1	0.002066115702479339	2.3979400086720375	0.004954421505520739
下車	1	0.002066115702479339	2.3010299956639813	0.004754194205917317
湖	1	0.002066115702479339	2.3010299956639813	0.004754194205917317
都道府県	1	0.002066115702479339	2.3010299956639813	0.004754194205917317
東経	1	0.002066115702479339	2.3010299956639813	0.004754194205917317
市営	1	0.002066115702479339	2.3010299956639813	0.004754194205917317
項目	2	0.004132231404958678	1.1426675035687315	0.004721766543672444
関連	2	0.004132231404958678	1.1191864077192086	0.004624737221980201
命	1	0.002066115702479339	2.221848749616356	0.004590596590116438
作	1	0.002066115702479339	2.221848749616356	0.004590596590116438
隣接	1	0.002066115702479339	2.221848749616356	0.004590596590116438
そこ	1	0.002066115702479339	2.221848749616356	0.004590596590116438
宗	1	0.002066115702479339	2.221848749616356	0.004590596590116438
温泉	1	0.002066115702479339	2.221848749616356	0.004590596590116438
歴代	1	0.002066115702479339	2.221848749616356	0.004590596590116438
キロ	1	0.002066115702479339	2.221848749616356	0.004590596590116438
藩	1	0.002066115702479339	2.221848749616356	0.004590596590116438
街	1	0.002066115702479339	2.154901959985743	0.004452276776830048
保存	1	0.002066115702479339	2.154901959985743	0.004452276776830048
末	1	0.002066115702479339	2.154901959985743	0.004452276776830048
客	1	0.002066115702479339	2.154901959985743	0.004452276776830048
死去	1	0.002066115702479339	2.154901959985743	0.004452276776830048
北緯	1	0.002066115702479339	2.154901959985743	0.004452276776830048
石	1	0.002066115702479339	2.154901959985743	0.004452276776830048
中国	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
百	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
状	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
紹介	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
小林	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
観光	1	0.002066115702479339	2.0969100130080562	0.0043324587045621
父	1	0.002066115702479339	2.045757490560675	0.004226771674712138
著名	1	0.002066115702479339	2.045757490560675	0.004226771674712138
中学校	1	0.002066115702479339	2.045757490560675	0.004226771674712138
状態	1	0.002066115702479339	2.045757490560675	0.004226771674712138
時期	1	0.002066115702479339	2.0	0.004132231404958678
以後	1	0.002066115702479339	2.0	0.004132231404958678
神	1	0.002066115702479339	2.0	0.004132231404958678
世紀	1	0.002066115702479339	2.0	0.004132231404958678
明治	1	0.002066115702479339	1.9208187539523753	0.003968633789157801
位置	1	0.002066115702479339	1.853871964321762	0.0038303139758714094
バス	1	0.002066115702479339	1.853871964321762	0.0038303139758714094
平成	1	0.002066115702479339	1.853871964321762	0.0038303139758714094
水	1	0.002066115702479339	1.8239087409443187	0.0037684064895543777
法	1	0.002066115702479339	1.8239087409443187	0.0037684064895543777
ここ	1	0.002066115702479339	1.7958800173440752	0.0037104959036034614
多く	1	0.002066115702479339	1.7958800173440752	0.0037104959036034614
下	1	0.002066115702479339	1.7695510786217261	0.0036560972698795997
地方	1	0.002066115702479339	1.7695510786217261	0.0036560972698795997
駅	1	0.002066115702479339	1.744727494896694	0.0036048088737535003
線	1	0.002066115702479339	1.6989700043360187	0.0035102686040000388
一覧	1	0.002066115702479339	1.6575773191777938	0.003424746527226847
内	1	0.002066115702479339	1.619788758288394	0.0033466709881991613
歴史	1	0.002066115702479339	1.5686362358410126	0.0032409839583491997
歴	1	0.002066115702479339	1.5086383061657274	0.003117021293730842
時代	1	0.002066115702479339	1.408935392973501	0.0029110235392014482
よう	1	0.002066115702479339	1.3767507096020997	0.0028445262595084703
一	1	0.002066115702479339	1.3665315444204136	0.002823412281860359
話	1	0.002066115702479339	1.3565473235138126	0.002802783726268208
表	1	0.002066115702479339	1.3467874862246563	0.0027826187731914385
・	1	0.002066115702479339	1.337242168318426	0.002762897041980219
編	1	0.002066115702479339	1.3279021420642825	0.002743599467074964
後	1	0.002066115702479339	1.2596373105057561	0.0026025564266647853
ため	1	0.002066115702479339	1.2291479883578558	0.0025395619594170576
日本	1	0.002066115702479339	1.1870866433571445	0.002452658354043687
日	1	0.002066115702479339	1.1804560644581312	0.0024389588108639075
表示	1	0.002066115702479339	1.1426675035687315	0.002360883271836222
目次	1	0.002066115702479339	1.1426675035687315	0.002360883271836222
作成	1	0.002066115702479339	1.00436480540245	0.0020751338954596078
カテゴリ	1	0.002066115702479339	1.00436480540245	0.0020751338954596078
移動	1	0.002066115702479339	1.0	0.002066115702479339
事典	1	0.002066115702479339	1.0	0.002066115702479339
フリー	1	0.002066115702479339	1.0	0.002066115702479339
出典	1	0.002066115702479339	1.0	0.002066115702479339
百科	1	0.002066115702479339	1.0	0.002066115702479339
検索	1	0.002066115702479339	1.0	0.002066115702479339
