#語	出現回数	TF	IDF	TF-IDF	
年	91	0.1015625	1.0409586076789064	0.10572235859238893
月	55	0.06138392857142857	1.1307682802690238	0.06941099934687088
ひな	20	0.022321428571428572	2.6989700043360187	0.06024486616821471
日	38	0.04241071428571429	1.1804560644581312	0.05006398487657253
日本テレビ	15	0.016741071428571428	2.6989700043360187	0.045183649626161025
フジテレビ	11	0.012276785714285714	2.6989700043360187	0.03313467639251809
吉川	11	0.012276785714285714	2.5228787452803374	0.030972841738932715
賞	13	0.014508928571428572	2.0969100130080562	0.030423917599447247
ゲスト	7	0.0078125	2.6989700043360187	0.021085703158875146
映画	8	0.008928571428571428	1.9208187539523753	0.01715016744600335
編集	15	0.016741071428571428	1.0177287669604316	0.01703786998259651
出演	6	0.006696428571428571	2.0969100130080562	0.014041808122821804
年代	7	0.0078125	1.6575773191777938	0.012949822806076514
回	6	0.006696428571428571	1.8860566476931633	0.012629843622945289
アルバム	5	0.005580357142857143	2.154901959985743	0.012025122544563298
日本	8	0.008928571428571428	1.1870866433571445	0.010598987887117361
毎日放送	3	0.0033482142857142855	3.0	0.010044642857142856
ゴールデン	3	0.0033482142857142855	3.0	0.010044642857142856
ファッションモデル	3	0.0033482142857142855	3.0	0.010044642857142856
読売	3	0.0033482142857142855	3.0	0.010044642857142856
受賞	4	0.004464285714285714	2.154901959985743	0.009620098035650637
サイズ	3	0.0033482142857142855	2.6989700043360187	0.009036729925232205
兄	3	0.0033482142857142855	2.6989700043360187	0.009036729925232205
女優	3	0.0033482142857142855	2.6989700043360187	0.009036729925232205
テレビ	4	0.004464285714285714	2.0	0.008928571428571428
レギュラー	3	0.0033482142857142855	2.5228787452803374	0.008447138656072557
タレント	3	0.0033482142857142855	2.5228787452803374	0.008447138656072557
人物	5	0.005580357142857143	1.5086383061657274	0.008418740547799819
俳優	3	0.0033482142857142855	2.3979400086720375	0.008028816993321553
系	4	0.004464285714285714	1.744727494896694	0.0077889620307888124
都	3	0.0033482142857142855	2.3010299956639813	0.007704341503339223
犬	3	0.0033482142857142855	2.3010299956639813	0.007704341503339223
新人	3	0.0033482142857142855	2.3010299956639813	0.007704341503339223
の	5	0.005580357142857143	1.3767507096020997	0.007682760656261717
ちゃん	3	0.0033482142857142855	2.221848749616356	0.0074392257241619065
私	3	0.0033482142857142855	2.221848749616356	0.0074392257241619065
団	3	0.0033482142857142855	2.154901959985743	0.0072150735267379786
キャラクター	3	0.0033482142857142855	2.045757490560675	0.006849634455002259
節	3	0.0033482142857142855	2.045757490560675	0.006849634455002259
一也	2	0.002232142857142857	3.0	0.006696428571428571
書き	2	0.002232142857142857	3.0	0.006696428571428571
由美	2	0.002232142857142857	3.0	0.006696428571428571
雑多	2	0.002232142857142857	3.0	0.006696428571428571
篠山	2	0.002232142857142857	3.0	0.006696428571428571
関西テレビ	2	0.002232142857142857	3.0	0.006696428571428571
箇条	2	0.002232142857142857	3.0	0.006696428571428571
グラフ	2	0.002232142857142857	3.0	0.006696428571428571
ビジュアル	2	0.002232142857142857	3.0	0.006696428571428571
高田	2	0.002232142857142857	3.0	0.006696428571428571
アロー	2	0.002232142857142857	3.0	0.006696428571428571
東久留米	2	0.002232142857142857	3.0	0.006696428571428571
下着	2	0.002232142857142857	3.0	0.006696428571428571
ムーンライト	2	0.002232142857142857	3.0	0.006696428571428571
ろ	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
セレナーデ	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
さんま	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
瀬戸内	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
スリー	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
バンド	2	0.002232142857142857	2.6989700043360187	0.00602448661682147
東京	3	0.0033482142857142855	1.744727494896694	0.005841721523091609
型	3	0.0033482142857142855	1.744727494896694	0.005841721523091609
来歴	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
紀	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
キャンペーン	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
原田	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
プロフィール	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
アカデミー	2	0.002232142857142857	2.5228787452803374	0.0056314257707150385
出身	3	0.0033482142857142855	1.6575773191777938	0.005549924059747077
作品	3	0.0033482142857142855	1.638272163982407	0.005485286263333952
ファッション	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
挑戦	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
ベスト	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
テレビ朝日	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
ドラマ	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
信	2	0.002232142857142857	2.3979400086720375	0.005352544662214369
