#語	出現回数	TF	IDF	TF-IDF	
教団	37	0.02658045977011494	2.6989700043360187	0.07173986362100049
教	38	0.027298850574712645	2.3010299956639813	0.06281547401956271
教祖	17	0.01221264367816092	3.0	0.03663793103448276
会	25	0.017959770114942528	1.619788758288394	0.029091033733627765
宗教	17	0.01221264367816092	2.3010299956639813	0.02810165942980437
木徳	12	0.008620689655172414	3.0	0.02586206896551724
教会	13	0.009339080459770116	2.5228787452803374	0.023561367592416945
神道	13	0.009339080459770116	2.5228787452803374	0.023561367592416945
祭	16	0.011494252873563218	2.045757490560675	0.023514453914490516
日	26	0.01867816091954023	1.1804560644581312	0.02204874833039613
宗	12	0.008620689655172414	2.221848749616356	0.019153868531175483
年	25	0.017959770114942528	1.0409586076789064	0.018695377293083806
花火	9	0.00646551724137931	2.6989700043360187	0.01745023709700012
神	12	0.008620689655172414	2.0	0.017241379310344827
リバティー	8	0.005747126436781609	3.0	0.017241379310344827
感謝	8	0.005747126436781609	3.0	0.017241379310344827
パーフェクト	8	0.005747126436781609	3.0	0.017241379310344827
祭典	8	0.005747126436781609	2.6989700043360187	0.015511321864000107
系	11	0.007902298850574713	1.744727494896694	0.013787358077488245
芸術	8	0.005747126436781609	2.3979400086720375	0.013781264417655387
平和	8	0.005747126436781609	2.3010299956639813	0.013224310319907938
近	6	0.004310344827586207	3.0	0.01293103448275862
一	12	0.008620689655172414	1.3665315444204136	0.011780444348451841
本庁	6	0.004310344827586207	2.6989700043360187	0.01163349139800008
天	6	0.004310344827586207	2.6989700043360187	0.01163349139800008
みち	6	0.004310344827586207	2.6989700043360187	0.01163349139800008
編集	15	0.010775862068965518	1.0177287669604316	0.010966904816383962
初代	7	0.005028735632183908	2.154901959985743	0.010836432270043248
光	7	0.005028735632183908	2.154901959985743	0.010836432270043248
ひと	5	0.0035919540229885057	3.0	0.010775862068965518
佛	5	0.0035919540229885057	3.0	0.010775862068965518
孝	5	0.0035919540229885057	3.0	0.010775862068965518
立教	5	0.0035919540229885057	3.0	0.010775862068965518
念	5	0.0035919540229885057	3.0	0.010775862068965518
世界	9	0.00646551724137931	1.5686362358410126	0.01014204462828241
塔	5	0.0035919540229885057	2.6989700043360187	0.009694576165000067
学校	7	0.005028735632183908	1.7695510786217261	0.008898604562034541
その他	7	0.005028735632183908	1.7695510786217261	0.008898604562034541
祈願	4	0.0028735632183908046	3.0	0.008620689655172414
仏教	4	0.0028735632183908046	3.0	0.008620689655172414
正宗	4	0.0028735632183908046	3.0	0.008620689655172414
毎月	4	0.0028735632183908046	3.0	0.008620689655172414
神霊	4	0.0028735632183908046	3.0	0.008620689655172414
御嶽	4	0.0028735632183908046	3.0	0.008620689655172414
学園	5	0.0035919540229885057	2.3979400086720375	0.008613290261034617
日本	10	0.007183908045977011	1.1870866433571445	0.008527921288485233
身	5	0.0035919540229885057	2.3010299956639813	0.008265193949942462
心	5	0.0035919540229885057	2.221848749616356	0.007980778554656452
個人	4	0.0028735632183908046	2.6989700043360187	0.007755660932000054
団	5	0.0035919540229885057	2.154901959985743	0.007740308764316606
世	5	0.0035919540229885057	2.0969100130080562	0.007532004357069168
活動	6	0.004310344827586207	1.7212463990471711	0.007419165513134358
宗派	4	0.0028735632183908046	2.5228787452803374	0.007249651566897521
祖	4	0.0028735632183908046	2.5228787452803374	0.007249651566897521
キリスト	4	0.0028735632183908046	2.5228787452803374	0.007249651566897521
霊	4	0.0028735632183908046	2.3979400086720375	0.006890632208827694
生活	5	0.0035919540229885057	1.853871964321762	0.006659022860351156
法	5	0.0035919540229885057	1.8239087409443187	0.006551396339598846
教主	3	0.0021551724137931034	3.0	0.00646551724137931
扶桑	3	0.0021551724137931034	3.0	0.00646551724137931
正殿	3	0.0021551724137931034	3.0	0.00646551724137931
宇宙	3	0.0021551724137931034	3.0	0.00646551724137931
聖地	3	0.0021551724137931034	3.0	0.00646551724137931
練	3	0.0021551724137931034	3.0	0.00646551724137931
木	4	0.0028735632183908046	2.221848749616356	0.006384622843725161
本部	4	0.0028735632183908046	2.221848749616356	0.006384622843725161
人	7	0.005028735632183908	1.2596373105057561	0.006334383026968601
派	4	0.0028735632183908046	2.154901959985743	0.006192247011453284
野球	4	0.0028735632183908046	2.0969100130080562	0.006025603485655334
法人	4	0.0028735632183908046	2.045757490560675	0.005878613478622629
中学校	4	0.0028735632183908046	2.045757490560675	0.005878613478622629
式典	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
真理	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
教え	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
本殿	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
癖	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
止	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
ほん	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
殿	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
華	3	0.0021551724137931034	2.6989700043360187	0.00581674569900004
語	4	0.0028735632183908046	2.0	0.005747126436781609
行	3	0.0021551724137931034	2.5228787452803374	0.005437238675173141
会員	3	0.0021551724137931034	2.5228787452803374	0.005437238675173141
順	3	0.0021551724137931034	2.3010299956639813	0.004959116369965477
施設	4	0.0028735632183908046	1.7212463990471711	0.004946110342089572
月	6	0.004310344827586207	1.1307682802690238	0.004874001208056137
関連	6	0.004310344827586207	1.1191864077192086	0.004824079343617279
産業	3	0.0021551724137931034	2.221848749616356	0.004788467132793871
中山	3	0.0021551724137931034	2.221848749616356	0.004788467132793871
三	4	0.0028735632183908046	1.6020599913279625	0.0046036206647355245
自由	3	0.0021551724137931034	2.0969100130080562	0.0045192026142415005
井上	3	0.0021551724137931034	2.0969100130080562	0.0045192026142415005
ため	5	0.0035919540229885057	1.2291479883578558	0.004415043061630229
病院	3	0.0021551724137931034	2.045757490560675	0.004408960108966972
建設	3	0.0021551724137931034	2.045757490560675	0.004408960108966972
市	4	0.0028735632183908046	1.5228787452803376	0.004376088348506718
協会	3	0.0021551724137931034	2.0	0.004310344827586207
イエス	2	0.0014367816091954023	3.0	0.004310344827586207
生長の家	2	0.0014367816091954023	3.0	0.004310344827586207
心得	2	0.0014367816091954023	3.0	0.004310344827586207
ゴルフ	2	0.0014367816091954023	3.0	0.004310344827586207
教皇	2	0.0014367816091954023	3.0	0.004310344827586207
妙法寺	2	0.0014367816091954023	3.0	0.004310344827586207
冨士	2	0.0014367816091954023	3.0	0.004310344827586207
富田林	2	0.0014367816091954023	3.0	0.004310344827586207
大石寺	2	0.0014367816091954023	3.0	0.004310344827586207
不敬	2	0.0014367816091954023	3.0	0.004310344827586207
遷座	2	0.0014367816091954023	3.0	0.004310344827586207
真如苑	2	0.0014367816091954023	3.0	0.004310344827586207
パウロ	2	0.0014367816091954023	3.0	0.004310344827586207
大祭	2	0.0014367816091954023	3.0	0.004310344827586207
一燈園	2	0.0014367816091954023	3.0	0.004310344827586207
薙	2	0.0014367816091954023	3.0	0.004310344827586207
ローマ	2	0.0014367816091954023	3.0	0.004310344827586207
顕正	2	0.0014367816091954023	3.0	0.004310344827586207
国教	2	0.0014367816091954023	3.0	0.004310344827586207
真光	2	0.0014367816091954023	3.0	0.004310344827586207
目録	2	0.0014367816091954023	3.0	0.004310344827586207
如来	2	0.0014367816091954023	3.0	0.004310344827586207
奥津城	2	0.0014367816091954023	3.0	0.004310344827586207
指摘	2	0.0014367816091954023	3.0	0.004310344827586207
黒住	2	0.0014367816091954023	3.0	0.004310344827586207
衆院	2	0.0014367816091954023	3.0	0.004310344827586207
救世	2	0.0014367816091954023	3.0	0.004310344827586207
立正佼成会	2	0.0014367816091954023	3.0	0.004310344827586207
大本	2	0.0014367816091954023	3.0	0.004310344827586207
伽	2	0.0014367816091954023	3.0	0.004310344827586207
理事	2	0.0014367816091954023	3.0	0.004310344827586207
参拝	2	0.0014367816091954023	3.0	0.004310344827586207
荒	2	0.0014367816091954023	3.0	0.004310344827586207
道教	2	0.0014367816091954023	3.0	0.004310344827586207
霊友会	2	0.0014367816091954023	3.0	0.004310344827586207
祈念	2	0.0014367816091954023	3.0	0.004310344827586207
弾圧	2	0.0014367816091954023	3.0	0.004310344827586207
行事	2	0.0014367816091954023	3.0	0.004310344827586207
解脱	2	0.0014367816091954023	3.0	0.004310344827586207
神業	2	0.0014367816091954023	3.0	0.004310344827586207
修成	2	0.0014367816091954023	3.0	0.004310344827586207
創価学会	2	0.0014367816091954023	3.0	0.004310344827586207
大阪	3	0.0021551724137931034	1.958607314841775	0.004221136454400377
完成	3	0.0021551724137931034	1.9208187539523753	0.004139695590414602
為	3	0.0021551724137931034	1.9208187539523753	0.004139695590414602
研究	3	0.0021551724137931034	1.8860566476931633	0.004064777257959403
誕生	3	0.0021551724137931034	1.8860566476931633	0.004064777257959403
代	3	0.0021551724137931034	1.8860566476931633	0.004064777257959403
高等	3	0.0021551724137931034	1.8860566476931633	0.004064777257959403
形	3	0.0021551724137931034	1.8860566476931633	0.004064777257959403
所属	3	0.0021551724137931034	1.8239087409443187	0.003930837803759308
居	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
大社	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
脇	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
崇	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
金光	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
妙	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
天理教	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
人生	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
國學院大學	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
幼稚園	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
眞	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
開校	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
徳光	2	0.0014367816091954023	2.6989700043360187	0.003877830466000027
学	3	0.0021551724137931034	1.7958800173440752	0.003870431071862231
現在	4	0.0028735632183908046	1.3467874862246563	0.003870078983404185
長	3	0.0021551724137931034	1.7695510786217261	0.0038136876694433754
場	3	0.0021551724137931034	1.6989700043360187	0.003661573285206937
文献	3	0.0021551724137931034	1.6989700043360187	0.003661573285206937
理	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
遊園	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
出雲	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
僧	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
浄土真宗	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
会館	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
成	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
立	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
会談	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
真	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
慰霊	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
柱	2	0.0014367816091954023	2.5228787452803374	0.0036248257834487606
事典	5	0.0035919540229885057	1.0	0.0035919540229885057
情報	3	0.0021551724137931034	1.638272163982407	0.003530758974100015
部	3	0.0021551724137931034	1.619788758288394	0.003490924048035332
継承	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
一切	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
研究所	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
聖	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
照	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
展望	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
師	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
表記	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
清水	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
運営	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
信仰	2	0.0014367816091954023	2.3979400086720375	0.003445316104413847
者	4	0.0028735632183908046	1.1870866433571445	0.0034111685153940933
地	3	0.0021551724137931034	1.537602002101044	0.003313797418321215
表現	2	0.0014367816091954023	2.3010299956639813	0.0033060775799769846
自分	2	0.0014367816091954023	2.3010299956639813	0.0033060775799769846
二	3	0.0021551724137931034	1.4814860601221125	0.0031928578881942078
門	2	0.0014367816091954023	2.221848749616356	0.0031923114218625807
明	2	0.0014367816091954023	2.221848749616356	0.0031923114218625807
女子	2	0.0014367816091954023	2.154901959985743	0.003096123505726642
死去	2	0.0014367816091954023	2.154901959985743	0.003096123505726642
山	2	0.0014367816091954023	2.0969100130080562	0.003012801742827667
委員	2	0.0014367816091954023	2.0969100130080562	0.003012801742827667
経営	2	0.0014367816091954023	2.0969100130080562	0.003012801742827667
府	2	0.0014367816091954023	2.0969100130080562	0.003012801742827667
各地	2	0.0014367816091954023	2.0969100130080562	0.003012801742827667
団体	2	0.0014367816091954023	2.045757490560675	0.0029393067393113145
四	2	0.0014367816091954023	2.045757490560675	0.0029393067393113145
完全	2	0.0014367816091954023	2.045757490560675	0.0029393067393113145
・	3	0.0021551724137931034	1.337242168318426	0.0028819874317207454
様々	2	0.0014367816091954023	2.0	0.0028735632183908046
意味	2	0.0014367816091954023	2.0	0.0028735632183908046
以後	2	0.0014367816091954023	2.0	0.0028735632183908046
沿革	2	0.0014367816091954023	2.0	0.0028735632183908046
もの	3	0.0021551724137931034	1.3279021420642825	0.002861858064793712
編	3	0.0021551724137931034	1.3279021420642825	0.002861858064793712
小学校	2	0.0014367816091954023	1.958607314841775	0.0028140909696002516
記念	2	0.0014367816091954023	1.958607314841775	0.0028140909696002516
通称	2	0.0014367816091954023	1.958607314841775	0.0028140909696002516
年間	2	0.0014367816091954023	1.958607314841775	0.0028140909696002516
出版	2	0.0014367816091954023	1.958607314841775	0.0028140909696002516
的	3	0.0021551724137931034	1.2924298239020637	0.002785409103237206
リンク	3	0.0021551724137931034	1.2839966563652008	0.0027672341732008637
専門	2	0.0014367816091954023	1.9208187539523753	0.002759797060276401
十	2	0.0014367816091954023	1.9208187539523753	0.002759797060276401
道	2	0.0014367816091954023	1.8860566476931633	0.002709851505306269
台	2	0.0014367816091954023	1.8860566476931633	0.002709851505306269
内容	2	0.0014367816091954023	1.8239087409443187	0.0026205585358395384
本	2	0.0014367816091954023	1.7958800173440752	0.0025802873812414873
社会	2	0.0014367816091954023	1.7695510786217261	0.0025424584462955834
文化	2	0.0014367816091954023	1.7695510786217261	0.0025424584462955834
駅	2	0.0014367816091954023	1.744727494896694	0.002506792377725135
社	2	0.0014367816091954023	1.7212463990471711	0.002473055171044786
表示	3	0.0021551724137931034	1.1426675035687315	0.002462645481829163
参考	2	0.0014367816091954023	1.6777807052660807	0.0024106044615891963
式	2	0.0014367816091954023	1.6777807052660807	0.0024106044615891963
昭和	2	0.0014367816091954023	1.6777807052660807	0.0024106044615891963
概要	2	0.0014367816091954023	1.638272163982407	0.0023538393160666767
主	2	0.0014367816091954023	1.6020599913279625	0.0023018103323677623
関係	2	0.0014367816091954023	1.585026652029182	0.002277337143720089
時間	2	0.0014367816091954023	1.585026652029182	0.002277337143720089
国	2	0.0014367816091954023	1.5528419686577808	0.0022310947825542825
人物	2	0.0014367816091954023	1.5086383061657274	0.0021675837732266197
迫力	1	7.183908045977011E-4	3.0	0.0021551724137931034
摂理	1	7.183908045977011E-4	3.0	0.0021551724137931034
末日	1	7.183908045977011E-4	3.0	0.0021551724137931034
集成	1	7.183908045977011E-4	3.0	0.0021551724137931034
操作	1	7.183908045977011E-4	3.0	0.0021551724137931034
大神宮	1	7.183908045977011E-4	3.0	0.0021551724137931034
瑠璃	1	7.183908045977011E-4	3.0	0.0021551724137931034
憂き目	1	7.183908045977011E-4	3.0	0.0021551724137931034
円応教	1	7.183908045977011E-4	3.0	0.0021551724137931034
和博	1	7.183908045977011E-4	3.0	0.0021551724137931034
明治大学	1	7.183908045977011E-4	3.0	0.0021551724137931034
真澄	1	7.183908045977011E-4	3.0	0.0021551724137931034
祈り	1	7.183908045977011E-4	3.0	0.0021551724137931034
紀元	1	7.183908045977011E-4	3.0	0.0021551724137931034
成道	1	7.183908045977011E-4	3.0	0.0021551724137931034
モル	1	7.183908045977011E-4	3.0	0.0021551724137931034
練習	1	7.183908045977011E-4	3.0	0.0021551724137931034
モン	1	7.183908045977011E-4	3.0	0.0021551724137931034
代務	1	7.183908045977011E-4	3.0	0.0021551724137931034
挙行	1	7.183908045977011E-4	3.0	0.0021551724137931034
正信会	1	7.183908045977011E-4	3.0	0.0021551724137931034
天職	1	7.183908045977011E-4	3.0	0.0021551724137931034
葬	1	7.183908045977011E-4	3.0	0.0021551724137931034
育英	1	7.183908045977011E-4	3.0	0.0021551724137931034
勅語	1	7.183908045977011E-4	3.0	0.0021551724137931034
錬成	1	7.183908045977011E-4	3.0	0.0021551724137931034
ヨハネ	1	7.183908045977011E-4	3.0	0.0021551724137931034
役員	1	7.183908045977011E-4	3.0	0.0021551724137931034
最大限	1	7.183908045977011E-4	3.0	0.0021551724137931034
雅人	1	7.183908045977011E-4	3.0	0.0021551724137931034
東大阪	1	7.183908045977011E-4	3.0	0.0021551724137931034
幕屋	1	7.183908045977011E-4	3.0	0.0021551724137931034
鎮座	1	7.183908045977011E-4	3.0	0.0021551724137931034
苦難	1	7.183908045977011E-4	3.0	0.0021551724137931034
河内永和	1	7.183908045977011E-4	3.0	0.0021551724137931034
光波	1	7.183908045977011E-4	3.0	0.0021551724137931034
文教	1	7.183908045977011E-4	3.0	0.0021551724137931034
純孝	1	7.183908045977011E-4	3.0	0.0021551724137931034
神智	1	7.183908045977011E-4	3.0	0.0021551724137931034
流出	1	7.183908045977011E-4	3.0	0.0021551724137931034
神事	1	7.183908045977011E-4	3.0	0.0021551724137931034
今年	1	7.183908045977011E-4	3.0	0.0021551724137931034
法会	1	7.183908045977011E-4	3.0	0.0021551724137931034
ディレクトリ	1	7.183908045977011E-4	3.0	0.0021551724137931034
グランド	1	7.183908045977011E-4	3.0	0.0021551724137931034
大元	1	7.183908045977011E-4	3.0	0.0021551724137931034
法輪	1	7.183908045977011E-4	3.0	0.0021551724137931034
処世	1	7.183908045977011E-4	3.0	0.0021551724137931034
先祖	1	7.183908045977011E-4	3.0	0.0021551724137931034
座談	1	7.183908045977011E-4	3.0	0.0021551724137931034
きょう	1	7.183908045977011E-4	3.0	0.0021551724137931034
大山ねずの命神示教会	1	7.183908045977011E-4	3.0	0.0021551724137931034
祈祷	1	7.183908045977011E-4	3.0	0.0021551724137931034
宝生	1	7.183908045977011E-4	3.0	0.0021551724137931034
れい	1	7.183908045977011E-4	3.0	0.0021551724137931034
