#語	出現回数	TF	IDF	TF-IDF	
池田	18	0.06691449814126393	2.3010299956639813	0.15397226736785002
田仲	9	0.03345724907063197	3.0	0.1003717472118959
澄	8	0.02973977695167286	3.0	0.08921933085501858
央	7	0.026022304832713755	3.0	0.07806691449814127
池	9	0.03345724907063197	2.3010299956639813	0.07698613368392501
年	15	0.055762081784386616	1.0409586076789064	0.0580460190155524
鳥取	5	0.01858736059479554	2.6989700043360187	0.05016672870513046
藩	6	0.022304832713754646	2.221848749616356	0.049557964675457755
藩主	5	0.01858736059479554	2.5228787452803374	0.04689365697547096
仲	5	0.01858736059479554	2.5228787452803374	0.04689365697547096
庸	4	0.01486988847583643	3.0	0.04460966542750929
氏	5	0.01858736059479554	2.0969100130080562	0.038976022546618146
月	9	0.03345724907063197	1.1307682802690238	0.0378323959941309
日	8	0.02973977695167286	1.1804560644581312	0.03510650005823438
元禄	3	0.011152416356877323	3.0	0.03345724907063197
鹿	3	0.011152416356877323	2.6989700043360187	0.030100037223078274
奴	3	0.011152416356877323	2.5228787452803374	0.02813619418528257
守	3	0.011152416356877323	2.5228787452803374	0.02813619418528257
因幡	2	0.007434944237918215	3.0	0.022304832713754646
宝	2	0.007434944237918215	3.0	0.022304832713754646
江戸	3	0.011152416356877323	1.958607314841775	0.021843204254740987
代	3	0.011152416356877323	1.8860566476931633	0.021034089007730444
墓所	2	0.007434944237918215	2.6989700043360187	0.020066691482052184
摂津	2	0.007434944237918215	2.6989700043360187	0.020066691482052184
次男	2	0.007434944237918215	2.6989700043360187	0.020066691482052184
長男	2	0.007434944237918215	2.6989700043360187	0.020066691482052184
延	2	0.007434944237918215	2.5228787452803374	0.018757462790188383
別名	2	0.007434944237918215	2.3979400086720375	0.01782855025034972
暦	2	0.007434944237918215	2.3979400086720375	0.01782855025034972
大名	2	0.007434944237918215	2.3010299956639813	0.017108029707538892
父	2	0.007434944237918215	2.045757490560675	0.015210092866622118
子	2	0.007434944237918215	2.0	0.01486988847583643
五	2	0.007434944237918215	1.9208187539523753	0.014281180326783459
位	2	0.007434944237918215	1.853871964321762	0.013783434678972207
下	2	0.007434944237918215	1.7695510786217261	0.013156513595700565
澄明	1	0.0037174721189591076	3.0	0.011152416356877323
笈	1	0.0037174721189591076	3.0	0.011152416356877323
五男	1	0.0037174721189591076	3.0	0.011152416356877323
宝永	1	0.0037174721189591076	3.0	0.011152416356877323
国府	1	0.0037174721189591076	3.0	0.011152416356877323
利久	1	0.0037174721189591076	3.0	0.011152416356877323
活	1	0.0037174721189591076	3.0	0.011152416356877323
三男	1	0.0037174721189591076	3.0	0.011152416356877323
豊前	1	0.0037174721189591076	3.0	0.011152416356877323
鳥取東	1	0.0037174721189591076	3.0	0.011152416356877323
父母	1	0.0037174721189591076	3.0	0.011152416356877323
中川	1	0.0037174721189591076	3.0	0.011152416356877323
千屋	1	0.0037174721189591076	3.0	0.011152416356877323
敦	1	0.0037174721189591076	3.0	0.011152416356877323
家督	1	0.0037174721189591076	3.0	0.011152416356877323
奥谷	1	0.0037174721189591076	3.0	0.011152416356877323
通信使	1	0.0037174721189591076	3.0	0.011152416356877323
柳生	1	0.0037174721189591076	3.0	0.011152416356877323
公役	1	0.0037174721189591076	3.0	0.011152416356877323
外様	1	0.0037174721189591076	3.0	0.011152416356877323
律	1	0.0037174721189591076	3.0	0.011152416356877323
接待	1	0.0037174721189591076	3.0	0.011152416356877323
定	1	0.0037174721189591076	3.0	0.011152416356877323
叙位	1	0.0037174721189591076	3.0	0.011152416356877323
四男	1	0.0037174721189591076	3.0	0.011152416356877323
官位	1	0.0037174721189591076	3.0	0.011152416356877323
輝子	1	0.0037174721189591076	3.0	0.011152416356877323
定温	1	0.0037174721189591076	3.0	0.011152416356877323
長八	1	0.0037174721189591076	3.0	0.011152416356877323
俊	1	0.0037174721189591076	3.0	0.011152416356877323
久松	1	0.0037174721189591076	3.0	0.011152416356877323
古	1	0.0037174721189591076	3.0	0.011152416356877323
清子	1	0.0037174721189591076	3.0	0.011152416356877323
矩	1	0.0037174721189591076	3.0	0.011152416356877323
鵜殿	1	0.0037174721189591076	3.0	0.011152416356877323
門番	1	0.0037174721189591076	3.0	0.011152416356877323
五月	1	0.0037174721189591076	3.0	0.011152416356877323
時代	2	0.007434944237918215	1.408935392973501	0.010475356081587367
享年	1	0.0037174721189591076	2.6989700043360187	0.010033345741026092
戒名	1	0.0037174721189591076	2.6989700043360187	0.010033345741026092
