#語	出現回数	TF	IDF	TF-IDF	
清泉女子大学	19	0.014820592823712949	3.0	0.044461778471138844
清泉	16	0.0124804992199688	3.0	0.0374414976599064
科	22	0.0171606864274571	2.154901959985743	0.03697959681722804
年	45	0.035101404056162244	1.0409586076789064	0.036539108693877366
学科	15	0.01170046801872075	2.3010299956639813	0.026923127874383557
大学	17	0.01326053042121685	1.853871964321762	0.024583325579929764
人文	10	0.0078003120124804995	3.0	0.0234009360374415
奨学	10	0.0078003120124804995	3.0	0.0234009360374415
品川	11	0.00858034321372855	2.6989700043360187	0.02315808896076147
文学	12	0.0093603744149766	2.3979400086720375	0.022445616305822504
文化	16	0.0124804992199688	1.7695510786217261	0.0220848808564334
専攻	10	0.0078003120124804995	2.6989700043360187	0.021052808146146792
学	15	0.01170046801872075	1.7958800173440752	0.021012636708394015
編集	26	0.0202808112324493	1.0177287669604316	0.020640365008557895
教育	13	0.01014040561622465	1.8860566476931633	0.01912537942278559
会	15	0.01170046801872075	1.619788758288394	0.018952286563436747
課程	10	0.0078003120124804995	2.3979400086720375	0.01870468025485209
スペイン	10	0.0078003120124804995	2.3010299956639813	0.017948751916255706
キャンパス	8	0.0062402496099844	2.6989700043360187	0.016842246516917434
地球	8	0.0062402496099844	2.6989700043360187	0.016842246516917434
設置	12	0.0093603744149766	1.7958800173440752	0.016810109366715214
英文	7	0.00546021840873635	3.0	0.01638065522620905
金	11	0.00858034321372855	1.8860566476931633	0.016183013357741652
都	9	0.0070202808112324495	2.3010299956639813	0.016153876724630135
キリスト	8	0.0062402496099844	2.5228787452803374	0.015743393106273557
東京	11	0.00858034321372855	1.744727494896694	0.014970360720642461
研究	10	0.0078003120124804995	1.8860566476931633	0.014711830325219683
聖心	6	0.0046801872074883	3.0	0.014040561622464899
修道	6	0.0046801872074883	3.0	0.014040561622464899
島津	6	0.0046801872074883	3.0	0.014040561622464899
研究所	7	0.00546021840873635	2.3979400086720375	0.013093276178396462
大学院	6	0.0046801872074883	2.6989700043360187	0.012631684887688076
修士	6	0.0046801872074883	2.6989700043360187	0.012631684887688076
寮	6	0.0046801872074883	2.6989700043360187	0.012631684887688076
教	7	0.00546021840873635	2.3010299956639813	0.012564126341378993
科学	8	0.0062402496099844	1.958607314841775	0.012222198532553978
者	13	0.01014040561622465	1.1870866433571445	0.012037540065244056
女学院	5	0.0039001560062402497	3.0	0.01170046801872075
公爵	5	0.0039001560062402497	3.0	0.01170046801872075
神奈川	5	0.0039001560062402497	3.0	0.01170046801872075
人間	7	0.00546021840873635	2.0969100130080562	0.011449586654490166
区	7	0.00546021840873635	2.0969100130080562	0.011449586654490166
組織	7	0.00546021840873635	2.045757490560675	0.011170282709769675
関係	9	0.0070202808112324495	1.585026652029182	0.011127332190532479
学校	8	0.0062402496099844	1.7695510786217261	0.0110424404282167
設立	7	0.00546021840873635	2.0	0.0109204368174727
創立	6	0.0046801872074883	2.3010299956639813	0.010769251149753422
線	8	0.0062402496099844	1.6989700043360187	0.010601996906933035
学院	5	0.0039001560062402497	2.6989700043360187	0.010526404073073396
市民	6	0.0046801872074883	2.154901959985743	0.01008534458651674
建	5	0.0039001560062402497	2.5228787452803374	0.009839620691420973
学生	6	0.0046801872074883	2.0969100130080562	0.00981393141813443
活動	7	0.00546021840873635	1.7212463990471711	0.009398381274048517
理念	4	0.0031201248049922	3.0	0.0093603744149766
豊か	4	0.0031201248049922	3.0	0.0093603744149766
文学部	4	0.0031201248049922	3.0	0.0093603744149766
侍女	4	0.0031201248049922	3.0	0.0093603744149766
邸	5	0.0039001560062402497	2.3979400086720375	0.009352340127426044
高等	6	0.0046801872074883	1.8860566476931633	0.00882709819513181
英語	6	0.0046801872074883	1.853871964321762	0.008676467851739917
精神	5	0.0039001560062402497	2.221848749616356	0.00866555674577362
横須賀	4	0.0031201248049922	2.6989700043360187	0.008421123258458717
女子大	4	0.0031201248049922	2.6989700043360187	0.008421123258458717
国文学	4	0.0031201248049922	2.6989700043360187	0.008421123258458717
言語	5	0.0039001560062402497	2.154901959985743	0.008404453822097282
日本	9	0.0070202808112324495	1.1870866433571445	0.0083336815836305
市	7	0.00546021840873635	1.5228787452803376	0.008315250559253013
日本語	5	0.0039001560062402497	2.0969100130080562	0.008178276181778691
史	6	0.0046801872074883	1.744727494896694	0.008165651302168614
的	8	0.0062402496099844	1.2924298239020637	0.008065084704537059
長野	5	0.0039001560062402497	2.045757490560675	0.007978773364121197
県	7	0.00546021840873635	1.431798275933005	0.007817931303846361
学園	4	0.0031201248049922	2.3979400086720375	0.007481872101940835
センター	5	0.0039001560062402497	1.853871964321762	0.00723038987644993
思想	4	0.0031201248049922	2.3010299956639813	0.007179500766502282
五反田	3	0.00234009360374415	3.0	0.0070202808112324495
東五反田	3	0.00234009360374415	3.0	0.0070202808112324495
山手	3	0.00234009360374415	3.0	0.0070202808112324495
機関	5	0.0039001560062402497	1.7958800173440752	0.0070042122361313386
徒歩	4	0.0031201248049922	2.221848749616356	0.006932445396618896
人	7	0.00546021840873635	1.2596373105057561	0.0068778948311546744
団体	4	0.0031201248049922	2.045757490560675	0.006383018691296958
祭	4	0.0031201248049922	2.045757490560675	0.006383018691296958
留学生	3	0.00234009360374415	2.6989700043360187	0.006315842443844038
母体	3	0.00234009360374415	2.6989700043360187	0.006315842443844038
発足	3	0.00234009360374415	2.6989700043360187	0.006315842443844038
象徴	3	0.00234009360374415	2.6989700043360187	0.006315842443844038
本館	3	0.00234009360374415	2.6989700043360187	0.006315842443844038
語	4	0.0031201248049922	2.0	0.0062402496099844
歴史	5	0.0039001560062402497	1.5686362358410126	0.006117926036821423
私立	3	0.00234009360374415	2.5228787452803374	0.0059037724148525835
附属	3	0.00234009360374415	2.5228787452803374	0.0059037724148525835
科目	3	0.00234009360374415	2.5228787452803374	0.0059037724148525835
国際	4	0.0031201248049922	1.8860566476931633	0.005884732130087873
卒業生	3	0.00234009360374415	2.3979400086720375	0.005611404076455626
人数	3	0.00234009360374415	2.3979400086720375	0.005611404076455626
学部	3	0.00234009360374415	2.3979400086720375	0.005611404076455626
泉	3	0.00234009360374415	2.3010299956639813	0.005384625574876711
下車	3	0.00234009360374415	2.3010299956639813	0.005384625574876711
建物	3	0.00234009360374415	2.3010299956639813	0.005384625574876711
さ	4	0.0031201248049922	1.7212463990471711	0.005370503585170581
中	5	0.0039001560062402497	1.3665315444204136	0.005329686210688041
愛	3	0.00234009360374415	2.221848749616356	0.005199334047464172
開設	3	0.00234009360374415	2.221848749616356	0.005199334047464172
女子	3	0.00234009360374415	2.154901959985743	0.00504267229325837
交流	3	0.00234009360374415	2.154901959985743	0.00504267229325837
指定	3	0.00234009360374415	2.0969100130080562	0.004906965709067215
制	3	0.00234009360374415	2.0969100130080562	0.004906965709067215
全体	3	0.00234009360374415	2.0969100130080562	0.004906965709067215
世界	4	0.0031201248049922	1.5686362358410126	0.004894340829457138
ため	5	0.0039001560062402497	1.2291479883578558	0.004793868909352012
法人	3	0.00234009360374415	2.045757490560675	0.004787264018472718
名称	3	0.00234009360374415	2.045757490560675	0.004787264018472718
宮前平	2	0.0015600624024961	3.0	0.0046801872074883
ヒューマニズム	2	0.0015600624024961	3.0	0.0046801872074883
大崎	2	0.0015600624024961	3.0	0.0046801872074883
文科	2	0.0015600624024961	3.0	0.0046801872074883
各科	2	0.0015600624024961	3.0	0.0046801872074883
学内	2	0.0015600624024961	3.0	0.0046801872074883
改組	2	0.0015600624024961	3.0	0.0046801872074883
修業	2	0.0015600624024961	3.0	0.0046801872074883
女学校	2	0.0015600624024961	3.0	0.0046801872074883
学制	2	0.0015600624024961	3.0	0.0046801872074883
まこと	2	0.0015600624024961	3.0	0.0046801872074883
名	4	0.0031201248049922	1.494850021680094	0.004664118632387189
サイト	3	0.00234009360374415	1.958607314841775	0.004583324449707742
変更	3	0.00234009360374415	1.958607314841775	0.004583324449707742
別	3	0.00234009360374415	1.8860566476931633	0.004413549097565905
時代	4	0.0031201248049922	1.408935392973501	0.004396054268248053
生活	3	0.00234009360374415	1.853871964321762	0.004338233925869958
所在地	3	0.00234009360374415	1.8239087409443187	0.004268117178496846
家政	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
概観	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
カトリック	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
価値	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
短期	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
全焼	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
サークル	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
校舎	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
校訓	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
是	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
実践	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
年限	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
学問	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
麻布	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
休校	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
他者	2	0.0015600624024961	2.6989700043360187	0.0042105616292293585
駅	3	0.00234009360374415	1.744727494896694	0.004082825651084307
施設	3	0.00234009360374415	1.7212463990471711	0.004027877688877936
公式	3	0.00234009360374415	1.7212463990471711	0.004027877688877936
建造	2	0.0015600624024961	2.5228787452803374	0.003935848276568389
基金	2	0.0015600624024961	2.5228787452803374	0.003935848276568389
鎌倉	2	0.0015600624024961	2.5228787452803374	0.003935848276568389
略歴	2	0.0015600624024961	2.5228787452803374	0.003935848276568389
体育	2	0.0015600624024961	2.5228787452803374	0.003935848276568389
分	3	0.00234009360374415	1.6575773191777938	0.0038788860823193304
一覧	3	0.00234009360374415	1.6575773191777938	0.0038788860823193304
基礎	2	0.0015600624024961	2.3979400086720375	0.0037409360509704174
