#語	出現回数	TF	IDF	TF-IDF	
吉原	51	0.043701799485861184	3.0	0.13110539845758357
遊廓	12	0.010282776349614395	3.0	0.030848329048843187
年	34	0.02913453299057412	1.0409586076789064	0.0303278428972432
施行	14	0.011996572407883462	2.5228787452803374	0.030265897544065744
遊女	11	0.009425878320479864	2.6989700043360187	0.025440162851496324
区	12	0.010282776349614395	2.0969100130080562	0.021562056689028854
風俗	8	0.006855184233076264	3.0	0.020565552699228794
ソープ	8	0.006855184233076264	3.0	0.020565552699228794
売春	8	0.006855184233076264	3.0	0.020565552699228794
江戸	12	0.010282776349614395	1.958607314841775	0.02013992097523676
営業	11	0.009425878320479864	1.9208187539523753	0.01810540385045084
台東	7	0.005998286203941731	3.0	0.017994858611825194
遊郭	7	0.005998286203941731	3.0	0.017994858611825194
東京	12	0.010282776349614395	1.744727494896694	0.017940642621045694
現在	15	0.012853470437017995	1.3467874862246563	0.0173108931391344
明治	10	0.00856898029134533	1.9208187539523753	0.0164594580458644
ランド	7	0.005998286203941731	2.6989700043360187	0.016189194541861296
法	10	0.00856898029134533	1.8239087409443187	0.01562903805436434
大火	6	0.005141388174807198	3.0	0.015424164524421594
土手	6	0.005141388174807198	3.0	0.015424164524421594
大門	7	0.005998286203941731	2.5228787452803374	0.015132948772032872
堀	6	0.005141388174807198	2.6989700043360187	0.013876452464452538
都	7	0.005998286203941731	2.3010299956639813	0.01380223647784736
防止	7	0.005998286203941731	2.3010299956639813	0.01380223647784736
武士	6	0.005141388174807198	2.5228787452803374	0.012971098947456747
等	10	0.00856898029134533	1.5086383061657274	0.01292749191230272
洲崎	5	0.004284490145672665	3.0	0.012853470437017995
通り	7	0.005998286203941731	2.045757490560675	0.012271038932240552
軒	5	0.004284490145672665	2.6989700043360187	0.011563710387043782
丁目	6	0.005141388174807198	2.221848749616356	0.011423386887487692
改正	6	0.005141388174807198	2.221848749616356	0.011423386887487692
町	7	0.005998286203941731	1.7958800173440752	0.010772202331969603
編集	12	0.010282776349614395	1.0177287669604316	0.010465077295222946
日本橋	4	0.003427592116538132	3.0	0.010282776349614397
山谷	4	0.003427592116538132	3.0	0.010282776349614397
浅草	4	0.003427592116538132	3.0	0.010282776349614397
トルコ風呂	4	0.003427592116538132	3.0	0.010282776349614397
時代	8	0.006855184233076264	1.408935392973501	0.009658511691335053
街道	4	0.003427592116538132	2.6989700043360187	0.009250968309635026
名所	4	0.003427592116538132	2.5228787452803374	0.0086473992983045
店	5	0.004284490145672665	2.0	0.00856898029134533
地域	5	0.004284490145672665	1.8860566476931633	0.00808079112122178
地	6	0.005141388174807198	1.537602002101044	0.007905408751162179
屋	4	0.003427592116538132	2.3010299956639813	0.007886992273055634
荷風	3	0.002570694087403599	3.0	0.007712082262210797
適正	3	0.002570694087403599	3.0	0.007712082262210797
遊客	3	0.002570694087403599	3.0	0.007712082262210797
衣紋	3	0.002570694087403599	3.0	0.007712082262210797
浴場	3	0.002570694087403599	3.0	0.007712082262210797
家康	3	0.002570694087403599	3.0	0.007712082262210797
丁	3	0.002570694087403599	3.0	0.007712082262210797
花魁	3	0.002570694087403599	3.0	0.007712082262210797
三ノ輪	3	0.002570694087403599	3.0	0.007712082262210797
江東	3	0.002570694087403599	3.0	0.007712082262210797
坂	3	0.002570694087403599	3.0	0.007712082262210797
規制	4	0.003427592116538132	2.221848749616356	0.007615591258325128
寺	4	0.003427592116538132	2.221848749616356	0.007615591258325128
