#語	出現回数	TF	IDF	TF-IDF	
海軍	18	0.033582089552238806	2.3979400086720375	0.08052783611212067
月	23	0.04291044776119403	1.1307682802690238	0.04852177322049915
指揮	11	0.020522388059701493	2.3010299956639813	0.04722263050802947
官	11	0.020522388059701493	2.221848749616356	0.0455976422495894
年	23	0.04291044776119403	1.0409586076789064	0.04466799995637098
彼	10	0.018656716417910446	1.9208187539523753	0.03583617078269356
空母	7	0.013059701492537313	2.6989700043360187	0.03524774259394054
部隊	8	0.014925373134328358	2.3010299956639813	0.03434373127856689
日	14	0.026119402985074626	1.1804560644581312	0.030832807653757156
機	8	0.014925373134328358	2.045757490560675	0.030533693888965294
航空	7	0.013059701492537313	2.154901959985743	0.02814237634309739
大戦	7	0.013059701492537313	2.0969100130080562	0.02738501882659775
艦隊	6	0.011194029850746268	2.3979400086720375	0.026842612037373554
就任	7	0.013059701492537313	2.045757490560675	0.026716982152844633
ホー	5	0.009328358208955223	2.6989700043360187	0.025176958995671815
諸島	4	0.007462686567164179	3.0	0.022388059701492536
海戦	4	0.007462686567164179	3.0	0.022388059701492536
次	7	0.013059701492537313	1.6575773191777938	0.021647464989262233
飛行	5	0.009328358208955223	2.3010299956639813	0.0214648320491043
ネット	5	0.009328358208955223	2.3010299956639813	0.0214648320491043
世界	7	0.013059701492537313	1.5686362358410126	0.020485920990460985
任務	4	0.007462686567164179	2.6989700043360187	0.020141567196537452
攻撃	5	0.009328358208955223	2.154901959985743	0.020101697387926706
団	5	0.009328358208955223	2.154901959985743	0.020101697387926706
沖	4	0.007462686567164179	2.5228787452803374	0.018827453322987592
艦長	4	0.007462686567164179	2.5228787452803374	0.018827453322987592
作戦	4	0.007462686567164179	2.3979400086720375	0.017895074691582368
勤務	4	0.007462686567164179	2.3979400086720375	0.017895074691582368
軍人	4	0.007462686567164179	2.3979400086720375	0.017895074691582368
配属	3	0.005597014925373134	3.0	0.016791044776119403
大西洋	3	0.005597014925373134	3.0	0.016791044776119403
マリアナ	3	0.005597014925373134	3.0	0.016791044776119403
パイロット	3	0.005597014925373134	3.0	0.016791044776119403
二	6	0.011194029850746268	1.4814860601221125	0.01658379918047141
島	4	0.007462686567164179	2.154901959985743	0.016081357910341366
アメリカ	5	0.009328358208955223	1.7212463990471711	0.016056402976186296
期	4	0.007462686567164179	2.045757490560675	0.015266846944482647
アメリカ合衆国	4	0.007462686567164179	2.045757490560675	0.015266846944482647
本土	3	0.005597014925373134	2.6989700043360187	0.015106175397403089
大将	3	0.005597014925373134	2.6989700043360187	0.015106175397403089
州	4	0.007462686567164179	1.853871964321762	0.013834865405386284
司令	3	0.005597014925373134	2.3979400086720375	0.013421306018686777
戦い	3	0.005597014925373134	2.3010299956639813	0.01287889922946258
戦闘	3	0.005597014925373134	2.154901959985743	0.012061018432756023
間	4	0.007462686567164179	1.5686362358410126	0.011706240565977705
その後	4	0.007462686567164179	1.537602002101044	0.011474641806724209
章	3	0.005597014925373134	2.045757490560675	0.011450135208361986
機動	2	0.0037313432835820895	3.0	0.011194029850746268
次長	2	0.0037313432835820895	3.0	0.011194029850746268
打撃	2	0.0037313432835820895	3.0	0.011194029850746268
バージニア	2	0.0037313432835820895	3.0	0.011194029850746268
ノーフォーク	2	0.0037313432835820895	3.0	0.011194029850746268
太平洋	2	0.0037313432835820895	3.0	0.011194029850746268
ピート	2	0.0037313432835820895	3.0	0.011194029850746268
パラオ	2	0.0037313432835820895	3.0	0.011194029850746268
ウィスコンシン	2	0.0037313432835820895	3.0	0.011194029850746268
日本	5	0.009328358208955223	1.1870866433571445	0.01107356943430172
戦	3	0.005597014925373134	1.853871964321762	0.010376149054039713
一	4	0.007462686567164179	1.3665315444204136	0.01019799660015234
階級	2	0.0037313432835820895	2.6989700043360187	0.010070783598268726
フィリピン	2	0.0037313432835820895	2.6989700043360187	0.010070783598268726
硫黄	2	0.0037313432835820895	2.6989700043360187	0.010070783598268726
合流	2	0.0037313432835820895	2.5228787452803374	0.009413726661493796
訓練	2	0.0037313432835820895	2.5228787452803374	0.009413726661493796
水上	2	0.0037313432835820895	2.5228787452803374	0.009413726661493796
艦艇	2	0.0037313432835820895	2.5228787452803374	0.009413726661493796
