#語	出現回数	TF	IDF	TF-IDF	
ガイア	6	0.020618556701030927	3.0	0.061855670103092786
翻訳	5	0.01718213058419244	2.221848749616356	0.03817609535423293
地球	4	0.013745704467353952	2.6989700043360187	0.03709924404585593
著作	4	0.013745704467353952	2.3979400086720375	0.03296137468965
グリーンピース	3	0.010309278350515464	3.0	0.030927835051546393
捕鯨	3	0.010309278350515464	3.0	0.030927835051546393
非	3	0.010309278350515464	3.0	0.030927835051546393
編集	8	0.027491408934707903	1.0177287669604316	0.027978797717125265
幻冬舎	3	0.010309278350515464	2.6989700043360187	0.027824433034391947
局長	3	0.010309278350515464	2.6989700043360187	0.027824433034391947
屋久島	3	0.010309278350515464	2.6989700043360187	0.027824433034391947
書	4	0.013745704467353952	1.9208187539523753	0.026403006927180415
名義	3	0.010309278350515464	2.5228787452803374	0.0260090592296942
事務	3	0.010309278350515464	2.3979400086720375	0.0247210310172375
運動	3	0.010309278350515464	2.154901959985743	0.02221548412356436
舎	2	0.006872852233676976	3.0	0.020618556701030927
七つ	2	0.006872852233676976	3.0	0.020618556701030927
甥	2	0.006872852233676976	3.0	0.020618556701030927
生命	2	0.006872852233676976	3.0	0.020618556701030927
ロック	2	0.006872852233676976	3.0	0.020618556701030927
西濃運輸	2	0.006872852233676976	3.0	0.020618556701030927
星川	2	0.006872852233676976	3.0	0.020618556701030927
親戚	2	0.006872852233676976	3.0	0.020618556701030927
日本	5	0.01718213058419244	1.1870866433571445	0.020396677720913137
戦	3	0.010309278350515464	1.853871964321762	0.019112082106409918
生活	3	0.010309278350515464	1.853871964321762	0.019112082106409918
共著	2	0.006872852233676976	2.6989700043360187	0.018549622022927963
ジェームズ	2	0.006872852233676976	2.6989700043360187	0.018549622022927963
館	3	0.010309278350515464	1.7958800173440752	0.01851422698292861
年	5	0.01718213058419244	1.0409586076789064	0.017885886729878116
活動	3	0.010309278350515464	1.7212463990471711	0.0177448082375997
社	3	0.010309278350515464	1.7212463990471711	0.0177448082375997
訳書	2	0.006872852233676976	2.5228787452803374	0.017339372819796132
淳	2	0.006872852233676976	2.5228787452803374	0.017339372819796132
理論	2	0.006872852233676976	2.3979400086720375	0.016480687344825
世界	3	0.010309278350515464	1.5686362358410126	0.01617150758598982
工作	2	0.006872852233676976	2.3010299956639813	0.015814639145456916
家	3	0.010309278350515464	1.5086383061657274	0.015552972228512653
圏	2	0.006872852233676976	2.221848749616356	0.015270438141693168
メンバー	2	0.006872852233676976	2.221848749616356	0.015270438141693168
発表	2	0.006872852233676976	2.0969100130080562	0.014411752666722035
森	2	0.006872852233676976	2.045757490560675	0.01406018893856134
調査	2	0.006872852233676976	2.0	0.013745704467353952
戦争	2	0.006872852233676976	1.958607314841775	0.013461218658706357
事件	2	0.006872852233676976	1.9208187539523753	0.013201503463590208
内容	2	0.006872852233676976	1.8239087409443187	0.01253545526422212
作品	2	0.006872852233676976	1.638272163982407	0.011259602501597299
主	2	0.006872852233676976	1.6020599913279625	0.011010721589882904
関係	2	0.006872852233676976	1.585026652029182	0.010893653965836303
龍一	1	0.003436426116838488	3.0	0.010309278350515464
くま	1	0.003436426116838488	3.0	0.010309278350515464
坂本	1	0.003436426116838488	3.0	0.010309278350515464
メルクマール	1	0.003436426116838488	3.0	0.010309278350515464
想像	1	0.003436426116838488	3.0	0.010309278350515464
核	1	0.003436426116838488	3.0	0.010309278350515464
讃歌	1	0.003436426116838488	3.0	0.010309278350515464
不滅	1	0.003436426116838488	3.0	0.010309278350515464
論陣	1	0.003436426116838488	3.0	0.010309278350515464
日新	1	0.003436426116838488	3.0	0.010309278350515464
め	1	0.003436426116838488	3.0	0.010309278350515464
クジラ	1	0.003436426116838488	3.0	0.010309278350515464
みずほ	1	0.003436426116838488	3.0	0.010309278350515464
多発	1	0.003436426116838488	3.0	0.010309278350515464
嫁	1	0.003436426116838488	3.0	0.010309278350515464
擁護	1	0.003436426116838488	3.0	0.010309278350515464
持ち出し	1	0.003436426116838488	3.0	0.010309278350515464
和尚	1	0.003436426116838488	3.0	0.010309278350515464
ラブ	1	0.003436426116838488	3.0	0.010309278350515464
九州芸術工科大学	1	0.003436426116838488	3.0	0.010309278350515464
南日本新聞社	1	0.003436426116838488	3.0	0.010309278350515464
壱成	1	0.003436426116838488	3.0	0.010309278350515464
格差	1	0.003436426116838488	3.0	0.010309278350515464
弾劾	1	0.003436426116838488	3.0	0.010309278350515464
白水	1	0.003436426116838488	3.0	0.010309278350515464
徳間書店	1	0.003436426116838488	3.0	0.010309278350515464
憲法	1	0.003436426116838488	3.0	0.010309278350515464
中退	1	0.003436426116838488	3.0	0.010309278350515464
トンプソン	1	0.003436426116838488	3.0	0.010309278350515464
ピース	1	0.003436426116838488	3.0	0.010309278350515464
イマジン	1	0.003436426116838488	3.0	0.010309278350515464
翔	1	0.003436426116838488	3.0	0.010309278350515464
実妹	1	0.003436426116838488	3.0	0.010309278350515464
時代	2	0.006872852233676976	1.408935392973501	0.009683404762704474
ヶ所	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ハワイ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ジャパン	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ライブラリー	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
事後	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
対談	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
築地	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
記憶	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
いしだ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
原発	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
長男	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
旅路	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
私物	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
自宅	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
出会い	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
注	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
肖像	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
妻子	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
合同	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ナイ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ラヴ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
えみ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
進化	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
明石書店	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
魂	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
純一	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
六	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
同時	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
じゅん	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
承認	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
ライフ	1	0.003436426116838488	2.6989700043360187	0.009274811011463982
外部	2	0.006872852233676976	1.3098039199714864	0.00900208879705489
リンク	2	0.006872852233676976	1.2839966563652008	0.008824719287733339
平凡社	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
三宅	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
航海	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
テロ	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
処理	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
福島	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
インド	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
同上	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
ノア	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
石田	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
広範	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
乗組	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
作家	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
タレント	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
グリーン	1	0.003436426116838488	2.5228787452803374	0.008669686409898066
後	2	0.006872852233676976	1.2596373105057561	0.008657301103132344
星	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
燃料	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
民主	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
小説	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
希望	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
無断	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
ごらん	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
士	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
注目	1	0.003436426116838488	2.3979400086720375	0.0082403436724125
日	2	0.006872852233676976	1.1804560644581312	0.0081131000993686
項目	2	0.006872852233676976	1.1426675035687315	0.00785338490425245
月	2	0.006872852233676976	1.1307682802690238	0.007771603300818033
関連	2	0.006872852233676976	1.1191864077192086	0.007692002802193874
丸	1	0.003436426116838488	2.221848749616356	0.007635219070846584
船	1	0.003436426116838488	2.221848749616356	0.007635219070846584
移住	1	0.003436426116838488	2.221848749616356	0.007635219070846584
展開	1	0.003436426116838488	2.221848749616356	0.007635219070846584
鹿児島	1	0.003436426116838488	2.154901959985743	0.007405161374521454
人々	1	0.003436426116838488	2.154901959985743	0.007405161374521454
反対	1	0.003436426116838488	2.154901959985743	0.007405161374521454
著	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
集	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
直接	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
村	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
一番	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
妻	1	0.003436426116838488	2.0969100130080562	0.0072058763333610176
存命	1	0.003436426116838488	2.045757490560675	0.00703009446928067
主義	1	0.003436426116838488	2.045757490560675	0.00703009446928067
近年	1	0.003436426116838488	2.0	0.006872852233676976
手	1	0.003436426116838488	1.958607314841775	0.006730609329353179
員	1	0.003436426116838488	1.958607314841775	0.006730609329353179
出版	1	0.003436426116838488	1.958607314841775	0.006730609329353179
科学	1	0.003436426116838488	1.958607314841775	0.006730609329353179
事業	1	0.003436426116838488	1.8860566476931633	0.0064812943219696335
多数	1	0.003436426116838488	1.853871964321762	0.006370694035469972
水	1	0.003436426116838488	1.8239087409443187	0.00626772763211106
ら	1	0.003436426116838488	1.8239087409443187	0.00626772763211106
町	1	0.003436426116838488	1.7958800173440752	0.006171408994309536
万	1	0.003436426116838488	1.7695510786217261	0.006080931541655416
系	1	0.003436426116838488	1.744727494896694	0.0059956271302291884
施設	1	0.003436426116838488	1.7212463990471711	0.005914936079199901
アメリカ	1	0.003436426116838488	1.7212463990471711	0.005914936079199901
公式	1	0.003436426116838488	1.7212463990471711	0.005914936079199901
年生	1	0.003436426116838488	1.6989700043360187	0.005838384894625494
他	1	0.003436426116838488	1.638272163982407	0.0056298012507986495
前	1	0.003436426116838488	1.585026652029182	0.0054468269829181515
人物	1	0.003436426116838488	1.5086383061657274	0.005184324076170884
県	1	0.003436426116838488	1.431798275933005	0.004920268989460498
の	1	0.003436426116838488	1.3767507096020997	0.004731102094852576
一	1	0.003436426116838488	1.3665315444204136	0.004695984688729943
現在	1	0.003436426116838488	1.3467874862246563	0.004628135691493664
表示	1	0.003436426116838488	1.1426675035687315	0.003926692452126225
目次	1	0.003436426116838488	1.1426675035687315	0.003926692452126225
作成	1	0.003436426116838488	1.00436480540245	0.003451425448118385
カテゴリ	1	0.003436426116838488	1.00436480540245	0.003451425448118385
移動	1	0.003436426116838488	1.0	0.003436426116838488
事典	1	0.003436426116838488	1.0	0.003436426116838488
フリー	1	0.003436426116838488	1.0	0.003436426116838488
出典	1	0.003436426116838488	1.0	0.003436426116838488
百科	1	0.003436426116838488	1.0	0.003436426116838488
検索	1	0.003436426116838488	1.0	0.003436426116838488
