#語	出現回数	TF	IDF	TF-IDF	
駅	76	0.06890299184043518	1.744727494896694	0.12021694434464981
上郡	38	0.03445149592021759	3.0	0.10335448776065276
智頭	20	0.01813236627379873	3.0	0.05439709882139619
急行	18	0.016319129646418858	2.5228787452803374	0.041171185326424366
方面	20	0.01813236627379873	1.9208187539523753	0.034828989192246154
線	21	0.019038984587488667	1.6989700043360187	0.03234666372715902
列車	16	0.014505893019038985	2.221848749616356	0.0322299002664204
年	33	0.029918404351767906	1.0409586076789064	0.031143820537990852
番線	12	0.010879419764279238	2.6989700043360187	0.029363227608370103
兵庫	12	0.010879419764279238	2.6989700043360187	0.029363227608370103
鉄道	16	0.014505893019038985	2.0	0.02901178603807797
山陽本線	10	0.009066183136899365	3.0	0.027198549410698096
姫路	9	0.008159564823209429	3.0	0.024478694469628286
特急	10	0.009066183136899365	2.3979400086720375	0.021740163269918743
ホーム	11	0.009972801450589302	2.154901959985743	0.021490409392423547
岡山	10	0.009066183136899365	2.3010299956639813	0.020861559344188405
改札	8	0.007252946509519492	2.6989700043360187	0.019575485072246736
日	18	0.016319129646418858	1.1804560644581312	0.01926401555779362
快速	8	0.007252946509519492	2.3010299956639813	0.016689247475350725
赤穂	6	0.005439709882139619	3.0	0.016319129646418858
智頭線	6	0.005439709882139619	3.0	0.016319129646418858
西日本旅客鉄道	7	0.006346328195829556	2.5228787452803374	0.016011016515831696
路線	9	0.008159564823209429	1.9208187539523753	0.015673045136510768
月	15	0.013599274705349048	1.1307682802690238	0.015377628471473578
県	11	0.009972801450589302	1.431798275933005	0.014279039923175934
神戸	6	0.005439709882139619	2.5228787452803374	0.013723728442141455
行き	6	0.005439709882139619	2.5228787452803374	0.013723728442141455
支社	5	0.004533091568449683	3.0	0.013599274705349048
利用	9	0.008159564823209429	1.6020599913279625	0.013072112349910845
スーパー	6	0.005439709882139619	2.3979400086720375	0.013044097961951247
隣	6	0.005439709882139619	2.3010299956639813	0.012516935606513045
相生	5	0.004533091568449683	2.6989700043360187	0.01223467817015421
西日本	6	0.005439709882139619	2.154901959985743	0.011722041486776481
駅舎	5	0.004533091568449683	2.5228787452803374	0.011436440368451211
普通	6	0.005439709882139619	2.0969100130080562	0.011406582119717441
編集	12	0.010879419764279238	1.0177287669604316	0.011072298461944859
始発	4	0.003626473254759746	3.0	0.010879419764279238
停車	5	0.004533091568449683	2.3979400086720375	0.010870081634959372
大阪	6	0.005439709882139619	1.958607314841775	0.010654255565775749
平成	6	0.005439709882139619	1.853871964321762	0.010084525644542677
ダイヤ	4	0.003626473254759746	2.6989700043360187	0.009787742536123368
鳥取	4	0.003626473254759746	2.6989700043360187	0.009787742536123368
町	6	0.005439709882139619	1.7958800173440752	0.009769066277483637
上り	4	0.003626473254759746	2.5228787452803374	0.00914915229476097
明治	5	0.004533091568449683	1.9208187539523753	0.008707247298061539
自動	4	0.003626473254759746	2.3979400086720375	0.008696065307967498
貨物	4	0.003626473254759746	2.3979400086720375	0.008696065307967498
道	5	0.004533091568449683	1.8860566476931633	0.008549667487276352
有	4	0.003626473254759746	2.3010299956639813	0.008344623737675362
運転	4	0.003626473254759746	2.3010299956639813	0.008344623737675362
号	6	0.005439709882139619	1.5228787452803376	0.008284018560001837
苔縄	3	0.0027198549410698096	3.0	0.008159564823209429
跨線橋	3	0.0027198549410698096	3.0	0.008159564823209429
神姫バス	3	0.0027198549410698096	3.0	0.008159564823209429
三原	3	0.0027198549410698096	3.0	0.008159564823209429
大原	3	0.0027198549410698096	3.0	0.008159564823209429
外	4	0.003626473254759746	2.221848749616356	0.0080574750666051
運用	4	0.003626473254759746	2.154901959985743	0.007814694324517655
石	4	0.003626473254759746	2.154901959985743	0.007814694324517655
販売	4	0.003626473254759746	2.0969100130080562	0.007604388079811627
機	4	0.003626473254759746	2.045757490560675	0.007418884825242701
乗客	3	0.0027198549410698096	2.6989700043360187	0.007340806902092526
再開	3	0.0027198549410698096	2.6989700043360187	0.007340806902092526
ウエスト	3	0.0027198549410698096	2.6989700043360187	0.007340806902092526
瀬戸	3	0.0027198549410698096	2.6989700043360187	0.007340806902092526
京都	4	0.003626473254759746	1.9208187539523753	0.00696579783844923
山陽	3	0.0027198549410698096	2.5228787452803374	0.006861864221070727
出雲	3	0.0027198549410698096	2.5228787452803374	0.006861864221070727
飲料	3	0.0027198549410698096	2.5228787452803374	0.006861864221070727
所属	4	0.003626473254759746	1.8239087409443187	0.006614356268157094
